title, old_name, hint, fen, moves
5步杀, 4步杀3529, 车马双兵双士双象胜车双炮三卒双士双象, 4P1b2/3ka4/4ba2c/p7p/1R7/9/r2p2N1P/4B4/4A4/c1BAK4 w, b5b8 d8d7 g3e4 e7c9 e4c5 d7e7 b8b6 i7i3 b6e6
5步杀, 4步杀3544, 车马三兵胜车炮双卒, 5RP2/3k5/4P4/3c5/3P1N3/9/r8/3p5/4p4/3K5 w, e7d7 d8d7 d5d6 d7d8 f9f8 d8d9 f5e7 d9e9 g9f9
5步杀, 4步杀4028, 车双马兵胜炮双卒士象, 1Nb1k4/1cR1a4/9/7N1/9/9/2P6/9/4p1p2/5K3 w, h6g8 e9d9 c8c9 d9d8 c9i9 d8d7 i9i7 e8f7 i7f7
5步杀, 4步杀4031, 车双马兵胜车双炮双卒士象, 4c4/2P6/b2k1ar2/4NR3/1c1N5/9/9/5p3/4p4/5K3 w, e6c5 a7c5 f6d6 d7e7 d6e6 e7d7 e6e7 c5e7 d5b6
5步杀, 5步杀4823, 车马兵胜炮三卒双士, 4k4/3Na2R1/2c2a3/9/4P4/9/9/9/4p1p2/3p1K3 w, h8h9 e8f9 d8f7 e9e8 h9h8 e8e7 e5e6 e7d7 h8d8
5步杀, 5步杀4824, 车马兵胜马双炮三卒, 4P4/4c1R2/1N1k5/9/5c3/9/4n4/4p4/3p1p3/4K4 w, g8g7 e8e7 b7c9 d7d8 g7g8 f5f8 g8f8 e7e8 f8e8
5步杀, 5步杀4825, 车马兵双象胜车卒士象, 2RP2b2/5k3/5a3/5N3/9/2B6/9/4B4/1r2p4/3K5 w, f6h7 f8e8 c9c8 e8e7 c8c7 e7e8 h7g9 e8f8 c7f7
5步杀, 5步杀4826, 车马兵胜车卒双士双象, 3a1k3/3Na4/4b4/5P3/2b6/7R1/9/9/1r2p4/3K5 w, h4h9 e7g9 h9g9 f9f8 f6f7 f8f7 g9f9 f7e7 d8c6
5步杀, 5步杀4827, 车马兵象胜车卒双士象, 3k1a3/2P6/3N1a2b/3R5/9/9/9/4B4/4p1r2/5K3 w, c8c9 d9d8 d7b8 d8e8 d6e6 e8d8 b8c6 d8d7 e6e7
5步杀, 5步杀4829, 车马兵胜车双卒双士, 2Pak4/1r5R1/5a3/2N6/9/9/9/3p5/4p4/3K5 w, c9d9 e9f9 c6e7 f7e8 h8h9 f9f8 e7g6 f8f7 h9h7
5步杀, 5步杀4832, 车马兵双士双象胜车双卒双士双象, 3a1ab2/9/N3k3b/9/5P3/9/3pp2r1/4BA3/4A4/1R1K2B2 w, b0b7 e7e8 b7b8 e8e9 a7c8 e9e8 c8d6 e8e9 d6f7
5步杀, 5步杀4833, 车马兵双士胜车炮卒双士, 3ak4/4a4/9/3N1P3/9/9/7R1/3A5/2r1A1p2/c4K3 w, h3h9 e8f9 d6f7 e9e8 h9h8 e8e7 f6e6 e7d7 h8d8
5步杀, 5步杀4835, 车马兵胜车炮双卒士象, 3a4R/4k4/b3NP3/9/9/4c4/9/9/2r1p4/3K1p3 w, f7f8 e8f8 i9i8 f8f7 i8i7 f7f8 e7g6 f8e8 i7e7
5步杀, 5步杀4836, 车马兵双士双象胜车炮双卒双士象, 5k3/3Pa4/3ab3N/9/5c3/1R4B2/6r2/2p1B4/4A1p2/3AK4 w, b4b9 f9f8 i7g6 f8f7 b9b6 e7g5 b6f6 f7e7 f6f5
5步杀, 5步杀4837, 车马兵胜车双炮三卒, R8/4k4/3PN4/2p1c4/9/9/9/9/4p1p2/5Kcr1 w, d7d8 e8d8 a9a8 d8d7 a8a7 d7d8 e7c6 d8d9 a7a9
5步杀, 5步杀4838, 车马兵胜车马卒士, 3k1a3/5P3/9/9/1N7/9/9/6n2/3p2r2/4K2R1 w, b5c7 d9d8 f8e8 f9e8 c7b9 d8d9 h0h9 e8f9 h9f9
5步杀, 5步杀4839, 车马兵象胜车马卒士, 3a1P3/4k4/9/1R7/9/7N1/9/7n1/4p3r/5KB2 w, b6b8 e8e7 h4g6 e7d7 g6e5 d7e7 e5c6 e7d7 b8d8
5步杀, 5步杀4840, 车马兵象胜车马卒士, 3k1a3/5P3/9/9/1N7/9/9/6nR1/3p2r2/4K1B2 w, b5c7 d9d8 f8e8 f9e8 c7e6 d8d9 h2h9 e8f9 h9f9
5步杀, 5步杀4841, 车马兵胜车马卒双士双象, 3ak1b2/4a4/4bP2n/1N7/9/6R2/9/9/2rp5/4K4 w, b6d7 e8d7 g4g9 e9e8 f7e7 e8d8 e7d7 d8d7 g9d9
5步杀, 5步杀4842, 车马兵胜车马卒双士双象, 3ak1b2/4a4/4bP2n/9/4N4/6R2/9/9/2r2p3/4K4 w, e5d7 e8d7 g4g9 e9e8 f7e7 e8d8 e7d7 d8d7 g9d9
5步杀, 5步杀4843, 车马兵双象胜车马卒双士双象, 3a1k3/3Na4/4b4/5P3/2b6/7R1/9/2n1B4/2r1p4/3K2B2 w, h4h9 e7g9 h9g9 f9f8 f6f7 f8f7 g9f9 f7e7 d8c6
5步杀, 5步杀4844, 车马兵双士双象胜车马卒双士, 3k1a3/9/5a3/3P5/4N4/R1B6/9/3AB4/1n1rAp3/4K4 w, a4a9 d9d8 d6d7 d8e8 a9a8 e8e9 e5f7 e9d9 a8d8
5步杀, 5步杀4846, 车马兵胜车马双卒, 9/3P1k3/5nN2/9/5R3/9/1r7/9/2p1p4/3K5 w, g7h9 f8f9 f5f7 f9e9 f7e7 e9f9 h9g7 f9f8 d8e8
5步杀, 5步杀4847, 车马兵胜车马双卒象, 2b2RP2/9/4k4/5N3/4p4/9/6n2/9/4p1r2/3K5 w, f6d5 e7e8 d5c7 e8e7 c7d9 e7e8 f9f8 e8e9 g9f9
5步杀, 5步杀4848, 车马兵胜车马双卒双士, 3a5/2P1k4/R4a3/9/4N4/6n2/6r2/5p3/4p4/5K3 w, c8d8 e8e9 e5f7 e9f9 f7h8 f9e9 a7e7 d9e8 e7e8
5步杀, 5步杀4849, 车马兵胜车马双卒双士双象, 3ak1b2/4a4/4bP2n/1N7/9/6R2/9/9/2rp1p3/4K4 w, b6d7 e8d7 g4g9 e9e8 f7e7 e8d8 e7d7 d8d7 g9d9
5步杀, 5步杀4850, 车马兵胜车马炮象, 9/5k3/6R1b/9/5P3/7N1/9/2n6/3r5/c3K4 w, g7f7 f8f7 f5f6 f7f8 h4g6 f8f9 g6h8 f9f8 f6f7
5步杀, 5步杀4851, 车马兵胜车马炮卒, 2Nck4/5R3/6P2/9/9/9/6r2/3n5/4p4/5K3 w, c9d7 d9d8 f8f9 e9e8 d7f6 e8e7 f9e9 d8e8 e9e8
5步杀, 5步杀4852, 车马兵双象胜车马炮卒双象, 1N1k5/4c4/4b4/4P4/2b6/9/9/3nBR3/4r1p2/2B2K3 w, f2f9 e8e9 b9c7 d9d8 f9f8 e9e8 f8e8 d8d7 e6d6
5步杀, 5步杀4854, 车马兵胜车马炮双卒, 1n2R4/4P2c1/4k4/1N7/9/9/7r1/5p3/4p4/5K3 w, b6d5 e7d7 d5f6 d7e7 f6g8 e7d7 e9d9 b9d8 d9d8
5步杀, 5步杀4856, 车马兵双士象胜车双马卒双士双象, 1Rbk1ab2/2n1aP3/2Nr5/9/9/9/9/6n2/4Ap3/2B1KA3 w, b9c9 d9d8 c9c8 d8d9 c8c9 d9d8 c9d9 e8d9 c7b9
5步杀, 5步杀4857, 车马兵胜车双马双卒, 4R2n1/3P1kN2/9/8n/9/9/1r7/3p5/4p4/3K5 w, d8e8 f8f7 g8h6 f7e7 h6f5 e7f7 e9f9 h9f8 f9f8
5步杀, 5步杀4858, 车马兵双象胜车双马炮卒双士, 3ak4/4a2r1/4P4/9/4Nc2R/7n1/9/2n6/5p3/2B1K1B2 w, e5f7 e9f9 f7h8 f9f8 h8g6 h4g6 i5f5 e8f7 f5f7
5步杀, 5步杀4859, 车马兵双士胜车双马炮双卒双士, 3ak4/4a2r1/4P4/9/5cN1R/7n1/9/2n6/3p1p3/3AKA3 w, g5f7 e9f9 f7h8 f9f8 h8g6 h4g6 i5f5 e8f7 f5f7
5步杀, 5步杀4860, 车马兵胜双车炮卒, 3kcP3/8R/9/2N6/9/9/1r7/3r1p3/9/5K3 w, c6e7 e9e8 f9e9 d9d8 e7c6 d8d7 i8i7 e8e7 i7e7
5步杀, 5步杀4861, 车马兵胜双车炮双卒, 3kcP3/6R2/9/2N6/9/9/9/5p3/1r1rp4/5K3 w, c6e7 e9e8 f9e9 d9d8 e7c6 d8d7 g8g7 e8e7 g7e7
5步杀, 5步杀4862, 车马双兵胜三卒象, 9/4k4/3Pb4/3P5/3N1R3/9/9/5p3/4p4/5K1p1 w, d5f6 e8e9 f6g8 e9e8 d7e7 e8d8 d6d7 d8d9 f5f9
5步杀, 5步杀4863, 车马双兵胜三卒象, 9/4k4/4bP3/5P3/3R1N3/9/2p6/3p5/4p4/3K5 w, f5d6 e8e9 d6c8 e9e8 f7e7 e8f8 f6f7 f8f9 d5d9
5步杀, 5步杀4864, 车马双兵胜马炮三卒双士, 5a3/2P1k1P2/2R2ac2/9/4N4/9/9/3n1p3/4p1p2/5K3 w, c8d8 e8d8 c7c8 d8d9 c8c9 d9d8 e5f7 d8e8 c9e9
5步杀, 5步杀4865, 车马双兵胜车双卒, 1P4P2/3k5/9/3N5/9/5R3/7r1/5p3/4p4/5K3 w, f4f8 d8d7 f8f7 d7d8 d6b7 d8e8 b7c9 e8e9 f7f9
5步杀, 5步杀4866, 车马双兵胜车双卒象, 3R5/2P6/4k1N2/9/3P2b2/9/9/5p3/4p1r2/5K3 w, d9e9 e7f7 e9f9 f7e7 g7f5 e7e8 f5d6 e8e7 f9f7
5步杀, 5步杀4867, 车马双兵士双象胜车炮卒双士双象, 2P1k1b1c/2R1a4/4baP2/3N5/9/9/9/4B4/6rp1/3A1KB2 w, c8e8 e9f9 e8f8 f9f8 g7f7 f8f9 f7f8 f9e9 d6c8
5步杀, 5步杀4868, 车马双兵胜车炮双卒, 2Nc2P2/3k5/2P6/9/9/4R4/7r1/5p3/4p4/5K3 w, c7c8 d8d7 c8b8 d7d8 c9b7 d8d7 b7c5 d7d8 b8c8
5步杀, 5步杀4869, 车马双兵胜车炮双卒, 6P2/3k2P2/5R3/4c4/4N4/9/9/3p5/1r2p4/3K5 w, e5c6 d8d9 f7d7 d9e9 g9f9 e9f9 d7d9 e6e9 c6d8
5步杀, 5步杀4870, 车马双兵胜车炮双卒象, 3k5/6P2/3c5/5P3/4N1b2/9/9/4pp3/4r4/3R1K3 w, d0d7 d9e9 e5f7 e9e8 d7d8 e8e7 f6e6 e7f7 d8f8
5步杀, 5步杀4871, 车马双兵胜车炮双卒双士, 3aka3/5PP2/2N6/4c4/9/R8/9/3p5/2p1r4/3K5 w, f8f9 e9f9 g8f8 f9e9 f8e8 d9e8 a4a9 e8d9 a9d9
5步杀, 5步杀4872, 车马双兵胜车炮三卒, 5R3/4k1P2/9/9/3P1N3/9/9/9/2p1p4/1p1Kc2r1 w, f5d6 e8d8 d6f7 d8d7 d5d6 d7e7 d6d7 e7e8 f9e9
5步杀, 5步杀4873, 车马双兵双士象胜车炮三卒双士双象, 2bak1P2/7P1/5a2b/p6N1/8R/4p4/4r4/B4A3/2p1A4/5Kc2 w, i5e5 c9e7 e5e7 d9e8 h6f7 e9d9 e7e8 c1d1 e8d8
5步杀, 5步杀4874, 车马双兵双士胜车马炮双士双象, 3akab2/5PP2/2N6/9/2b1c4/R8/2n6/3A5/4A1r2/3K5 w, f8f9 e9f9 g8f8 f9e9 f8e8 d9e8 a4a9 e8d9 a9d9
5步杀, 5步杀4875, 车马双兵双象胜车马炮卒双士象, 5ab2/2P1k1P2/1c1a2R2/9/4N4/9/9/B3Bn3/r3p4/3K5 w, g8f8 e8e9 f8f9 e9f9 g7g9 f9f8 e5d7 f8e8 g9e9
5步杀, 5步杀4876, 车马双兵双士胜车双马双士, 4k4/3Pa4/4Pa3/5N2r/5R3/7n1/9/n8/4A4/3A1K3 w, e7e8 e9f9 e8f8 f9f8 f6d7 f8f9 f5f7 f9e9 f7e7
5步杀, 5步杀4877, 车马双兵双士胜车双马卒双士, 4ka3/3P5/4Pa3/5N2r/5R3/9/3n5/n8/4A1p2/3A1K3 w, d8d9 e9d9 f5d5 d9e9 f6d7 e9d9 d7b8 d9e9 d5d9
5步杀, 5步杀4878, 车马双兵胜车双马三卒, 6R2/3k5/5P3/3N1P3/9/5p3/5r3/2n2n3/3p1K3/4p4 w, d6b7 d8e8 f7e7 e8e7 g9g7 e7e8 b7c9 e8e9 g7g9
5步杀, 5步杀4879, 车马双兵胜车双马双炮双卒, 3k2N1c/1nr1P1c2/5R3/4P4/9/9/9/5p3/4p4/5K1n1 w, f7d7 c8d8 e8d8 d9e9 d8e8 e9f9 d7f7 g8f8 f7f8
5步杀, 5步杀4880, 车马双兵士胜双车双卒双士双象, 2ba1k3/4a4/9/p5R1p/2b6/6PN1/P8/9/3r5/2rAK4 w, g6g9 f9f8 h4g6 f8f7 g9g7 f7f8 g7i7 f8f9 i7i9
5步杀, 5步杀4881, 车马双兵士胜双车炮双卒双士双象, 2ba1k3/1c2a4/9/p5R1p/2b6/6PN1/P8/9/3r5/2rAK4 w, g6g9 f9f8 h4g6 f8f7 g9g7 f7f8 g7i7 f8f9 i7i9
5步杀, 5步杀4882, 车马双兵双士双象胜双车马炮卒双士象, 2P2a3/1R2aP3/3k5/9/n1b6/9/3N5/5A2B/3r5/2p1KABrc w, d3c5 a5c6 b8b7 d7d8 c5e6 c6e7 b7b8 d8d7 e6c5
5步杀, 5步杀4883, 车马双兵胜双车双马三卒, 9/6R2/2nNk4/3P1P3/5r3/3np4/1r7/3p5/4p4/3K5 w, g8g7 e7e8 d7c9 c7d9 g7g8 e8e9 c9d7 e9f9 g8g9
5步杀, 5步杀4884, 车马三兵胜车炮双卒, 4N1R2/4k1P2/3P5/9/4P4/9/9/3p5/4p4/3K1c1r1 w, d7d8 e8d8 e9f7 d8d7 g9d9 d7e7 e5e6 e7f7 d9d7
5步杀, 5步杀4885, 车马三兵胜车马炮双卒, 5P3/4k4/5PPN1/3R5/7n1/9/3c3r1/5p3/4p4/5K3 w, f7f8 e8f8 d6d8 f8f9 d8d9 f9f8 g7f7 f8f7 d9d7
5步杀, 5步杀4887, 车马三兵胜双车马卒, 2P5N/4k2P1/5P3/9/3R5/5p3/5r3/5r3/5n3/5K3 w, f7e7 e8e7 i9g8 e7e8 g8f6 e8f8 h8g8 f8f9 d5d9
5步杀, 5步杀4888, 车马三兵象胜双车双马多卒象, 3R5/4k4/6P2/4N4/5Pb1P/2B1pn2r/3p1p1r1/4pnp2/5K3/9 w, e6c7 e8e7 c7d5 e7e8 d5f6 e8f8 g7g8 f8f7 d9d7
5步杀, 5步杀4889, 车马多兵象胜车马炮卒, 9/1NPP1k2n/1P5R1/6P2/5P3/2r3B2/9/9/4p4/1c3K3 w, d8e8 f8e8 c8d8 e8f8 b8d9 f8f9 h7h9 i8g9 h9g9
5步杀, 5步杀5288, 车双马兵胜车炮多卒双士, 3a1a3/8R/5k3/1NN1p4/9/9/6P2/9/3p1pp2/r1c1K4 w, c6d8 f7e7 d8f9 e7f7 f9h8 f7e7 h8g6 e7f7 i8f8
5步杀, 5步杀5289, 车双马兵胜车双炮三卒, 5R3/5c3/2P1k1c2/9/4N4/9/9/5p3/4pNp1r/5K3 w, f9e9 f8e8 c7d7 g7d7 e5g6 e7f7 e9f9 e8f8 f9f8
5步杀, 5步杀5290, 车双马兵胜车马双卒士, 5R3/4a4/3k5/2N1P4/4r4/4N4/9/6n2/3p1p3/4K4 w, e6d6 d7e7 d6d7 e7d7 c6e5 d7e7 e5c6 e7d7 e4f6
5步杀, 5步杀5291, 车双马兵双象胜车马炮卒双士象, 3aR1b2/5k3/2Na5/9/4NP3/5n3/9/4Bc3/4p1r2/2B2K3 w, e5d7 f8f7 d7e5 f7f8 c7e6 f8f7 e6d8 f7f8 e5d7
5步杀, 5步杀5292, 车双马兵双象胜车马双炮卒双士双象, 2b2ab2/1P7/3k1a2c/1NN6/9/2B2R3/9/3nB4/4p2r1/3c1K3 w, f4f7 c9e7 c6e7 d7d8 f7f8 f9e8 b8c8 d8d9 f8f9
5步杀, 5步杀5293, 车双马兵双士双象胜车双马炮三卒双士双象, 2ba1k3/2c1a4/br2n4/9/3n4N/P5R2/4ppp2/N3B4/4A4/2BAK4 w, g4g9 f9f8 i5h7 f8f7 g9g7 f7f8 g7g8 f8f9 g8g9
5步杀, 5步杀5294, 车双马兵双士双象胜双车卒士, 5a3/4k4/2Nr5/9/3N5/9/1p2P3r/4B4/9/2BAKA1R1 w, d5f6 e8e9 f6d7 e9e8 d7f6 e8d8 h0h8 f9e8 h8e8
5步杀, 5步杀5295, 车双马兵胜双车双卒士, 5R3/4a4/3k5/2N1P4/4r4/4N4/9/9/1r1p1p3/4K4 w, e6d6 d7e7 d6d7 e7d7 c6e5 d7e7 e5c6 e7d7 e4f6
5步杀, 5步杀5296, 车双马兵胜双车双马双炮三卒, 9/4k1N2/3R5/4P4/1N7/rccp1pp2/4n4/4K4/4n4/4r4 w, e6e7 e8f8 d7d8 f8f9 d8d9 f9f8 e7f7 f8f7 d9f9
5步杀, 5步杀5297, 车双马双兵胜车马炮多卒双士双象, 1R1ckab1n/4a1P2/4b4/p4N2p/2p1N4/9/P8/2r1p4/9/5K3 w, f6d7 e8d7 e5d7 e9e8 b9b8 d9d8 g8f8 e8e9 b8b9
5步杀, 5步杀5298, 车双马双兵胜双车双马炮, 6cP1/3k5/4N1P2/4R4/9/6N2/3n2r2/4n1r2/5K3/9 w, e6d6 d8e8 g4f6 e8e9 e7c8 e9f9 h9g9 f9f8 d6d8
5步杀, 5步杀5300, 车双马多兵象胜双车双马多卒双士, 3ak4/9/2nP1aN2/3P2P2/1rpNpPp2/9/9/1rnKBppR1/9/9 w, h2h9 e9e8 d7e7 e8e7 d6e6 e7d7 e6e7 d7d8 g7f9
5步杀, 5步杀5598, 双车马兵双士象胜车炮双卒双士双象, 2bak4/4a4/c3b4/5N3/9/9/4P4/4B4/1r1pAp2R/3AK2R1 w, i1i9 e7g9 i9g9 e8f9 f6d7 e9e8 g9g8 e8e7 h0h7
5步杀, 5步杀5599, 双车马兵双士胜车马炮双士象, 3a5/3Pak3/4b2R1/2R1N4/2c6/9/9/3A5/1n1KA4/2r6 w, h7h8 f8f9 e6g7 f9e9 h8e8 d9e8 d8e8 e9d9 c6d6
5步杀, 5步杀5600, 双车马兵士双象胜车马炮卒双士双象, 3k1ab2/4aP3/1R2c4/4N4/2b6/9/4p4/2n1BR3/3rA4/2B1K4 w, b7b9 d9d8 b9b8 d8d9 e6c7 d9e9 b8e8 f9e8 f8e8
5步杀, 5步杀5601, 双车马兵双士双象胜车马炮卒双士双象, 4kab2/4a4/3c4b/1R3P3/4N4/6B2/9/3RB4/3p1rn2/3AKA3 w, b6b9 d7d9 e5f7 e8f7 b9d9 e9e8 d2d8 e8e7 f6e6
5步杀, 5步杀5602, 双车马兵双士双象胜车马炮双卒双士双象, 3ak4/4a4/4b4/4P4/2b3NRR/3p5/4c4/2nA5/3p2r2/2B1KAB2 w, i5i9 e7g9 i9g9 e8f9 g5f7 e9e8 h5h8 g1g8 g9g8
5步杀, 5步杀5603, 双车马兵胜车双马双卒士双象, 4ka2R/6Pn1/8b/2N6/6b2/2R6/9/3p1n3/4p2r1/3K5 w, i9f9 e9f9 c6d8 f9e9 d8f7 e9e8 f7g9 e8e9 c4c9
5步杀, 5步杀5605, 双车马兵双士双象胜双车卒双士双象, 4kab1r/4a1P2/4b4/1R7/5N3/4R4/7rp/4BA3/4A4/5KB2 w, b6b9 e8d9 g8f8 f9e8 e4e7 h3e3 f8e8 e9f9 b9d9
5步杀, 5步杀5606, 双车马兵士象胜双车马卒双士双象, 2b1ka3/3Ra1P2/4b4/3N5/n8/7R1/9/4r4/3pA3r/2B2K3 w, d8e8 e9d9 e8e9 d9e9 d6c8 e9e8 g8f8 e8d8 h4d4
5步杀, 5步杀5607, 双车马兵双士双象胜双车马炮双卒双士双象, 3a5/5k3/r2ab1R1n/3PR1Nr1/2b5p/9/9/B2AB4/2p1A4/3K4c w, g7f7 f8e8 f7e7 e8d8 e7d7 a7d7 d6d7 d8d7 e6d6
5步杀, 5步杀5608, 双车马双兵胜车炮三卒, 3k5/5R3/4P4/1cp5N/4P4/9/1r7/5p3/4p4/5K2R w, f8f9 d9d8 e7e8 d8e8 i6g7 e8e7 g7f5 e7e8 i0i8
5步杀, 5步杀5609, 双车马双兵士象胜车马炮三卒双士双象, 2bak1b2/4aR3/9/p2NR3p/9/P8/8P/1n1A5/2r2p3/c3K1B2 w, f8f9 e9f9 e6f6 f9e9 d6f7 e9f9 f7h8 f9e9 f6f9
5步杀, 5步杀5611, 双车马三兵胜车马双炮卒, 3P5/2N2RP2/3k5/9/9/3nPc1c1/3R5/9/2r1p4/3K5 w, d3d4 f4d4 c8e9 d7e7 f8f7 e7e8 g8f8 e8d8 f7d7
5步杀, 5步杀5612, 双车马三兵双士双象胜双车马炮多卒双士, 2ra2R2/4ak3/4c1Nr1/p1p3p1p/9/6P2/Pn6P/9/3R5/2BAKAB2 w, d1f1 e7f7 g9g8 f8f9 f1f7 e8f7 g8g9 f9f8 g9f9
5步杀, 5步杀5780, 双车双马兵双士象胜双车双马双炮双卒双士双象, 2ba1k3/4a1R2/9/1cp2N3/2bN2P2/3n5/9/4B4/3rAp1n1/2R1KAr1c w, g8g9 f9f8 f6h7 f8f7 g9g7 f7f8 g7g8 f8f9 g8g9
5步杀, 5步杀5781, 双车双马双兵士象胜双车马双士双象, 3k5/1R2aP3/2Rnba3/3P5/6b2/7N1/1r2r4/4BN3/4A4/3K5 w, b8d8 d9d8 c7d7 e8d7 d6d7 d8d9 d7d8 d9e9 d8d9
5步杀, 6步杀5287, 车双马兵双士双象胜马炮双卒双士象, 4Ra3/3ka4/4cN3/1P7/4N1b2/6B2/7p1/8B/4A2pn/4KA3 w, b6c6 e8f7 c6c7 e7e6 c7c8 d8d7 e9e6 h1g1 e6e9
6步杀, 11步杀6118, 车马兵胜车马炮双卒双士, 4ka3/4a4/4Pn2R/3N5/9/9/9/9/2pp5/1r1c1K3 w, d6f7 e8f7 i7f7 f9e8 f7h7 e8f9 h7h9 e9d9 e7e8 b0c0 h9f9
6步杀, 4步杀3464, 车马兵胜车卒双士象, 3ak1P2/4a4/9/6R2/6b2/5N3/9/9/5r1p1/4K4 w, g9f9 e9f9 g6g9 f9f8 f4g6 f8f7 g9g7 f7f8 g7i7 f8f9 i7i9
6步杀, 4步杀3465, 车马兵象胜车卒双士, 3aka3/5P3/9/9/9/1R5N1/9/4B4/4p2r1/5K3 w, f8f9 e9e8 b4b8 e8e7 h4g6 e7d7 g6e5 d7e7 e5c6 e7d7 b8d8
6步杀, 4步杀3513, 车马双兵双象胜车卒士, 3k5/2N6/3a5/p4R3/9/9/P7P/B8/9/r1B1K4 w, c8a7 a0c0 a2c0 d7e8 f6d6 d9e9 a7c8 e9f9 d6f6 e8f7 f6f7
6步杀, 4步杀4330, 双车马兵双士双象胜车马双炮卒双士双象, 3ak1b2/4aP2R/4b4/9/3R3N1/4c4/1p7/n3B4/1r2A4/c2K1AB2 w, f8e8 d9e8 i8e8 e9e8 d5d8 e8e9 d8d9 e9e8 h5g7 e8f8 d9f9
6步杀, 4步杀4339, 双车马多兵双士双象胜双车炮多卒双士, 3a1k3/4a1P2/2N2c1r1/p1p3R1p/9/6P2/P7P/3RB4/4Apr2/2BAK4 w, g8f8 f9f8 g6g8 f8f9 g8g9 f9f8 c7d9 e8d9 g9g8 f8f9 d2d9
6步杀, 5步杀4834, 车马兵双士双象胜车炮卒双士双象, 2bakab2/2P6/9/9/4N2R1/9/9/B8/rp2A4/c1BAK4 w, e5f7 e9e8 c8d8 e8e7 f7h8 e7d7 h5d5 d7e7 h8f9 e7f7 d5f5
6步杀, 5步杀4845, 车马兵胜车马双卒, 7P1/4nk3/9/9/4R1N2/9/1r7/9/2p1p4/3K5 w, e5f5 e8f6 f5f6 f8e8 f6e6 e8f8 g5h7 f8f7 h7g9 f7f8 e6f6
6步杀, 5步杀4886, 车马三兵胜双车卒, 1P2N4/5RP2/4k2P1/9/9/9/9/4p4/r7r/4K4 w, e9c8 e7d7 c8b6 d7e7 b6d5 e7d7 d5f6 d7e7 f8e8 e7f7 h7g7
6步杀, 5步杀5610, 双车马双兵双士象胜双车炮卒双士, R2a1k3/4a4/4R4/9/1P6p/3N2P2/9/9/5r3/cr1AKAB2 w, a9d9 e8d9 e7e9 f9f8 d4e6 f8f7 e6g5 f7f8 g5h7 f8f7 e9f9
6步杀, 6步杀6087, 车马兵胜马多卒双士双象, 2ba5/2P6/4ka2b/1R7/4N4/6n2/9/3pp4/2p1p4/3K5 w, b6b7 e7e8 c8d8 e8e9 e5f7 e9f9 f7h8 f9e9 b7e7 d9e8 e7e8
6步杀, 6步杀6088, 车马兵双象胜马炮双卒双士, 3ak4/6P2/3a5/3N1R3/9/9/2n6/4B4/4p4/c2K1pB2 w, d6f7 e9f9 g8g9 f9f8 f7h8 f8e8 f6e6 e8f8 h8g6 f8f7 e6e7
6步杀, 6步杀6089, 车马兵胜双马炮双卒士象, 2c6/3na2R1/2P1k4/7N1/2b6/9/9/5n3/2p1p4/3K5 w, h8h7 e8f7 c7d7 e7e8 d7d8 e8e9 d8d9 e9e8 h7h8 e8e7 h6f5
6步杀, 6步杀6090, 车马兵双士双象胜车双士象, 3ak4/4a1P2/5r2b/3NR4/9/9/9/5A3/9/2B1KAB2 w, d6c8 e9f9 e6h6 f7h7 h6h7 i7g9 g8g9 f9f8 h7h8 f8f7 c8d6
6步杀, 6步杀6091, 车马兵胜车卒士, 3k1a3/5P3/9/9/1N7/9/9/9/3p2r2/4K2R1 w, b5c7 d9d8 f8e8 f9e8 c7b9 d8d9 h0h9 g1g9 h9g9 e8f9 g9f9
6步杀, 6步杀6092, 车马兵胜车卒士, 3k1a3/5P3/9/9/1N7/9/9/9/3p2r2/4K3R w, b5c7 d9d8 f8e8 f9e8 c7b9 d8d9 i0i9 g1g9 i9g9 e8f9 g9f9
6步杀, 6步杀6093, 车马兵象胜车卒双士, 3ak4/3Ra1P2/9/9/4N4/9/9/4B4/1p2r4/3K5 w, g8f8 e1e0 d0e0 b1c1 e0f0 e8f7 e5f7 d9e8 f8e8 e9f9 d8d9
6步杀, 6步杀6094, 车马兵双象胜车卒双士, 3aka3/5P3/9/9/8N/1RB6/9/4B4/4p2r1/5K3 w, f8f9 e9e8 b4b8 e8e7 i5g6 e7d7 g6e5 d7e7 e5c6 e7d7 b8d8
6步杀, 6步杀6095, 车马兵胜车双卒士, 5k3/3P2R2/5a3/2N6/9/9/1r7/3p5/4p4/3K5 w, c6e7 f7e8 g8g9 f9f8 e7g6 f8f7 g9g7 f7f8 g7i7 f8f9 i7i9
6步杀, 6步杀6096, 车马兵士双象胜车双卒士双象, 4Na3/3k5/2P1b4/6R2/2b6/4p1B2/9/5K2B/3pA3r/9 w, e9f7 i1f1 f2f1 d1e1 f1e1 f9e8 c7c8 d8d9 g6d6 e8d7 d6d7
6步杀, 6步杀6098, 车马兵双士双象胜车多卒士双象, N1b6/3Rak3/3Pb4/8p/9/9/4p4/2p5B/4A2p1/4KAB1r w, d7e7 i0g0 e7e8 f8f7 d8d7 c9e7 a9c8 g0f0 e1f0 h1g1 d7e7
6步杀, 6步杀6099, 车马兵胜车炮卒士象, 5k3/4a4/4b1P2/7N1/9/1R7/9/9/2p6/3Kc3r w, b4f4 e8f7 f4f7 f9e9 h6g8 e9e8 f7e7 e8f8 g7f7 f8f9 e7e9
