title, old_name, hint, fen, moves
2步杀, 2步杀1274, 双车炮胜车卒双士, 2R3R2/9/3aka3/9/9/9/9/3K5/r3p4/6C2 w, c9e9 d7e8 g0g7
2步杀, 2步杀1275, 双车炮胜车炮卒双士双象, 1r2kab2/3Ra4/4b4/4C4/9/6R2/9/9/3cp4/3K5 w, d8e8 f9e8 g4g9
2步杀, 2步杀1276, 双车炮胜车炮卒双士双象, 2bak1r2/4aR3/4b4/4C4/9/2R6/9/9/4pc3/5K3 w, f8e8 d9e8 c4c9
2步杀, 2步杀1277, 双车炮胜车炮卒双士双象, 2r1kab2/3Ra4/4b4/4C4/9/6R2/9/9/3cp4/3K5 w, d8e8 f9e8 g4g9
2步杀, 2步杀1278, 双车炮胜车马卒双士双象, 1Cbak4/3Ra1R2/4b1n2/9/9/9/9/9/4p1r2/5K3 w, g8e8 g7e8 d8d9
2步杀, 2步杀1279, 双车炮双象胜车马双卒双士象, 3a1ab2/3k5/9/5R1R1/9/6B2/9/2n1B4/5pp2/1r1CK4 w, f6f8 d9e8 h6d6
2步杀, 2步杀1280, 双车炮双士双象胜车马炮卒双士双象, CR1ak1b2/4a3R/4b4/9/9/9/1p7/4B2n1/r3A4/2BAK2c1 w, i8e8 e9e8 b9b8
2步杀, 2步杀1281, 双车炮胜车马炮双卒双士双象, 4kabC1/2R1aR3/2n1b4/9/9/4c4/9/3p5/2r1p4/3K5 w, c8e8 e4e8 f8f9
2步杀, 2步杀1282, 双车炮士胜车马炮双卒双士双象, 3cknb2/4a2C1/5a3/9/2b6/9/9/R2R5/3p1p1r1/3AK4 w, d2d9 e9d9 a2a9
2步杀, 2步杀1283, 双车炮双象胜车双马炮双士, 1R1ak2r1/2R1a4/2C3n2/9/9/6B2/9/6n1B/9/4K3c w, c8e8 g7e8 c7c9
2步杀, 2步杀1284, 双车炮双士双象胜车双马炮双士双象, 4kab1C/3RaR3/2n1b4/9/9/9/9/2n1B4/1r2A4/c3KAB2 w, d8e8 c7e8 f8f9
2步杀, 2步杀1285, 双车炮胜双车双士双象, 2bak4/R3a4/4b4/9/9/2R6/9/4C4/4r2r1/3K5 w, a8e8 d9e8 c4c9
2步杀, 2步杀1286, 双车炮胜双车卒双士象, 1R1ak4/1Cr1aR3/4b4/9/9/9/9/9/2r1p4/3K5 w, f8e8 c8e8 b9d9
2步杀, 2步杀1287, 双车炮双象胜双车卒双士, 5a3/3k5/3a5/9/9/9/3RR4/3CB4/r3p1r2/5KB2 w, e3e8 f9e8 d3i3
2步杀, 2步杀1288, 双车炮胜双车卒双士双象, CR1ak1b2/4a2R1/4b4/9/9/9/r3r4/9/4p4/5K3 w, h8e8 e9e8 b9b8
2步杀, 2步杀1289, 双车炮双象胜双车卒双士象, 1R1ak4/1Cr1aR3/4b4/9/9/9/9/B3B4/2r1p4/3K5 w, f8e8 c8e8 b9d9
2步杀, 2步杀1290, 双车炮双象胜双车卒双士象, 4ka1R1/3Ra1rC1/4b4/9/9/9/9/4B3B/4p1r2/5K3 w, d8e8 g8e8 h9f9
2步杀, 2步杀1291, 双车炮士象胜双车卒双士双象, 2r1kab2/1R2a4/4b4/4C4/9/6R2/9/B8/3pA2r1/4K4 w, b8e8 f9e8 g4g9
2步杀, 2步杀1292, 双车炮胜双车双卒双士, 3aka1RC/6R2/4r4/9/9/9/9/9/2p1rp3/3K5 w, g8e8 d9e8 h9h0
2步杀, 2步杀1293, 双车炮胜双车炮双士双象, 2baka3/8R/c3b4/9/9/9/9/1C7/4r1r2/3R1K3 w, d0d9 e9d9 b2b9
2步杀, 2步杀1294, 双车炮胜双车炮双卒双士, 4kaRCr/4a3R/4c4/9/9/9/9/3p5/2r1p4/3K5 w, i8e8 e9e8 g9g8
2步杀, 2步杀1295, 双车炮胜双车马卒双士双象, 1Cbak4/3RaR3/4b1n2/9/9/9/9/5p3/2r1r4/5K3 w, f8e8 g7e8 d8d9
2步杀, 2步杀1296, 双车炮胜双车马卒双士双象, 2baka3/R2R5/rC2b4/9/9/9/9/6n2/3p1r3/4K4 w, d8d9 e9d9 b7b9
2步杀, 2步杀1297, 双车炮象胜双车马炮双士象, 1R1ak4/2Cn1R3/4ba3/9/9/9/9/8B/6rrc/5K3 w, f8e8 f7e8 c8c9
2步杀, 2步杀1298, 双车炮双士胜双车马炮双士双象, 4kab1C/3RaR3/2n1b4/9/4c4/4r4/9/9/4A1r2/3AK4 w, d8e8 e5e8 f8f9
2步杀, 2步杀1299, 双车炮双士胜双车马炮双士双象, C1bak4/3RaR3/4b1n2/9/4c4/4r4/9/9/2r1A4/4KA3 w, f8e8 e5e8 d8d9
2步杀, 2步杀1306, 双车双炮双士双象胜双车多卒双士双象, 4kab2/1R2a2R1/4b3r/9/9/2B3B2/4C4/4p4/1r1p1p1C1/2pAKAp2 w, h8e8 f9e8 h1h9
2步杀, 2步杀857, 车炮胜马双士双象, 2baka3/4n4/4b4/4R4/9/9/9/7C1/9/4K4 w, e6e7 c9e7 h2e2
2步杀, 2步杀858, 车炮双士胜马双炮卒双象, 2bck4/4n4/c3b4/9/9/1C7/9/5R3/4A1p2/3A1K3 w, f2f9 d9f9 b4b9
2步杀, 2步杀859, 车炮双象胜双马双炮三卒双象, 2bk1n2R/3n1c3/4b4/9/9/6B2/2p1p4/3KB2C1/4pc3/9 w, i9f9 f1f9 h2h9
2步杀, 2步杀860, 车炮胜车卒双士双象, 2b1ka3/4a4/4b4/9/9/2R6/9/9/1r1p5/4K1C2 w, g0g9 e7g9 c4c9
2步杀, 2步杀861, 车炮胜车双卒双士, 1r1k5/2R1a4/3a5/4C4/9/9/9/9/3p1p3/4K4 w, c8d8 d9d8 e6d6
2步杀, 2步杀862, 车炮胜车双卒双士双象, 4kab2/4a4/4b4/6p2/9/1R4C2/9/9/3p4r/4K4 w, g4g9 e7g9 b4b9
2步杀, 2步杀864, 车炮士胜车炮卒士, 9/3ka4/3c5/9/9/3R5/9/9/4Ap1r1/3CK4 w, d4d7 d8d7 e1d2
2步杀, 2步杀865, 车炮士胜车炮卒双士, 9/3ka4/3c1a3/9/9/3R5/9/6r2/4Ap3/3CK4 w, d4d7 d8d7 e1d2
2步杀, 2步杀866, 车炮双士胜车炮卒双士象, 3aka3/3R5/4b4/9/9/9/8c/1rC1p4/4A4/3K1A3 w, c2c9 d9e8 d8d9
2步杀, 2步杀867, 车炮双士胜车炮卒双士双象, 3ak1b2/4a4/4b4/9/9/6R2/9/2C6/cr1p5/3AKA3 w, c2c9 e7c9 g4g9
2步杀, 2步杀868, 车炮胜车马卒双士双象, 2ba5/4ak3/4b4/5C3/9/5R3/9/3n5/4r1p2/5K3 w, f6e6 e8f7 f4f7
2步杀, 2步杀869, 车炮胜车马卒双士双象, 3a1k3/2C1n2R1/5a2b/9/2b6/9/9/9/1r3p3/4K4 w, h8f8 f9e9 c8c9
2步杀, 2步杀870, 车炮士双象胜车马卒双士象, 5a3/3k5/3aR3b/9/9/9/9/7nB/3rA1p2/3C1KB2 w, e7d7 d8e8 d0e0
2步杀, 2步杀871, 车炮胜车马双卒双象, 3R2b2/4nk3/4b4/9/9/9/9/3C1p3/4p1r2/5K3 w, d2d8 f8f7 d9f9
2步杀, 2步杀872, 车炮胜车马炮卒双象, 2bck4/4n4/r3b4/1C7/9/9/9/5R3/4p4/5K3 w, f2f9 d9f9 b6b9
2步杀, 2步杀873, 车炮胜车马炮卒双士象, 3a5/4kc3/3ab2R1/9/9/3r5/9/3C2n2/5p3/4K4 w, h7e7 e8d8 e7d7
2步杀, 2步杀874, 车炮胜车马炮卒双士双象, 3a2b2/1C2a2R1/4bk3/5c3/9/9/9/4n4/3p2r2/4K4 w, h8h7 g1g7 h7g7
2步杀, 2步杀875, 车炮胜双车双士象, 2bk5/R3a4/3a5/9/9/9/9/4C4/4r1r2/5K3 w, a8d8 d9d8 e2d2
2步杀, 2步杀876, 车炮胜双车双士双象, 2b2kb2/4a2R1/5a3/9/9/9/9/4C4/2r3r2/4K4 w, h8f8 f9f8 e2f2
2步杀, 2步杀877, 车炮胜双车双士双象, 3ak1b2/4a4/4b4/9/9/2C6/9/9/1r1r5/4K1R2 w, c4c9 e7c9 g0g9
2步杀, 2步杀878, 车炮士胜双车士双象, 9/4k4/3ab3b/9/9/9/4R4/9/1r2A2r1/3C1K3 w, e3e7 e8e7 d0e0
2步杀, 2步杀879, 车炮胜双车卒双象, 9/3rkr3/9/4p4/2b3b2/4R4/9/4C4/9/4K4 w, e4e6 c5e7 e6d6
2步杀, 2步杀880, 车炮胜双车炮双士象, 4r4/3c1k3/1C1aba1R1/9/2r6/9/9/9/9/5K3 w, h7f7 f8e8 f7e7
