title, old_name, hint, fen, moves
3步杀, 3步杀1977, 车双炮兵胜车炮双卒双士, 3a3R1/3Ck4/3a1P3/4C4/6p2/9/9/9/4p4/5K1cr w, h9h8 e8e9 d8e8 e9f9 h8f8
3步杀, 3步杀1978, 车双炮兵士胜车炮三卒双士双象, 2ba2R2/4ak3/2C1b4/2c3p1p/4p4/C1P6/9/6r2/9/3AK4 w, c7c8 e8f9 a4a8 f8f7 g9f9
3步杀, 3步杀1979, 车双炮兵双士双象胜车双炮双士双象, 3ak4/R3a1P2/b3b4/4C4/9/1C7/9/4B4/4A4/2B1KArcc w, b4b9 a7c9 a8e8 e9f9 e8f8
3步杀, 3步杀1980, 车双炮兵象胜车双炮卒士, 1c2k1C2/c4P3/5a3/7R1/9/9/9/9/3pr2C1/2B2K3 w, h6e6 e9d9 h1h9 d9d8 e6d6
3步杀, 3步杀1981, 车双炮兵胜车马双卒双士, 3a3R1/3Ck4/3a1P3/4C4/6p2/9/9/9/4p4/5K1nr w, h9h8 e8e9 d8e8 e9f9 h8f8
3步杀, 3步杀1982, 车双炮兵胜车马双卒双士象, 4ka3/3Pan3/R3b4/9/9/9/3C5/5p3/3rp4/5K1C1 w, h0h9 f8h9 a7a9 e8d9 a9d9
3步杀, 3步杀1983, 车双炮兵双士胜车马炮卒双象, 2bk2b2/1C2P4/3C5/9/9/4R4/9/n4A3/3r1p3/c3KA3 w, b8d8 d1d7 e8e9 d9d8 e4e8
3步杀, 3步杀1984, 车双炮兵胜车马炮卒双士双象, 3kCab2/1R2a1rC1/2cn4b/9/9/9/4P4/9/4p4/3K5 w, e9g9 g8g9 b8b9 c7c9 b9c9
3步杀, 3步杀1985, 车双炮兵双士双象胜车马炮卒双象, 5Rb2/3kn4/4b3r/4p4/9/6C2/4P4/4C1c2/4A4/2BAK1B2 w, g4d4 e8g7 f9e9 i7i5 e2d2
3步杀, 3步杀1986, 车双炮兵双士胜车马炮卒双士双象, 6b2/3kaP3/3ab4/3R3C1/9/9/9/1n2r4/2p1A4/c2K1A2C w, d6d7 e8d7 h6h8 d8d9 i0i9
3步杀, 3步杀1987, 车双炮兵胜车马炮双卒, 3cR4/2C6/3k5/5P3/3C5/2n6/9/5p3/4p2r1/5K3 w, e9d9 d7e7 f6e6 e7e8 d5d8
3步杀, 3步杀1988, 车双炮兵胜车双马三卒双象, 1CbC2P2/5k3/4b4/4p4/9/7r1/R5n2/3n5/2p1p4/3K5 w, a3a8 f8f7 b9b7 e7g9 d9d7
3步杀, 3步杀1989, 车双炮兵象胜车双马炮三卒双士双象, 1R1aka3/C2P1n3/3nb4/1C7/6b2/6B2/9/5p3/4p1pr1/c4K3 w, b9d9 f8d9 b6b9 d9b8 a8a9
3步杀, 3步杀1990, 车双炮兵胜双车双卒双士, 2r1k1C1R/3Pa2C1/5a3/9/9/7r1/9/3p5/4p4/3K5 w, g9g8 e8f9 d8e8 f7e8 g8g9
3步杀, 3步杀1991, 车双炮兵胜双车双卒双士, C1Ra1k3/1C1Pa4/9/9/9/9/9/4pr3/3r1p3/4K4 w, c9d9 f9f8 d9f9 f8f9 d8d9
3步杀, 3步杀1992, 车双炮兵胜双车多卒, 3k1CR2/2P6/9/9/4r4/4p4/5p1r1/3C1p3/4p4/5K3 w, f9f8 e5e9 f8d8 e4d4 c8c9
3步杀, 3步杀1993, 车双炮兵胜双车炮卒双士, 3k1a3/4PR3/3a5/9/9/6C2/9/9/2rcpr3/3K1C3 w, e8e9 d9e9 g4g9 f9e8 f8f9
3步杀, 3步杀1994, 车双炮兵胜双车炮卒双象, 5kb2/4P4/3cb3r/9/9/5C2C/9/9/2r1p4/3K1R3 w, f4h4 i7f7 i4i9 g9i7 h4h9
3步杀, 3步杀1995, 车双炮兵双士双象胜双车炮卒双士双象, 2b2k2C/4a4/3ab1C2/9/9/2p5P/4cr3/4B4/4Ar3/2BAK2R1 w, h0h9 f9f8 h9h8 f8f9 g7g9
3步杀, 3步杀1997, 车双炮兵胜双车马士, 2R4C1/3k3C1/3a1P3/9/9/9/9/9/2nr1r3/4K4 w, f7f8 d7e8 f8e8 d8d7 c9d9
3步杀, 3步杀1998, 车双炮兵胜双车马卒双士, 2P1ka1n1/4a2C1/9/8C/9/9/4R4/6p2/2r3r2/4K4 w, e3e8 f9e8 i6i9 h9f8 h8h9
3步杀, 3步杀1999, 车双炮兵双士象胜双车马卒双士双象, r3kab2/3Pa4/4b4/1r2p4/6n2/4C4/3R5/4B1C2/4A4/3K1A3 w, g2g9 e7g9 d8d9 a9d9 d3d9
3步杀, 3步杀2000, 车双炮兵胜双车马三卒双士, 5a1rr/3ka4/2P6/1n7/9/3C5/5RC2/9/3p1p3/2p1K4 w, c7d7 d8d7 f3f7 e8f7 g3d3
3步杀, 3步杀2002, 车双炮兵双士双象胜双车双马双炮双士双象, 1nbk1a1r1/C1R1a4/4b1r2/9/1P7/cC3n3/9/9/9/2BAKAB1c w, a8a9 d9e9 b4b9 e8d9 a9c9
3步杀, 3步杀2003, 车双炮双兵胜车马三卒双士, 3a3R1/2C2k3/3aP4/5C3/9/4P4/4r4/7n1/1pp1p4/3K5 w, h9h8 f8f9 c8f8 f9e9 h8h9
3步杀, 3步杀2004, 车双炮双兵胜双车双卒双士双象, R4a3/1C1ka4/2P1b4/9/2b1P4/9/6rr1/3C1p3/4p4/5K3 w, c7c8 d8d7 e5d5 g3d3 d5d6
3步杀, 3步杀2005, 车双炮三兵双士双象胜车双炮双卒双士双象, 3cka3/4a4/2R1b4/p7p/6b2/4CcP1P/P3r4/4B4/4A4/2B1KAC2 w, g0g5 e3e4 c7e7 e4e7 g5g9
3步杀, 3步杀2006, 车双炮三兵双士胜双车双卒士, 2r1ka3/3RC4/9/4p3p/P8/6P2/4C3P/7r1/3KA4/5A3 w, e8f8 f9e8 d8e8 e9f9 e3f3
3步杀, 3步杀2007, 车双炮多兵士象胜双车双马多卒双士双象, 4ka3/4a4/b3R3b/9/P7C/9/P1P1C1P1P/3KBA3/nprppppnr/9 w, e7i7 e8d7 i5e5 e9d9 i7d7
3步杀, 3步杀2755, 双车炮兵胜车马卒双士双象, 2baka3/2RP2R2/4b4/9/9/9/8n/2Cr5/4p4/5K3 w, g8e8 d9e8 c8c9 e8d9 c9d9
3步杀, 3步杀2756, 双车炮兵胜车马三卒, 6R2/9/3k5/5P3/6C2/9/9/9/nr2p1pp1/R4K3 w, g9d9 d7e7 f6e6 e7e8 g5e5
3步杀, 3步杀2757, 双车炮兵双士双象胜车马炮双士双象, 2bak4/3RaCP2/3cb4/9/9/7R1/1r7/4B4/3nA4/4KAB2 w, h4h9 e8f9 h9f9 e9f9 d8d9
3步杀, 3步杀2758, 双车炮兵双士象胜车双马炮双象, 5kb2/9/R1R5b/3n3n1/9/2B6/P8/9/4A4/c1rAKC3 w, e1f2 h6f5 c7f7 d6f7 a7f7
3步杀, 3步杀2759, 双车炮兵胜双车马卒双士双象, 4kab2/4a1P2/4b4/1R2R4/4C4/9/9/9/r3r3n/3p1K3 w, b6b9 e8d9 b9d9 e9d9 e6d6
3步杀, 3步杀2760, 双车炮兵双士双象胜双车马双炮卒双士双象, r1bak4/4a4/n3b4/4C4/9/4R1R2/5rPc1/4BA2B/1p2Ac3/3K5 w, g4g9 f3f9 e4d4 f9g9 d4d9
3步杀, 3步杀2761, 双车炮双兵双士双象胜车马双炮双卒士, 4R4/4ak1n1/9/p3R1p2/6P2/2r1c4/P8/4BC3/4A4/1c2KAB2 w, e6e8 f8f7 g5f5 e4f4 f5f6
3步杀, 3步杀2762, 双车炮双兵双士胜车双马双炮卒士双象, 2b1k1C1R/3Ran2n/4b4/4c4/3P5/9/8P/3A5/3pA3r/1c3K3 w, g9g8 e8f9 i9f9 e9f9 d8d9
3步杀, 3步杀2763, 双车炮双兵双士双象胜双车卒双士双象, 3ak3r/2P1aP1R1/4b4/9/r1b6/2R6/9/1C2B4/1p2A4/4KAB2 w, b2b9 e7c9 f8e8 e9f9 h8f8
3步杀, 3步杀2764, 双车炮三兵双象胜双车三卒双士双象, 2ba1kbR1/2rPa4/R8/4CP3/2p6/9/3rP4/4B4/2p1p4/2B2K3 w, h9g9 f9f8 a7f7 e8f7 f6f7
3步杀, 3步杀2765, 双车炮三兵双士胜双车马三卒双士, 3rka3/4a4/4R1n2/p5p1p/3r5/6P2/P7P/7C1/9/3AKA1R1 w, h2h9 g7h9 e7e8 f9e8 h0h9
3步杀, 3步杀2766, 双车炮多兵双士双象胜车马双炮多卒双士双象, 1R1nkabr1/4aR3/4b4/pC6p/4p1p2/2P6/P3P1P2/4B4/4A2cc/2BK1A3 w, b6e6 h1h0 e2g0 h0f0 b9d9
3步杀, 3步杀2767, 双车炮多兵双士双象胜车双马炮三卒双士象, 3aka3/3R5/4bcnr1/p1C6/4pn2p/2P3R2/P3P3P/4B4/4A4/2B1KA3 w, e0d0 d9e8 c6e6 f7f0 d8d9
3步杀, 3步杀2789, 双车双炮兵双象胜双车马卒双士双象, 4kab2/4aP3/4b4/R8/9/4R2C1/3pn2r1/2C1B4/4r4/5KB2 w, a6a9 e8d9 e4e7 f9e8 e7e8
3步杀, 3步杀2790, 双车双炮兵双士象胜双车马炮双士双象, 4kab2/4aP3/3nb4/R1R6/9/4c4/9/1C1AC1r2/5K3/2BA4r w, a6a9 d7c9 c6c9 e8d9 c9d9
3步杀, 3步杀2791, 双车双炮兵双象胜双车马炮卒双士双象, 3ckab1C/4aP3/4b4/R8/9/4R4/3pn2r1/2C1B4/4r4/5KB2 w, f8f9 d9f9 a6a9 e8d9 e4e7
3步杀, 3步杀2792, 双车双炮兵士胜双车马双炮双卒, 1C1k5/2R6/9/9/4P4/4r2c1/4C2r1/1RpAKnpc1/9/9 w, c8c9 d9d8 b2b8 d8d7 c9c7
3步杀, 3步杀2793, 双车双炮兵胜双车双马炮双卒士象, 3a1kbn1/4P4/1c2nr3/4p4/9/2CC5/9/9/r1p2R3/3K4R w, c4c9 d9e8 d4d9 f9f8 i0i8
3步杀, 3步杀2794, 双车双炮兵双象胜双车双马炮双卒双士象, 2bak4/1R1Pan3/c8/4n4/4p4/2C6/r8/1C2B1R2/2r1p4/2B2K3 w, g2g9 e8f9 d8d9 f8d9 g9f9
3步杀, 3步杀2796, 双车双炮双兵双士象胜双车马炮双卒双士双象, 3k1ab2/4a4/4b4/8P/2p6/6R2/P2rC1c2/3R1n2B/3pAr3/3AK1C2 w, g4d4 d3d4 d2d4 d9e9 g0g9
3步杀, 3步杀2797, 双车双炮三兵双士双象胜车双马双炮多卒双士象, 4k1b2/2CnaR3/2ca2n2/pR4p1p/2p3r2/9/P1P1c3P/3CK4/9/2BA1AB2 w, f8e8 d7e8 b6b9 e8d9 b9d9
3步杀, 3步杀2798, 双车双炮三兵双士双象胜双车马双炮三卒双士象, 4ka1r1/1R2a4/2n1b4/p7p/2R3p2/4C4/Pc1r2P1P/4C4/c3A4/2B1KAB2 w, b8b9 c7b9 c5c9 d3d9 e2e7
3步杀, 3步杀2799, 双车双炮多兵双士双象胜双车马炮三卒双士双象, 2Ck2bc1/1R2aR3/3ab4/p3p3p/9/P1C6/1nP1P3P/1r2B3B/4Ar3/3K1A3 w, b8d8 d9e9 f8e8 d7e8 d8d9
3步杀, 4步杀3319, 车炮兵胜车马卒双士双象, 3ak4/4aP3/4n3b/6C2/6b2/7R1/9/9/2r1p4/3K5 w, h4h9 e8f9 g6e6 d9e8 h9f9
3步杀, 4步杀3360, 车炮双兵双士双象胜车马炮多卒双士双象, 3ak1nr1/3PaP2c/6R2/2p3p1C/2b3b2/2B6/9/4pA3/5p3/3K1AB2 w, i6c6 c5a7 c6e6 e8f7 d8d9
3步杀, 4步杀3362, 车炮双兵胜车双马卒双士, 3ak4/3PaP3/4n1n2/9/9/8R/7C1/1r7/4p4/3K5 w, i4i9 e8f9 h3e3 d9e8 d8d9
4步杀, 2步杀896, 车炮兵胜车炮卒双士象, 2baka3/9/4P2RC/9/9/9/9/9/3r1p3/2c1K4 w, i7i9 f9e8 h7h9 e8f9 e7e8 d9e8 h9h0
4步杀, 3步杀2795, 双车双炮兵双象胜双车双马炮双卒双士象, 2bak4/1R2an3/c3P4/4n4/4p4/2C6/r8/1C2B1R2/2r1p4/2B2K3 w, g2g9 e8f9 g9f9 e9f9 b8f8 f9e9 f8f9
4步杀, 4步杀3289, 车炮兵胜三卒双士双象, 1Cbak4/4aP3/4b4/9/9/3R5/9/9/2p1p4/3K1p3 w, f8e8 e9e8 d4d8 e8e9 d8d9 e9e8 d9d8
4步杀, 4步杀3290, 车炮兵士双象胜马双炮士双象, 4k2C1/c3a1P1R/4b4/4c4/6b2/6B2/9/5n3/9/2BK1A3 w, g8g9 e8f9 i8f8 a8a0 c0e2 f2e4 g9f9
4步杀, 4步杀3291, 车炮兵双士象胜车双士, 8R/4ak3/4Pa3/1r7/9/9/9/5A3/4AC3/2BK5 w, i9i8 f8f9 e7e8 b6d6 d0e0 d6d7 i8f8
4步杀, 4步杀3292, 车炮兵双象胜车卒双士双象, 2b2a3/3kaP2C/3rb4/9/9/5R3/9/4B4/4p4/5KB2 w, f8e8 d8e8 f4f8 e8e9 i8i9 f9e8 f8f9
4步杀, 4步杀3293, 车炮兵双象胜车卒双士双象, 3a2b2/C2Pak3/4br3/9/9/3R5/9/4B4/4p4/2BK5 w, d8e8 f8e8 d4d8 e8e9 a8a9 d9e8 d8d9
4步杀, 4步杀3294, 车炮兵双象胜车卒双士双象, 3a2b2/C2Pak3/4br3/9/9/9/3R5/4B4/4p4/2BK5 w, d8e8 f8e8 d3d8 e8e9 a8a9 d9e8 d8d9
4步杀, 4步杀3295, 车炮兵双士双象胜车卒双士, 3k1a3/R3aP3/9/9/C8/6B2/3p5/6r1B/9/3AKA3 w, a5g5 g2g4 i2g4 e8d7 g5g9 f9e8 f8f9
4步杀, 4步杀3296, 车炮兵胜车双卒双士, 3aR4/4a4/4k4/9/4P4/9/7C1/9/2rp1p3/4K4 w, e5e6 e7d7 e9d9 e8d9 e6d6 d7d8 h3d3
4步杀, 4步杀3297, 车炮兵胜车双卒双士, 3aR4/4a4/4k4/9/4P4/9/8C/9/2rp1p3/4K4 w, e5e6 e7d7 e9d9 e8d9 e6d6 d7d8 i3d3
4步杀, 4步杀3298, 车炮兵胜车双卒双象, 6b2/3P5/4bk3/9/9/9/9/9/1r1p1p3/4K2RC w, h0h7 f7f8 d8e8 f8e8 h7h8 e8e9 i0i9
4步杀, 4步杀3299, 车炮兵胜车双卒双士双象, 6b2/4a4/3kba3/4P1R2/9/6C2/9/5p3/1r2p4/5K3 w, e6e7 d7e7 g6e6 e7d7 e6d6 d7e7 g4g7
4步杀, 4步杀3301, 车炮兵双士胜车三卒双士象, 1C2ka3/4a4/b3P4/9/9/6p1r/3R5/2p2A3/6p2/4KA3 w, e0d0 e8d7 d3d7 c2d2 d7d2 g1f1 d2d9
4步杀, 4步杀3304, 车炮兵士双象胜车炮双士双象, 5a3/2r1ak3/4b4/3R5/4P1b2/2B6/5C1c1/4BA3/4K4/9 w, d6h6 c8c4 h6h8 f8f7 e5f5 c4f4 f5f6
4步杀, 4步杀3305, 车炮兵双象胜车炮卒双士象, 3k1a3/4aP3/r1c1R3b/p8/9/9/9/3C4B/9/4K1B2 w, e7d7 d9e9 d2h2 i7g9 h2h9 a7b7 f8f9
4步杀, 4步杀3306, 车炮兵双象胜车炮卒双士双象, 5a3/3kaP2C/3cb4/9/6b2/5R3/9/4B4/3rp4/2B2K3 w, f8e8 d8e8 f4f8 e8e9 i8i9 f9e8 f8f9
4步杀, 4步杀3307, 车炮兵士双象胜车炮卒双士象, C6R1/4ak3/b3Pa3/9/9/1c7/9/B2A5/3p5/1rB1K4 w, a9a8 b4b8 e0f0 b0c0 a2c0 b8d8 e7e8
4步杀, 4步杀3308, 车炮兵双士双象胜车炮卒双士象, 3a1k3/4a1P2/4b4/4C4/r8/3R3p1/9/9/4A4/2B1KABc1 w, d4h4 a5h5 h4h5 e7g9 h5h9 h0f0 h9g9
4步杀, 4步杀3309, 车炮兵双士双象胜车炮卒双士双象, 2bak1c1r/4aP3/4b4/3R5/4C1p2/9/9/4BA3/4A4/3K2B2 w, d6f6 g9g6 f6g6 i9f9 g6d6 f9f8 d6d9
4步杀, 4步杀3310, 车炮兵双士双象胜车炮卒双士双象, 2bak1c1r/4aP3/4b4/4C4/6p2/3R5/9/4BA3/4A4/3K2B2 w, d4f4 g9g6 f8f9 i9f9 f4d4 f9f3 d4d9
4步杀, 4步杀3311, 车炮兵双士双象胜车炮卒双士双象, r1c1kab2/3Pa4/4b4/5R3/2p1C4/9/9/3AB4/4A4/2B2K3 w, f6d6 c9c6 d6c6 a9d9 c6f6 d9d8 f6f9
4步杀, 4步杀3312, 车炮兵胜车双炮双卒双士双象, c1baR1b1c/4a4/5k3/4P4/9/9/8C/9/2rp1p3/4K4 w, e6f6 f7f8 i3f3 e8f7 e9e8 d9e8 f6e6
4步杀, 4步杀3314, 车炮兵士胜车马, 5k3/6P2/7n1/4r4/9/9/9/2R6/4A4/4KC3 w, c2c9 e6e9 c9c8 e9e8 c8e8 h7g5 g8g9
4步杀, 4步杀3315, 车炮兵双士双象胜车马双士双象, 2ba2n2/4ak3/4b1P2/4C4/7r1/3R5/9/4BA3/4A4/3K2B2 w, d4f4 h5f5 f4f5 e8f7 g7g8 f8f9 f5f7
4步杀, 4步杀3316, 车炮兵胜车马卒双士, 4kn3/5P3/3a1a3/9/9/6R2/9/9/2r1p4/3K2C2 w, g4e4 e9d9 e4e9 d9d8 g0g8 f7e8 f8e8
4步杀, 4步杀3317, 车炮兵士胜车马卒象, 6b2/3n1k3/9/6P2/9/9/4R4/3C5/1r1p5/4KA3 w, e3f3 d8f7 f3f7 f8f7 g6f6 f7f8 d2f2
4步杀, 4步杀3318, 车炮兵象胜车马卒双士, 4kn3/5P3/3a1a3/9/9/6R2/9/4B4/2r1p4/3K2C2 w, g4e4 e9d9 e4e9 d9d8 g0g8 f7e8 f8e8
4步杀, 4步杀3320, 车炮兵象胜车马卒双士双象, 2bak4/4aP3/4b4/9/6n2/2R3B2/9/9/5p1r1/2C1K4 w, c0c9 e7c9 f8e8 e9f9 c4f4 g5f7 f4f7
4步杀, 4步杀3323, 车炮兵士象胜车马双卒双士象, 2b1kaR2/3Pa3C/9/9/9/9/9/1r2p3n/3pA4/2B2K3 w, i8i9 e8f7 i9f9 f7e8 f9c9 e8f9 g9f9
4步杀, 4步杀3324, 车炮兵双士双象胜车马双卒士象, 2b6/4a4/3k3C1/5P3/9/9/9/2nAR4/1rp1Ap3/2B1K1B2 w, e2e8 f1e1 d2e1 c1d1 f6f7 c9e7 f7e7
4步杀, 4步杀3326, 车炮兵胜车马三卒士双象, 3a1kb2/4n3R/8b/5P3/9/9/9/4p4/2r1p2C1/3p1K3 w, i8f8 f9f8 f6f7 f8f9 f7f8 f9e9 h1h9
4步杀, 4步杀3327, 车炮兵双士胜车马炮双士双象, 4kab1C/1P2a2R1/9/9/6b2/9/9/2nA5/3r5/c3KA3 w, h8e8 e9d9 e8e9 d9d8 b8c8 d8d7 e9d9
4步杀, 4步杀3329, 车炮兵胜车马炮卒双士象, 1r2kab1C/c2Pa4/5n3/9/9/7R1/9/9/5p3/4K4 w, d8e8 e9d9 h4d4 a8d8 d4d8 f7d8 e8e9
4步杀, 4步杀3330, 车炮兵胜车马炮卒双士双象, 2b1kab1C/4a1R2/2P6/9/9/9/9/9/c1nr1p3/4K4 w, g8e8 e9d9 e8e9 d9d8 c7c8 d8d7 e9d9
4步杀, 4步杀3331, 车炮兵胜车马炮卒双士双象, 4kab1C/4a2R1/2P6/9/2b6/9/9/9/1cnr1p3/4K4 w, h8e8 e9d9 e8e9 d9d8 c7c8 d8d7 e9d9
4步杀, 4步杀3333, 车炮兵双象胜车马炮双卒双士, c4a3/9/n3kaR1C/8P/9/1rB6/9/4p4/3p5/2B2K3 w, g7f7 e7e8 f7f8 e8e7 i6h6 b4c4 h6h7
4步杀, 4步杀3334, 车炮兵双士双象胜车马炮双卒双士双象, 2baka3/3RnP3/4b4/9/9/9/5p3/3CB4/3pAr3/4KAB1c w, f8f9 e9f9 d8d9 f9f8 d2d8 f8f7 d9f9
4步杀, 4步杀3335, 车炮兵双士胜车马炮三卒双士, 5k3/4a4/3a2P2/1R2p4/9/9/C8/4KAnr1/2p1A4/5p2c w, b6b9 e8d9 b9d9 f9f8 g7g8 f8e8 a3e3
4步杀, 4步杀3337, 车炮兵双士双象胜车双马三卒士双象, 3k1nRC1/4aP3/4b4/9/2b6/3p5/1n2p4/B2AB4/rp7/3A1K3 w, g9g5 f9h8 g5d5 e8d7 f8e8 b3d2 d5d7
4步杀, 4步杀3338, 车炮兵双士双象胜车双马三卒双士象, C2k2b2/4a4/2Pa5/2R6/2p6/6B2/9/4KApnB/4A1pnr/9 w, c7c8 g2f2 e1f2 g9e7 c8c9 d9d8 c6c8
4步杀, 4步杀3339, 车炮兵胜车双马双炮双卒双士, 4k1CRn/3Pa4/5a3/9/9/9/9/4p2c1/4pr1n1/3K3c1 w, g9g7 e8f9 d8d9 e9e8 h9h8 i9g8 h8g8
4步杀, 4步杀3340, 车炮兵胜双车三卒双士, r2aka3/3P5/4r4/8C/9/6R2/9/3p5/4p4/3K1p3 w, i6i9 f9e8 g4g9 e8f9 d8e8 d9e8 g9g0
4步杀, 4步杀3341, 车炮兵胜双车炮卒士象, C1ba5/4k4/5cr2/9/4P4/3R5/9/9/2r1p4/3K5 w, d4d8 e8e9 d8d9 e9e8 d9d8 e8e7 e5e6
4步杀, 4步杀3342, 车炮兵胜双车马士, 4k2C1/4a4/4P1R2/9/9/9/2n6/3K5/2r6/1r7 w, g7g9 e8f9 g9g8 f9e8 e7e8 e9f9 g8f8
4步杀, 4步杀3343, 车炮兵双士双象胜双车马双士象, 9/3kaR3/2Pab1n2/9/3r3r1/3C5/9/4B4/4A4/3A1KB2 w, c7d7 d8d9 d7d8 d9e9 d8e8 g7e8 f8f9
4步杀, 4步杀3344, 车炮兵双士胜双车双马多卒象, 4nr3/3rk1P2/4b4/9/2p1R1p2/9/9/5A3/5npp1/3ACK1p1 w, e5f5 e7g9 d0e1 g9e7 f5f8 f9f8 e1d2
4步杀, 4步杀3345, 车炮双兵胜多卒双士, 9/3ka2PC/2Pa5/9/9/9/9/8R/3p1p3/2p1K1p2 w, c7d7 d8d9 d7d8 d9e9 d8e8 e9d9 i2d2
4步杀, 4步杀3346, 车炮双兵胜炮三卒双士象, 5Pb2/3kaP3/3a4c/3R3C1/9/9/9/9/2p1pp3/3K5 w, d6d7 e8d7 h6h8 d8d9 f9e9 d9e9 h8h9
4步杀, 4步杀3347, 车炮双兵胜马三卒士双象, 2b2ab2/4k4/5Pn2/9/3P5/4C4/9/3R5/4pp3/3K1p3 w, f7e7 e8e7 d5e5 e7f7 d2f2 g7f5 f2f5
4步杀, 4步杀3350, 车炮双兵胜车三卒双士, 5a3/9/3k1a3/4R1P2/2P6/2p6/9/3C1p3/4p2r1/5K3 w, c5d5 c4d4 d5d6 d7d8 d6d7 d8d9 d7d8
4步杀, 4步杀3351, 车炮双兵双士双象胜车多卒双士双象, 2bk1a3/5P3/3ab4/1R2p2Cp/9/6B2/8P/4B4/p3A2pr/3K1A3 w, h6h9 f9e8 f8f9 e7g9 f9e9 d9d8 b6b8
4步杀, 4步杀3353, 车炮双兵双士双象胜车炮卒双士象, 2c1k1P2/3Pa4/3ab4/4C4/1r7/2B3R2/9/4B4/3pA4/3A1K3 w, g4f4 b5f5 f4f5 d1d0 f5f9 c9f9 g9f9
4步杀, 4步杀3354, 车炮双兵双士双象胜车炮卒双士双象, 4kab2/3Pa4/4b1P2/4C4/9/6R2/r2pc4/4B4/4A4/2BK1A3 w, g4d4 a3a9 d4d3 e3e1 d8d9 a9d9 d3d9
4步杀, 4步杀3355, 车炮双兵双士象胜车炮双卒士, R4a3/4P1C2/2P1k4/9/9/9/9/9/1r1pA2p1/1cBA1K3 w, e8d8 b1b9 a9b9 f9e8 b9b2 b0a0 b2e2
4步杀, 4步杀3356, 车炮双兵士双象胜车炮三卒双士双象, 2b1kab2/5P3/3a5/6R2/2P1p4/6B2/9/6C2/4p1pr1/1cBA1K3 w, f8f9 e9d9 g2d2 d7e8 g6d6 e8d7 d6d7
4步杀, 4步杀3357, 车炮双兵胜车双炮双卒双士, 3k1aR2/c8/3aP4/2P6/9/9/9/9/2rp1p3/1c2K1C2 w, g9f9 d9d8 e7d7 d8d7 f9d9 a8d8 c6d6
4步杀, 4步杀3358, 车炮双兵胜车马炮卒, 9/1PP1k4/9/9/9/9/9/3p1K3/1C1nc4/R3r4 w, c8d8 e8d8 b8c8 d8e8 b1b8 e8e9 a0a9
4步杀, 4步杀3359, 车炮双兵胜车马炮卒, 9/4k1PP1/9/9/9/9/9/3K1p3/4cn1C1/4r3R w, g8f8 e8f8 h8g8 f8e8 h1h8 e8e9 i0i9
4步杀, 4步杀3361, 车炮双兵胜车马双炮卒双士, 4kc1P1/1R2aP3/5a3/4r4/9/9/9/2n1C4/4p4/c4K3 w, f8f9 e9f9 h9g9 f9f8 b8e8 e6e8 e2f2
4步杀, 4步杀3363, 车炮双兵双士象胜双车双卒双士双象, 4R4/3ka3r/4ba3/3P1P3/6b2/7p1/9/C8/4A1pr1/2B1KA3 w, a2d2 e8d7 d6d7 d8d7 f6e6 g1f1 e6d6
4步杀, 4步杀3364, 车炮双兵胜双车炮卒, 2CR5/2P6/4k2c1/5P3/9/9/9/4p4/1r5r1/4K4 w, f6e6 e7e8 c8d8 e8f8 c9c8 f8f7 d9f9
4步杀, 4步杀3365, 车炮双兵双士象胜双车马炮双卒双士双象, 3akar2/2R2P3/2nPb4/6p2/2b6/9/C8/4p4/c3A1r2/2BA1K3 w, a3e3 d9e8 c8e8 f9e8 f8e8 e9d9 e8d8
4步杀, 4步杀3366, 车炮三兵双士双象胜车双炮卒双士象, 2bk1a3/R1P1a4/4c4/2c1C4/9/4p4/P1r5P/4B4/4A4/4KAB2 w, c8c9 d9e9 a8d8 c3c0 e2c0 e4f4 d8d9
4步杀, 4步杀3367, 车炮三兵双士双象胜车马多卒双士双象, 4k2C1/4aP3/b4aP1b/4p4/8R/9/n1P1p4/3pB4/r1p1A4/2BAK4 w, g7g8 e9d9 i5d5 d9e9 g8g9 e8f9 g9f9
4步杀, 4步杀3368, 车炮三兵胜双车双马炮三卒, 5RP2/6P2/4k4/3P5/3npc3/3r2C2/3p2p2/3rnK3/9/9 w, d6e6 e7e8 g8f8 e8d8 g4g8 d8d7 f9d9
4步杀, 4步杀3393, 车双炮兵胜马双炮三卒双士双象, 2bk3n1/c1P1aRc2/3ab4/4C4/8C/9/9/9/2p1p4/1p1K5 w, f8f9 e8f9 c8d8 d9d8 i5d5 d7e8 e6d6
4步杀, 4步杀3394, 车双炮兵胜双马炮三卒双士象, 5n3/3Pak3/3abc1R1/6n1C/9/4C4/9/9/4p1p2/3p1K3 w, h7f7 e8f7 d8e8 d7e8 e4f4 g6f4 i6f6
4步杀, 4步杀3395, 车双炮兵胜双马炮多卒象, 9/5k1n1/b8/4p1P2/9/8R/4C4/8C/1cnp1p3/2p1K4 w, i4f4 h8f7 f4f7 f8f7 g6f6 f7f8 i2f2
4步杀, 4步杀3396, 车双炮兵胜车多卒双士象, 3a2b2/7P1/3ak4/2p1p4/9/9/5R1C1/9/4p1p1r/2Cp1K3 w, f3f7 e7e8 f7f8 e8e9 h3e3 d9e8 f8f9
4步杀, 4步杀3397, 车双炮兵双象胜车炮卒双士双象, 2bk3C1/c3aPRC1/3ab4/9/9/9/9/4B4/1r3p3/2BK5 w, g8g9 d9d8 g9d9 d8d9 f8f9 e7g9 f9e9
