title, old_name, hint, fen, moves
1步杀, 1步杀303, 双马炮双兵胜双车双马三卒, 4P4/5N3/4k4/2pN1PC2/9/3pp4/3r1n3/3rnK3/9/9 w, f6f7
1步杀, 1步杀304, 双马炮三兵双士象胜马双炮卒双士象, 2b1ka3/4a4/2N1c3N/2n5p/c3C4/6P2/4P3P/3AB4/9/4KA3 w, i7g8
1步杀, 1步杀305, 双马炮三兵士胜车马双士象, C2a1a3/4k1P2/2NNb4/9/2P1P4/9/5n3/5r3/3K5/3A5 w, d7e9
1步杀, 1步杀308, 双马双炮多兵双士双象胜双马双炮双卒双士双象, 3a1abn1/4k4/b8/p2C2N2/4C3p/2P1c1P2/P1n2c2P/2N1B4/4A4/2BK1A3 w, d6e6
2步杀, 1步杀224, 马炮兵胜双士双象, 3aka3/1P7/b5N2/9/2b6/9/9/9/5K3/8C w, i0i9 f9e8 g7f9
2步杀, 1步杀252, 马炮兵士胜双车双马双炮多卒双士双象, 2b1ka3/3Pa4/b3n4/1N7/9/9/9/4K4/4Ccppp/3Anrprc w, e2d2 f1f8 d8d9
2步杀, 2步杀673, 马炮兵胜三卒双士, 3a1k3/9/3N1aP2/9/8C/9/9/5p3/2p1p4/3K5 w, i5f5 f7e8 g7f7
2步杀, 2步杀674, 马炮兵象胜炮双卒双象, 3k3C1/4P1N2/3cb4/9/6b2/2B6/9/9/2p1p4/3K5 w, e8e9 d9d8 h9h8
2步杀, 2步杀675, 马炮兵胜炮多卒双士, 4c4/3Nak1P1/5a3/9/9/9/9/4p4/C2p1p3/2p1K1p2 w, h8g8 f8f9 a1a9
2步杀, 2步杀676, 马炮兵胜双炮双士双象, 3accb2/4aP3/4k3b/7N1/9/9/9/9/3K5/1C7 w, b0e0 e8d7 e0e9
2步杀, 2步杀677, 马炮兵士胜马双士双象, 1n1a1kb2/9/5a2b/7P1/5N3/9/9/9/9/1C2KA3 w, f5g7 f9f8 b0b8
2步杀, 2步杀678, 马炮兵士胜马双士双象, 3ak1b2/4a3P/1n2b4/1N7/4C4/9/9/3A1K3/9/9 w, b6d7 b7d8 i8h8
2步杀, 2步杀679, 马炮兵双士双象胜马炮双士象, 3ak1b2/3P5/5a1N1/8C/9/c8/5n3/3A5/9/2BK1AB2 w, i6i9 g9e7 h7g9
2步杀, 2步杀680, 马炮兵胜马炮卒, 8C/5P3/4k4/9/9/7N1/9/1n7/4p4/c2K5 w, h4g6 e7f7 i9f9
2步杀, 2步杀681, 马炮兵胜马炮卒士, 1C3k3/4c4/1N1a1P3/9/9/9/2n6/9/4p4/3K5 w, b7c9 e8e9 c9e8
2步杀, 2步杀682, 马炮兵胜马炮卒士, 3a5/1C1k5/9/3N5/3P5/9/9/3n5/4p4/c4K3 w, d6c8 d8d7 d5d6
2步杀, 2步杀683, 马炮兵象胜马炮卒士象, 6b2/9/3k1a3/2N1P4/9/9/9/4B1nC1/5p3/4K3c w, h2h7 f7e8 e6e7
2步杀, 2步杀684, 马炮兵双士象胜马炮卒双士象, 4k4/4a4/3ab4/1N4C1P/6n2/4p4/9/4B4/4A4/3A1K2c w, b6c8 e9d9 g6d6
2步杀, 2步杀685, 马炮兵胜马炮双卒士象, 3k1a3/5P3/3cb4/4C4/3N5/9/9/6n2/3p1p3/4K4 w, d5c7 d9d8 e6d6
2步杀, 2步杀686, 马炮兵双士象胜马炮双卒双士双象, 2b1ka3/3P1c2C/3Nba3/9/9/9/9/4B4/1n1pAp3/4KA3 w, d8e8 e9d9 e8e9
2步杀, 2步杀687, 马炮兵双士象胜马炮三卒双士双象, 3akab2/c8/N3b4/9/9/9/P8/C4An2/2p2p3/2BAK1p2 w, a7c8 e9e8 a2a8
2步杀, 2步杀688, 马炮兵胜马炮多卒双士双象, 2nakab2/3P5/4b2Nc/9/2p3p2/9/5C3/9/4p4/3K1p3 w, d8d9 e9e8 f3e3
2步杀, 2步杀689, 马炮兵双士胜马双炮卒双士双象, CN1ak1b2/4aP3/4b4/9/9/4c4/6n2/9/1c2A1p2/3A1K3 w, b9a7 e7c9 a7c8
2步杀, 2步杀690, 马炮兵胜双马双士, 3k1P3/4nnN2/3a1a3/9/9/9/9/9/3K5/4C4 w, f9e9 d9d8 e0e7
2步杀, 2步杀691, 马炮兵士胜双马卒双士, 3kna3/2P1a4/1n2N4/9/9/9/9/3A1K3/3p5/7C1 w, h0f0 b7c5 f0f9
2步杀, 2步杀692, 马炮兵双象胜双马三卒双士双象, 3akab2/3P5/3Nb3n/2p6/9/2B6/9/4B2n1/4p4/C2p1K3 w, d8c8 e9e8 a0a8
