title, old_name, hint, fen, moves
2步杀, 2步杀631, 马双兵士胜双马双士双象, 2bnnk3/6P2/bN1a1a3/2P6/9/9/9/9/9/3A1K3 w, b7d8 d7e8 c6b6
2步杀, 2步杀632, 马双兵胜车双马双士双象, 2bnr4/3Nak1P1/b2a1n3/1P7/9/9/9/9/4K4/9 w, h8g8 f8f9 e1f1
2步杀, 2步杀633, 马双兵士胜车双马卒双象, 5k3/4P4/4bP2r/6n2/6bN1/9/9/2n6/3p5/4KA3 w, h5g7 i7g7 f7f8
2步杀, 2步杀634, 马双兵胜双车双士双象, 3ak1b2/3PaP1N1/4b4/9/9/9/9/9/4r2r1/3K5 w, f8f9 e8f9 h8f7
2步杀, 2步杀635, 马双兵胜双车双士双象, 3ak1b2/3PaP3/4b4/5N3/9/9/9/9/4rr3/3K5 w, d8d9 e8d9 f6d7
2步杀, 2步杀636, 马双兵胜双车马双士双象, 3ak1b2/3PaP3/2N1b4/3n5/9/9/9/9/4r1r2/5K3 w, d8d9 e8d9 f8f9
2步杀, 2步杀780, 双马兵双象胜马炮三卒双士双象, 2b6/2P1a4/3k1a3/7N1/6b2/4N1B2/9/4Bp1n1/4pcp2/5K3 w, e4c5 d7e7 h6g8
2步杀, 2步杀781, 双马兵胜双马双士象, 3k1nb2/4n2P1/3a1a3/2N1N4/9/9/9/9/4K4/9 w, c6b8 d9e9 e6f8
2步杀, 2步杀782, 双马兵双士胜车马炮卒双士双象, 6b2/4a3c/N3ka2b/9/7N1/9/P8/4p4/r4n3/3AKA3 w, a7c6 e7d7 h5f6
2步杀, 2步杀783, 双马双兵双士双象胜马炮三卒双士, 9/3ca4/3k1a3/p1N5p/3np4/3N5/P3P4/B3B4/4A4/3AK4 w, c6e5 d7e7 d4f5
2步杀, 2步杀784, 双马双兵胜双车马炮双卒, 5kNc1/2PP5/7n1/6N2/9/9/9/3p5/2rp1r3/4K4 w, g6h8 f9f8 d8e8
3步杀, 2步杀606, 马兵胜炮双士, 3ak1P2/4a4/N8/9/9/9/9/4K4/9/3c5 w, a7c8 d0d8 c8d6 d8d7 d6f7
3步杀, 3步杀1455, 马兵胜士象, 6N2/1P1k5/b2a5/9/9/9/9/9/5K3/9 w, b8c8 d8d9 g9f7 d7e8 c8d8
3步杀, 3步杀1456, 马兵胜双士, 9/1N1kaP3/3a5/9/9/9/9/9/9/4K4 w, b8d7 e8d7 e0d0 d8d9 f8e8
3步杀, 3步杀1457, 马兵胜士双象, 9/2P1a4/b2k5/9/2b6/2N6/9/9/9/4K4 w, c4b2 c5e7 b2a4 a7c9 a4b6
3步杀, 3步杀1458, 马兵胜双卒, 9/3k1P3/4N4/9/9/9/9/9/3p1p3/4K4 w, e7c6 d8d7 c6b8 d7d8 f8e8
3步杀, 3步杀1459, 马兵胜炮象, 3k5/4P4/4b4/9/9/4N4/3c5/9/9/3K5 w, e4c3 d3d6 c3b5 d6d3 b5c7
3步杀, 3步杀1460, 马兵胜炮士, 9/3P1k3/3Nca3/9/9/9/9/9/9/4K4 w, e0f0 f8f9 d8e8 e7e3 e8e9
3步杀, 3步杀1463, 马兵胜马双士, 3a2n2/3k5/2P2a3/7N1/9/9/9/9/9/4K4 w, c7c8 d8d7 h6g8 g9e8 g8e9
3步杀, 3步杀1464, 马兵胜马双象, 3k2b2/4P4/4b4/9/4N4/4n4/9/9/4K4/9 w, e5c6 e4d6 e1d1 g9i7 c6b8
3步杀, 3步杀1465, 马兵胜马双士, 4ka3/1N1na4/2P6/9/9/9/9/9/9/4K4 w, b8d7 e9d9 c7c8 d9e9 c8d8
3步杀, 3步杀1466, 马兵胜马卒士, 5k3/4P4/5a3/8p/9/8n/9/6N2/9/5K3 w, g2h4 i4h6 h4i6 h6g8 i6g7
3步杀, 3步杀1467, 马兵士胜马卒双象, 6b2/9/3k5/4P1N2/2b6/9/9/6p2/n8/4KA3 w, g6f8 d7d8 e6d6 a1b3 d6d7
3步杀, 3步杀1468, 马兵胜马卒双士双象, 2bak4/4a4/4bP3/7N1/9/9/9/3n5/4p4/5K3 w, h6g8 e9f9 f7f8 f9e9 f8f9
3步杀, 3步杀1469, 马兵胜马双卒, 9/9/3k5/N3P4/9/9/9/6n2/3p1p3/4K4 w, e6e7 d7d8 e7e8 d8d7 a6b8
3步杀, 3步杀1470, 马兵胜马双卒士, 9/5k1P1/5a3/9/9/7N1/9/2n6/3p1p3/4K4 w, h8g8 f8f9 g8g9 f9f8 h4g6
3步杀, 3步杀1471, 马兵胜马双卒士象, 2b6/3k5/2Pa2N2/9/9/9/9/6n2/3p1p3/4K4 w, c7c8 d8d9 c8c9 d9d8 g7f9
3步杀, 3步杀1472, 马兵胜马双卒双士, 3a4N/4ak3/5nP2/9/9/9/9/9/4p1p2/5K3 w, g7g8 f8f9 g8g9 f9e9 i9g8
3步杀, 3步杀1473, 马兵胜马炮双士象, 3a1kb1c/4a1P2/7N1/7n1/9/9/9/9/9/4K4 w, g8g9 f9e9 h7i9 h6g4 i9g8
3步杀, 3步杀1474, 马兵胜双马, 5N3/3P5/5k3/9/9/9/n7n/9/9/3K5 w, d0e0 f7f8 f9h8 a3c4 d8e8
3步杀, 3步杀1475, 马兵胜车双士, 3ar4/4a4/1N3k1P1/9/9/9/9/9/9/4K4 w, h7g7 f7f8 g7g8 f8f9 b7d8
3步杀, 3步杀1476, 马兵胜车双士, 3ar4/4a4/1N3k3/6P2/9/9/9/9/9/4K4 w, g6g7 f7f8 g7g8 f8f9 b7d8
3步杀, 3步杀1477, 马兵胜车双士, 4ra3/4a4/1P1k3N1/9/9/9/9/9/9/4K4 w, b7c7 d7d8 c7c8 d8d9 h7f8
3步杀, 3步杀1478, 马双兵胜马双士象, 4kab2/3Pa2N1/5P3/9/7n1/9/9/9/9/4K4 w, f7f8 h5g7 f8f9 g7f9 h8f7
3步杀, 3步杀1480, 马双兵士胜双马卒双士, 5k3/3Pa1P2/3a3n1/6N2/9/9/9/2n6/2p6/4KA3 w, d8d9 c1d1 g8f8 h7f8 g6h8
3步杀, 3步杀1481, 马双兵胜双马三卒象, 5k3/2n1P1P2/8b/4n4/3N5/9/9/9/3p1p3/4K1p2 w, g8f8 e6f8 e8e9 c8e9 d5e7
3步杀, 3步杀1482, 马双兵双士胜双马炮双卒双士象, N4a3/3ka4/2Pn5/9/p1b4P1/n8/4p2c1/9/4A4/3K1A3 w, c7c8 d8d9 c8c9 d9e9 a9c8
3步杀, 3步杀1483, 马双兵胜车卒士, 1r1k5/4PP3/3a1N3/9/9/9/9/9/4p4/3K5 w, e8d8 d9e9 f8e8 e9f9 f7h8
3步杀, 3步杀1484, 马双兵胜车卒双士, 1r7/3kaP3/3aPN3/9/9/9/9/9/4p4/3K5 w, e7d7 d8d9 d7d8 d9e9 d8e8
3步杀, 3步杀1485, 马双兵胜双车双士双象, 2bk1Pb2/4aP3/3a1N3/9/9/9/9/9/3r1r3/4K4 w, f9e9 d9e9 f8e8 e9d9 e8e9
3步杀, 3步杀1486, 马三兵胜车双卒双士双象, 2bak4/2P1aPP2/4b4/9/4N4/9/9/9/2r1p1p2/5K3 w, e5d7 e8d7 f8f9 e9e8 g8f8
3步杀, 3步杀1487, 马三兵胜车马炮双卒双士象, 3ak1P2/3PaP3/4b1n2/4pN3/9/6c2/9/9/3rp4/5K3 w, f8f9 e8f9 f6g8 g4g8 g9f9
3步杀, 3步杀1488, 马三兵双士双象胜车双马双卒双士, 3a2P2/4ak3/8N/9/4P4/9/P4p3/4B1n2/rp2A1n2/2BK1A3 w, i7g6 f8f7 e5e6 a1a3 e6e7
3步杀, 3步杀1711, 双马双兵胜双卒, 6P2/3P2N2/3N1k3/9/9/9/9/9/2p1p4/3K5 w, d7e5 f7f8 e5g6 f8f7 g8e9
3步杀, 3步杀1712, 双马双兵胜双车马炮双卒, 6Nc1/2PP1k3/4N2n1/9/9/9/9/3p5/2rp1r3/4K4 w, e7g6 f8f9 g6h8 f9f8 d8e8
3步杀, 3步杀1713, 双马三兵士象胜马三卒双士, 3a1k3/3Pa1P2/9/6N2/9/9/3p4P/4Bn3/1p2Np3/3K1A3 w, g8g9 f9e9 g6e7 f1e1 e7g8
3步杀, 4步杀1462, 马兵胜马, 9/4P4/3k5/n8/9/5N3/9/9/9/4K4 w, f4d3 a6b8 d3c5 b8c6 e0e1
3步杀, 5步杀1461, 马兵士胜炮卒双士, 3ak1P2/2c1a4/9/2p2N3/9/9/9/3A5/9/4K4 w, f6g4 c8d8 g4h6 c6c5 h6f7
4步杀, 3步杀1479, 马双兵士胜马双卒双士象, 5k3/3Pa1P2/5a2b/6N2/9/9/9/2p1pn3/9/3K1A3 w, g8f8 f9e9 g6h8 c2d2 f8f9 e8f9 h8f7
4步杀, 4步杀2999, 马兵胜卒双士, 4k4/4aP3/3a5/2N6/9/2p6/9/9/9/4K4 w, c6b8 c4c3 b8d7 e9d9 f8e8 c3d3 d7b8
4步杀, 4步杀3000, 马兵士胜炮双士, 3a1k3/4a1P2/9/6N2/9/9/8c/5A3/9/4K4 w, g8g9 f9e9 g6i7 i3f3 i7g8 f3f8 e0e1
4步杀, 4步杀3001, 马兵士胜炮双士, 3ak4/4a1P2/5c2N/9/9/9/9/5A3/9/4K4 w, g8g9 f7h7 e0e1 h7f7 i7g8 f7f8 e1e0
4步杀, 4步杀3003, 马兵胜马, 9/4P4/2nk5/2N6/9/9/9/9/4K4/9 w, c6b4 c7b5 b4d5 b5d4 d5b6 d4c6 e1e2
4步杀, 4步杀3004, 马兵象胜马士, 5k3/3n2P2/3N1a3/9/9/9/9/9/9/2B2K3 w, f0e0 f7e8 g8f8 f9e9 f8e8 e9d9 d7b8
4步杀, 4步杀3005, 马兵双士双象胜马双象, 2bk5/4P4/4b4/3n5/9/5NB2/9/8B/3K5/3A1A3 w, f4g6 e7g9 g6e5 g9e7 e5c6 e7g9 c6b8
4步杀, 4步杀3006, 马兵胜马卒双象, 3N2b2/9/3k5/4P4/2b5n/9/9/9/3p5/4K4 w, d9f8 d7d8 e6d6 d1d0 e0e1 i5h3 d6d7
4步杀, 4步杀3007, 马双兵双士双象胜双卒双士双象, 4k4/3PaP3/3a4b/2N6/6b2/5p3/9/4B4/3pA4/2BAK4 w, c6b8 d1d0 e1d0 f4f3 d8d9 e8d9 b8d7
4步杀, 4步杀3008, 马双兵胜炮双士象, 2ca5/4a4/3kb4/2P2P3/9/1N7/9/9/9/4K4 w, c6c7 d7d8 c7c8 d8d7 f6e6 c9a9 e6e7
4步杀, 4步杀3009, 马双兵胜双炮卒双士, 4ka3/4aPN2/2P6/9/9/9/9/9/5p2c/4K2c1 w, f8e8 e9d9 e8e9 d9d8 c7c8 d8d7 g8f6
4步杀, 4步杀3010, 马双兵双象胜马卒双士, 5k3/3Pa1P2/5a3/9/2N6/2B6/9/2p1B4/6n2/3K5 w, d8d9 e8d9 c5d7 g1e2 c4e2 c2d2 g8g9
4步杀, 4步杀3011, 马双兵双士双象胜马三卒双士双象, 9/3kaP3/2Pa4b/9/1N4b2/3p2B2/4p1n2/4B4/4A1p2/3K1A3 w, c7c8 d8d9 c8c9 d9e9 b5a7 g1f1 a7c8
4步杀, 4步杀3012, 马双兵双士象胜马双炮双卒士象, 4k1c2/3Pac3/2N1b4/5P3/9/9/2p4n1/5A3/4A1p2/2B1K4 w, d8e8 e9f9 f6f7 h3f2 e1f2 f8f2 f7f8
4步杀, 4步杀3013, 马双兵胜双马双炮三卒双士象, 3ak1cc1/4aPP2/5N1nb/8n/9/9/9/9/3p1p3/4K1p2 w, f8e8 e9f9 g8f8 h7f8 e8e9 g9e9 f7h8
4步杀, 4步杀3014, 马双兵双士胜车卒双士, 4ka3/3Pa4/2P5N/9/5rp2/9/9/3A5/9/3AK4 w, i7g8 f5f8 c7c8 f8g8 c8c9 g5g4 c9d9
4步杀, 4步杀3015, 马双兵双士象胜车卒士象, 3a5/9/1P1k1P3/9/6bN1/6B2/7r1/5A3/5p3/3AK4 w, b7c7 d7d8 c7c8 d8d7 f7e7 g5e7 h5f6
4步杀, 4步杀3016, 马三兵胜车卒双士, 1r1k5/2P1aP3/3aPN3/9/9/9/9/9/4p4/3K5 w, c8d8 d9d8 e7d7 d8d9 d7d8 d9e9 d8e8
4步杀, 4步杀3179, 双马兵双士象胜双马炮双卒, 9/4kN3/5PN2/9/9/9/p8/2n3n2/2p1A4/c1BAK4 w, f7e7 e8e7 f8d9 e7f7 g7i8 c2e1 i8g9
4步杀, 4步杀3180, 双马兵双士象胜车卒士, 9/3ka4/2P6/3N5/4N4/1rB6/9/3AK4/4A1p2/9 w, c7c8 d8d9 e5f7 e8f7 d6f7 b4c4 c8d8
4步杀, 4步杀3181, 双马兵双士象胜车双卒士双象, 2b6/3ka4/4P4/3N5/4N1b2/1r7/9/3A5/4Ap3/2BK2p2 w, e7e8 d8d9 d6f7 c9e7 e5c6 b4e4 c6b8
4步杀, 4步杀3182, 双马双兵胜双卒, 6P2/3P5/3Nk4/7N1/9/9/9/9/2p1p4/3K5 w, h6g8 e7f7 d7e5 f7f8 e5g6 f8f7 g8e9
4步杀, 4步杀3183, 双马双兵胜双车马炮双卒, 5kNc1/2P1P4/4N2n1/9/9/9/9/3p5/2rp1r3/4K4 w, e8d8 f9f8 e7g6 f8f9 g6h8 f9f8 d8e8
4步杀, 4步杀3184, 双马三兵双士双象胜双马炮卒双士双象, 3ak1b2/1c1PaP3/4b4/5N1N1/9/5n3/4P4/p3Bn3/4A4/3K1AB2 w, h6f7 f4g6 f8e8 e9f9 d8d9 f2h3 d9e9
5步杀, 4步杀3002, 马兵双士胜炮双士, 3ak3c/4aP3/9/9/9/7N1/9/5A3/9/4KA3 w, h4f5 i9i0 e0e1 i0i3 f5d6 i3d3 d6c8 d3d8 e1e0
5步杀, 5步杀4506, 马兵胜双卒双象, 6b2/9/3k5/4P1N2/2b6/9/9/9/3p2p2/4K4 w, g6f8 d7d8 e6d6 d1d0 e0e1 g1f1 e1e2 d0e0 d6d7
5步杀, 5步杀4507, 马兵胜马, 9/4P4/3k5/2N1n4/9/9/9/9/9/4K4 w, e0e1 e6c7 c6b4 c7b5 b4d5 b5d4 d5b6 d4c6 e1e2
5步杀, 5步杀4508, 马双兵胜卒双士象, 2b1k4/2P1a4/5aP2/4p2N1/9/9/9/9/9/4K4 w, c8d8 e9f9 e0f0 e6e5 d8e8 e5e4 g7f7 e4e3 f7f8
5步杀, 5步杀4509, 马双兵士胜马双卒双士, 5k3/3Pa1P2/3a3n1/6N2/9/9/9/3A5/2p2p3/4K4 w, d8d9 f1f0 e0e1 c1d1 e1e2 e8d9 g8f8 h7f8 g6h8
5步杀, 5步杀4510, 马双兵双象胜马双卒双士, 3aP2n1/5k1N1/3a5/4P4/2p3p2/9/9/B7B/9/4K4 w, e9d9 f8e8 e6e7 e8d8 h8f9 d8d9 e7d7 h9f8 d7d8
5步杀, 5步杀4511, 马双兵双士双象胜车双士, 3ar4/4a4/1N3k3/4P1P2/9/6B2/9/3AB4/9/4KA3 w, g6g7 f7f8 g7g8 f8f7 e2c4 e8d7 b7d8 d9e8 e6e7
5步杀, 5步杀4618, 双马兵双士胜双马双士双象, 2bak4/4aP3/4bN3/5N3/9/9/1n7/6n2/4A4/3AK4 w, f8f9 e9f9 f7h8 f9e9 f6g8 e9f9 g8e7 f9e9 e7c8
5步杀, 5步杀4619, 双马兵胜车三卒双士双象, 2bak4/4aP3/4bN3/5N3/9/9/9/4p4/1r1p1p3/4K4 w, f8f9 e9f9 f7h8 f9e9 f6g8 e9f9 g8e7 f9e9 e7c8
