title, old_name, hint, fen, moves
1步杀, 1步杀222, 马炮胜双车马双士双象, C2k1ab2/3na4/N3b4/9/9/9/9/9/3r2r2/4K4 w, a7b9
1步杀, 1步杀257, 马双炮胜马炮双卒双士双象, C3kab2/4a4/2N1b4/9/9/9/9/1n2C4/2p1p4/1c1K5 w, c7b9
1步杀, 1步杀258, 马双炮双士胜马双炮象, 2cn5/3k4C/b2c5/5N3/9/9/9/3AK4/4A4/6C2 w, g0g8
1步杀, 1步杀259, 马双炮胜双马炮双士, 3ana3/2Ccn1N2/3k5/9/9/9/9/9/9/1C2K4 w, g8e9
1步杀, 1步杀260, 马双炮双士胜双马炮双士双象, 2bk1a3/3ca4/b2n1n3/4N4/9/9/4C4/3C5/4A4/3K1A3 w, e6c7
1步杀, 1步杀261, 马双炮双象胜车马双士, 5a3/9/3ak4/9/9/2B1C4/5C3/4B1rn1/5K3/5N3 w, f3e3
1步杀, 1步杀262, 马双炮双士象胜车马炮双士, 3aka3/9/9/5N3/9/8C/c8/4CA3/2nrA4/4K1B2 w, i4i9
1步杀, 1步杀263, 马双炮士象胜车马双炮双士象, 2bakc3/C2c5/3a2N2/9/9/9/9/5K1n1/4C4/2B2Ar2 w, g7e8
1步杀, 1步杀264, 马双炮双象胜车双马双士, 4Ca3/5nC2/2N1ka3/9/9/9/9/2n1B4/2r6/3K2B2 w, c7e8
1步杀, 1步杀265, 马双炮胜双车卒象, 3kN1b1C/8r/9/3Cr4/9/9/9/9/4p4/5K3 w, e9d7
1步杀, 1步杀266, 马双炮胜双车马炮, 5C3/1Cc6/5k1N1/7n1/9/9/9/9/1r1r5/4K4 w, h7f8
1步杀, 1步杀294, 双马炮双士象胜炮双卒士象, 9/3k1N3/3a2N2/9/2b6/6B2/9/3AKA3/3pCp3/8c w, g7f9
1步杀, 1步杀295, 双马炮士胜双炮卒士双象, 2bcck3/3Na4/4b4/9/8N/9/3p5/4K4/4A4/5C3 w, e1f2
1步杀, 1步杀296, 双马炮双象胜马炮双士双象, 3kncb2/4aN3/3a4b/4N4/9/9/9/4B4/9/4K1BC1 w, h0h6
1步杀, 1步杀297, 双马炮双士象胜双马炮卒双士象, 6b1C/1n1ka4/3a5/9/N8/9/9/2p1B1n2/3KA2Nc/3A5 w, a5b7
