title, old_name, hint, fen, moves
4步杀, 11姝ユ潃9337, 双车马炮胜双车马三卒士双象, 2ba3r1/5k3/b8/1n3N2C/4p4/3R2R2/9/5p1r1/4p4/5K3 w, d4d8 d9e8 f6d7 b6d7 g4f4 d7f6 f4f6
5步杀, 11姝ユ潃9343, 双车马炮胜双车双马双炮三卒象, 3c1c2R/R8/b2k4C/4Nnp2/1n5r1/9/7r1/9/3p1p3/4K4 w, e6f8 f6e8 f8h7 e8g7 h7g9 g7e6 g9f7 h5h7 f7e9
7步杀, 15姝ユ潃7615, 双车双马炮胜双车炮双卒双象, 1cb6/8C/3k1r3/9/2bN5/9/4NR3/r8/4p1p2/5K1R1 w, f3f7 c9e7 f7e7 c5e7 i8i7 e7g5 h0h7 d7d8 h7h8 d8d9 d5c7 d9e9 h8e8
8步杀, 11姝ユ潃7987, 车双马双炮胜三卒双士, 4N4/4a4/4ka2N/9/9/9/8C/C2p5/4pp3/3K3R1 w, i7g6 e7d7 g6e5 d7d8 e5c6 d8d9 c6b8 d9e9 i3e3 e8f9 b8d7 e9e8 h0h8 e8e7 d7e5
8步杀, 11姝ユ潃9180, 车马炮胜双车炮双卒双士, C2a4c/4k4/N2a5/9/9/1R7/5r3/5p3/4p1r2/5K3 w, b4b8 e8e7 a7c6 e7f7 c6e5 f7e7 a9a7 d7e8 b8b7 e8d7 b7b3 d7e8 e5c6 e7d7 b3b7
8步杀, 11姝ユ潃9271, 车双马炮胜双车马双炮双卒双象, 2bk2bc1/9/1R7/3N2c1r/4N4/1C7/1n7/2r6/6p2/3p1K3 w, b7d7 d9e9 d6f7 e9e8 f7g9 e8e9 b4e4 g6e6 e5g6 e6f6 d7e7 e9d9 g6f8 d9d8 e7d7
8步杀, 11姝ユ潃9382, 双车双马双炮胜双车马双炮多卒象, 5R3/4k4/b2cn4/1Np1N4/4p4/4C4/6r2/4cR3/2p1pr3/3K3C1 w, f9f8 e8e9 b6c8 d7d8 f8f9 e7f9 e6d8 e9d9 e4d4 d9e9 h0h9 g3g9 d8f7 e9d9 c8d6
9步杀, 11姝ユ潃9167, 车马炮胜车双卒士, 1C2N4/4a3R/5k3/9/9/9/r8/3p5/4p4/3K5 w, i8i7 f7f8 b9b8 e8d9 e9d7 f8e8 d7f6 e8f8 f6h7 f8e8 h7g9 e8e9 g9f7 e9e8 f7d6 e8e9 i7i9
9步杀, 11姝ユ潃9339, 双车马炮双士象胜双车马炮双卒双士双象, 4ka3/4a4/1r2b2c1/9/2b1p4/2N6/2n4r1/4C1p2/4A4/R1BAK3R w, a0a9 b7b9 a9b9 e8d9 c4e5 h3h0 i0h0 f9e8 h0h7 e7g9 e2e8 e9e8 b9b8 e8e9 e5d7 e9f9 b8f8
9步杀, 15姝ユ潃8266, 车马炮胜车炮卒双士, 3k3r1/4a4/3a5/6N2/9/9/9/3RC4/4p2c1/5K3 w, g6f8 h9h7 f8h7 h1h2 e2e5 h2h6 h7f8 d9d8 f8e6 d8d9 d2a2 e1f1 f0f1 h6h9 e6c7 d9d8 a2a8
10步杀, 11姝ユ潃8735, 车马炮胜车马炮双卒士双象, 2ck2b2/2N1a1r2/4b4/4p4/9/7R1/n8/3C5/4p4/3K5 w, h4d4 e8d7 d4d7 g8d8 d7d8 d9e9 d8f8 e9d9 c8e7 d9e9 e7c8 e9d9 c8d6 d9e9 d2e2 e9d9 f8d8 d9d8 e2d2
10步杀, 11姝ユ潃9171, 车马炮胜车炮双卒双士象, 2bak3C/4a4/6R2/6N2/9/6r2/4c4/9/2p2p3/4K4 w, g7g9 e8f9 g6i7 g4f4 g9g4 e9e8 g4f4 f1f0 e0f0 e8d8 f4d4 d8e8 i7g8 e3f3 d4f4 e8d8 i9i8 d9e8 f4d4
10步杀, 11姝ユ潃9280, 车双马炮胜双车双马双炮三卒双士双象, 2bRra1c1/2N1kn1NC/5a3/2r5c/2b1p4/1n7/9/9/3p1p3/4K4 w, h8f7 f8h7 f7h8 h7f8 h8f9 h9h8 d9e9 e8d8 e9e5 d8d7 c8e9 d7d8 e9f7 d8d7 i8i7 h8h7 f7d8 h7h0 e5e7
10步杀, 11姝ユ潃9335, 双车马炮胜双车卒双士双象, C3kab2/4a4/2R1b4/9/9/1R3Nr2/9/9/3p2r2/4K4 w, c7c9 e8d9 c9c8 d9e8 b4b9 e8d9 c8e8 f9e8 b9b8 e7c9 b8e8 e9f9 e8e9 f9f8 f4e6 f8f7 e6d8 f7f8 e9f9
10步杀, 12姝ユ潃8985, 双车马炮胜车多卒士双象, 5kb2/9/4ba1R1/9/9/2N6/2p6/5p1RC/4p1p1r/5K3 w, h7f7 f9e9 f7f9 e9f9 h2f2 f9e9 f2f9 e9e8 c4d6 e8d8 i2d2 c3d3 f9f8 d8d9 d6b5 d3d2 b5c7 d9e9 f8e8
10步杀, 12姝ユ潃9454, 车马炮胜车双卒士, 1C3a3/6N1R/5k3/9/9/9/r8/3p5/4p4/3K5 w, g8e9 f9e8 i8i7 f7f8 b9b8 e8d9 e9d7 f8e8 d7f6 e8f8 f6h7 f8e8 h7g9 e8e9 g9f7 e9e8 f7d6 e8e9 i7i9
10步杀, 13姝ユ潃9671, 车马炮胜双车炮双卒双士, C3k3c/4a4/2Na5/9/9/1R7/5r3/5p3/4p1r2/5K3 w, c7b9 e8d9 b9a7 e9e8 b4b8 e8e7 a7c6 e7f7 c6e5 f7e7 a9a7 d7e8 b8b7 e8d7 b7b3 d7e8 e5c6 e7d7 b3b7
10步杀, 16姝ユ潃8722, 车马炮胜车三卒双士象, 2bk1a3/4a4/9/2p1N1p2/1R7/4C4/9/9/4p2r1/5K3 w, b5d5 d9e9 e6d8 e8d7 d8f7 e9e8 f7e5 c9e7 e5d7 e7c5 d7e5 c5e7 e5f7 e8f8 d5d8 f9e8 d8e8 f8f9 e4f4
11步杀, 11姝ユ潃8605, 双车双马双炮胜双车双马双炮双卒双象, 2n3bc1/9/4k2n1/2R1N4/4Ncb2/4R1C2/9/4r4/1r2p1p2/2C2K3 w, c6c7 c9d7 c7d7 e7e8 e6g7 f5f7 e5f7 e2e4 f7g9 e8e9 g9f7 e9e8 f7g5 e8e9 g5f7 e9e8 d7d8 e8e7 g7f9 h7f8 g4g7
11步杀, 11姝ユ潃8723, 车马炮胜车炮卒士象, 2bk4C/9/3a5/5cN2/9/1R7/9/9/3p1r3/4K4 w, g6f8 d7e8 b4d4 f6d6 d4d6 d9e9 f8h9 f1f9 d6d8 d1d0 e0e1 d0e0 d8e8 e9d9 i9f9 c9e7 h9f8 e0d0 e8e7 d9d8 e7d7
11步杀, 11姝ユ潃9168, 车马炮胜车双卒双士, 1C1a5/3k5/3a5/9/2N6/3R5/7r1/5p3/4p4/5K3 w, c5e6 d8e8 e6g7 e8d8 g7f9 d8e8 d4e4 e8f8 e4f4 f8e8 f9g7 e8e7 b9b7 d7e8 g7f5 e7f7 f5d6 f7e7 d6c8 e7d7 f4d4
11步杀, 11姝ユ潃9169, 车马炮胜车炮双卒, 9/1C1k5/9/9/4N4/3c5/3r5/3p5/4p4/3K2R2 w, g0g8 d8d9 g8g9 d9d8 e5f7 d8d7 f7e9 d7e7 g9g7 e7e8 e9c8 d4d8 c8d6 d8d7 g7g8 e8e9 d6f7 e9f9 f7d8 f9e9 g8g9
11步杀, 11姝ユ潃9170, 车马炮胜车炮双卒, 9/5k1C1/9/9/4N4/9/5c3/4p4/3p1r3/2R1K4 w, c0c8 f8f9 c8c9 f9f8 e5d7 f8f7 d7e9 f7e7 c9c7 e7e8 e9g8 f3f8 g8f6 f8f7 c7c8 e8e9 f6d7 e9d9 d7f8 d9e9 c8c9
11步杀, 11姝ユ潃9172, 车马炮胜车炮三卒象, C1b1N4/1R7/3ck4/9/4p4/9/9/9/3p1p2r/4K4 w, e9c8 d7d8 b8b7 e7e8 c8d6 d8d7 b7b8 e8e7 a9a7 d7d9 b8b7 d9d7 b7b5 e7e8 b5e5 c9e7 e5e7 e8d8 e7d7 d8d7 d6b7
11步杀, 11姝ユ潃9173, 车马炮胜车马双卒, 6R2/3k3C1/2Nn5/9/9/9/9/r2p5/4p4/3K5 w, g9g8 d7f8 c7e6 d8e8 e6g7 e8d8 g8f8 d8d9 f8f9 d9d8 g7e6 d8e8 e6c7 e8e7 c7d5 e7e8 d5f6 e8e7 f6g8 e7d7 f9d9
11步杀, 11姝ユ潃9174, 车马炮胜车马炮双卒双士双象, 3a3R1/C1N1ak3/4b4/5r3/2b6/9/9/3n1p3/4p4/c4K3 w, c8e7 e8d7 h9h8 f8f7 h8h7 f7f8 e7d9 f8e8 d9b8 e8e9 b8d7 e9e8 d7f6 e8f8 f6d7 c5e7 d7b8 f8f9 h7h9 e7g9 h9g9
11步杀, 11姝ユ潃9176, 车马炮士双象胜车双马双卒双士双象, 3a1k3/4a2n1/8b/3n5/2b5N/2B6/5p3/B3C1R2/1r1p5/4KA3 w, g2g9 f9f8 i5h7 f8f7 g9g7 f7f8 e2f2 f3e3 g7g3 f8f7 g3f3 f7e7 f3e3 e7d7 e3e7 d7d8 f2f8 e8f9 e7e8 d8d7 h7f6
11步杀, 11姝ユ潃9179, 车马炮胜双车炮双卒士, 1r2R4/3kaNc2/9/9/C8/9/9/3r5/3p1p3/4K4 w, f8e6 d8d7 e6c5 d7d8 e9e8 d8d9 e8e9 d9d8 c5e6 d8d7 e6f8 d7d8 e9d9 b9d9 f8e6 d8d7 e6c5 d7d8 c5b7 d8d7 a5a7
11步杀, 11姝ユ潃9181, 车马炮胜双车双马双炮多卒双士双象, 8r/3n1k2r/3a1a3/2pN5/2b2Rb1n/3p1C2c/9/5p3/4p4/5K1c1 w, f5g5 f7e8 g5f5 e8f7 f5c5 f7e8 d6f5 e8f7 f5d4 f7e8 c5f5 e8f7 f5a5 f7e8 d4e6 f8f9 a5a9 d8b9 a9b9 e8d9 b9d9
11步杀, 11姝ユ潃9238, 车马双炮士胜车马双炮双卒士, C2a5/8R/1N2k4/9/C2c5/9/9/5p3/r3p4/c2AnK3 w, a9a7 d5d7 b7a9 d7d8 i8i7 e7e8 a7a8 d8d1 a9c8 d1d8 c8d6 d8d7 i7i8 e8e7 d6f5 e7f7 a8a7 d7d5 f5d6 f7e7 i8i7
11步杀, 11姝ユ潃9239, 车马双炮胜车双马双卒双士双象, 2b1ka3/4a2n1/4b2n1/6C2/3N5/9/7r1/3C1p3/4p4/2R2K3 w, c0c9 e8d9 c9d9 e9e8 d9d8 e8e9 g6e6 e7g9 d5e7 f9e8 d8e8 e9f9 e8e9 f9f8 e7g6 f8f7 e9e7 g9e7 d2d7 e7c9 e6e7
11步杀, 11姝ユ潃9240, 车马双炮胜双车马炮双卒, 3r1R3/C4N2C/c3k4/9/9/9/9/5pn2/4p1r2/5K3 w, f8d9 e7e8 d9f8 e8e7 f8g6 e7e8 g6h8 e8e7 f9e9 e7d7 e9d9 d7e7 h8f9 e7e8 f9d8 e8e7 d8c6 e7e8 c6b8 e8e7 d9d7
11步杀, 11姝ユ潃9265, 车双马炮象胜车三卒象, 6b2/7r1/5k3/9/3N5/6BR1/7NC/5p3/4p1p2/5K3 w, h4h7 h8h7 h3g5 f7f8 g5h7 f8e8 h7g9 e8f8 g9h7 f8e8 h7f6 e8e9 f6g8 e9f9 d5e7 f9f8 e7d9 f8f9 g8e7 f9e9 i3e3
11步杀, 11姝ユ潃9266, 车双马炮胜车炮双卒士, 2N6/5k3/5a3/5R3/5C3/9/1Nc3r2/5p3/4p4/5K3 w, c9d7 f8e8 f6e6 e8d8 f5d5 d8d7 b3c5 d7d8 c5b7 c3c7 e6d6 d8e8 b7c9 e8f8 c9d7 f8f9 d5f5 f7e8 d6f6 e8f7 f6f7
11步杀, 11姝ユ潃9267, 车双马炮胜车双马炮双卒, 3R5/2C1k4/9/2n6/2N2N3/9/2n6/3pc4/1r2p4/3K5 w, f5g7 e8e7 g7f9 e7e8 f9d8 e8e7 d8c6 e7e8 c6d8 e8e7 d8f9 e7f7 d9d7 f7f8 c5e6 f8e8 f9d8 e8e9 d8f7 e9f9 d7d9
11步杀, 11姝ユ潃9268, 车双马炮胜车双马双炮双卒, 5k3/9/3nRN3/2n6/7N1/3C1c3/4c4/9/2p1p2r1/3K5 w, f7h8 f9f8 h8g6 f8f9 h5g7 f9f8 g7e6 f8f9 e7f7 f9e9 d4e4 c6e5 f7e7 e9f9 e6g7 f9f8 g7h9 f8f9 e7e9 d7e9 g6e7
11步杀, 11姝ユ潃9269, 车双马炮胜车双马双炮三卒象, 2b1kN1nC/3R5/n6N1/9/2r3pc1/6c2/9/5p3/4p4/5K3 w, f9e7 h9f8 h7g9 h5h9 d8e8 e9d9 g9h7 h9h8 e8f8 c9e7 f8f9 d9d8 i9i8 h8h9 h7f8 h9h8 f8g6 h8h0 g6h8 d8d7 f9d9
11步杀, 11姝ユ潃9270, 车双马炮胜车双马双炮多卒象, 4k1r2/2nN1R2c/b1N6/4p4/6pn1/3C5/3c5/5p3/4p4/5K3 w, f8e8 e9f9 e8g8 i8d8 g8g9 f9f8 c7e6 f8f7 g9f9 d8f8 f9f8 f7e7 d4e4 e7d7 f8f7 c8e7 f7e7 d7d8 e7a7 d8d9 a7d7
11步杀, 11姝ユ潃9272, 车双马炮胜双车马双炮双卒士双象, 2RN1k3/8C/b4a3/5c3/1nbN5/9/9/3p5/2p5r/3Kcr3 w, d9e7 f9f8 c9c8 f7e8 e7g6 f8f9 g6h8 f9e9 c8e8 e9d9 e8d8 d9e9 h8f7 e9f9 d5e7 c5e7 d8d9 f9f8 f7h8 i1i8 d9d8
11步杀, 11姝ユ潃9273, 车双马炮胜双车马双炮三卒象, 9/C4k3/9/p1N2n3/N5bc1/9/1R4r2/4p4/5p3/rc2K4 w, c6d8 f6e8 d8e6 f8f7 e6g5 g3g5 b3f3 g5f5 f3f5 e8f6 f5f6 f7e7 a5c6 e7e8 c6b8 e8e9 b8d7 e9d9 f6f9 d9d8 d7b8
11步杀, 11姝ユ潃9274, 车双马炮胜双车马双炮三卒士双象, 2N2k3/4a2r1/3NRn3/Cc7/2b3b1c/9/2r6/5pp2/4p4/5K3 w, a6a9 b6b9 c9e8 f9f8 a9a8 b9b8 e8c9 b8b9 d7b8 f8f9 e7f7 f9e9 c9d7 h8d8 a8a9 e9e8 f7f8 e8e7 b8c6 e7d7 f8d8
11步杀, 11姝ユ潃9275, 车双马炮胜双车双马炮双卒象, 2r2n2c/9/4k3N/3n5/1rN3b2/7R1/4C4/5p3/4p4/5K3 w, h4e4 e7f7 e4f4 f7e7 i7g6 e7e8 f4f8 e8e9 g6e7 d6e8 c5d7 e9d9 e3d3 b5d5 f8f9 d9d8 d7b8 d5c5 e7d5 e8d6 f9f8
11步杀, 11姝ユ潃9276, 车双马炮胜双车双马双炮双卒士象, 1r1aN3r/C3R4/5kN2/9/6b2/9/9/4c4/2np1p1n1/2c1K4 w, e8e4 i9e9 e4f4 f7e7 g7f5 e7e8 f5d6 e8d8 d6c8 b9b8 f4d4 d8e8 c8d6 e8e7 d6f5 e7f7 d4d7 e9e7 d7e7 g5e7 f5h6
11步杀, 11姝ユ潃9277, 车双马炮胜双车双马双炮双卒双象, 6bc1/5kN2/2R5b/1rN3n2/6n2/9/5C3/4p4/6p2/1r2cK3 w, c7c8 f8f9 c6d8 f9f8 d8e6 f8f7 c8c7 g9e7 g8e9 f7f8 c7c8 f8f9 e9f7 g6f8 c8f8 f9e9 f8f9 e9e8 e6c7 e8d8 f9d9
11步杀, 11姝ユ潃9278, 车双马炮胜双车双马双炮三卒双象, 1c4N2/9/1c1k4C/4pR1n1/2bN2b2/r1n4r1/9/3p5/4p4/3K5 w, f6f7 c5e7 f7e7 d7d8 e7e8 d8d7 g9f7 g5e7 f7e9 e7c9 d5e7 h6f7 e8b8 b9e9 b8b7 d7d8 e7c6 d8d9 b7d7 f7d8 d7d8
11步杀, 11姝ユ潃9279, 车双马炮胜双车双马双炮三卒双象, r5n2/1C2n2c1/4k3b/9/2b3N2/3N5/9/3pp4/2p6/1R1Kc1r2 w, d4c6 e7d7 b0b7 e8c7 b7c7 d7d8 c7g7 d8e8 g7g8 e8e9 g8g9 e9e8 g9g8 e8e9 g5f7 e9f9 g8f8 f9e9 f8h8 e9d9 h8d8
11步杀, 11姝ユ潃9282, 车双马炮胜双车双马双炮多卒双象, cNc3b2/5N3/4k4/2p1nRp2/2b6/3n5/9/9/3p1p1r1/2p1KCr2 w, f6f7 e7e8 b9c7 e8d8 f7d7 d8e8 d7d4 e8e7 d4d7 e7e8 d7d6 e8e9 f8d7 e9e8 d7c9 e8e9 c9d7 e9e8 d7e9 e8e9 d6d9
11步杀, 11姝ユ潃9338, 双车马炮双象胜双车马炮卒双士象, 2ck1a2N/9/5a2b/4R2Cn/9/2R6/3rp4/B3B4/4r4/5K3 w, c4c9 d9d8 c9c8 d8d7 e6e7 d7e7 i9g8 e7d7 c8c7 d7d8 h6h8 f9e8 g8e7 e8f9 e7f9 d8e8 c7e7 e8f8 e7f7 f8e8 f7e7
11步杀, 11姝ユ潃9340, 双车马炮胜双车马炮三卒双象, 4R1bc1/5k3/9/6p2/4N1b2/9/9/3pnCR2/2r1p2r1/3K5 w, e5g6 f8f7 g6e5 f7f8 e5d7 f8f7 d7f6 e2f4 f6h7 f4h3 h7g9 f7f8 e9e8 f8f9 g9f7 h3f2 f7h8 h1h8 g2f2 h8f8 f2f8
11步杀, 11姝ユ潃9341, 双车马炮胜双车双马双炮双卒士双象, 7c1/2R5c/3k1a1nb/9/1rbN5/1n1r2R2/3C5/5p3/4p4/5K3 w, c8c7 d7d8 g4g8 f7e8 c7c8 d8d9 d5e7 b4d3 g8g9 h7g9 c8c9 d9d8 e7c6 d8d7 c9c7 d7d8 c7a7 d8d9 a7a9 b5b9 a9b9
11步杀, 11姝ユ潃9342, 双车马炮胜双车双马双炮三卒, 4k3c/3R5/4n2r1/9/1n2N2R1/4C4/9/5p3/2r1p1p2/5Kc2 w, e5d7 e7f5 d8i8 e9d9 d7f8 d9e9 f8e6 f5e7 i8i9 e9e8 e6c7 e8f8 h5f5 e7f5 c7d9 f8e8 i9i8 h7h8 i8h8 e8e9 d9e7
11步杀, 11姝ユ潃9344, 双车马炮胜双车双马双炮多卒象, 1cR2Rb1r/9/4k2C1/2pcNnp2/6n2/9/5r3/5p3/4p4/5K3 w, c9e9 e7d7 f9f7 g9e7 e9e7 d7d8 e7d7 d8e8 f7e7 e8f8 d7d8 f8f9 d8d9 f9f8 e7f7 f8e8 f7f8 e8e7 d9d7 e7d7 f8f7
11步杀, 11姝ユ潃9361, 双车马双炮胜双马双炮三卒士双象, 2b6/4k4/2NabR3/9/7Cn/1nC1c4/2c6/3p5/4pp3/3K3R1 w, h5e5 e7g9 h0h8 e8e9 f7e7 e9f9 h8f8 f9f8 c7d9 f8f9 e7f7 f9e9 d9e7 d7e8 e7c8 e9d9 f7d7 e8d7 e5d5 d7e8 c4d4
11步杀, 11姝ユ潃9362, 双车马双炮胜车双马双炮多卒象, r1b3C2/1N2k4/3R5/6p2/9/4C4/5n3/4n1c2/3pp1p2/1R3K1c1 w, d7e7 e8e7 b8d9 e7d7 d9f8 d7e7 f8g6 e7d7 b0b7 d7d8 b7b8 d8d7 g6f8 d7e7 f8e6 f3e5 e6g7 e7d7 b8b7 d7d8 g7f9
11步杀, 11姝ユ潃9363, 双车马双炮胜双车马炮卒双士, 1R1a3r1/1C1cak3/2N6/5r3/1R7/9/9/5n3/C3p4/3K5 w, c7e6 f8f7 b5b7 e8d7 e6d8 d9e8 b9f9 h9f9 b7d7 f7f8 d8b9 e8d7 a1a8 f8f7 b8b7 d7e8 b9c7 e8d7 c7d9 d7e8 a8a7
11步杀, 11姝ユ潃9364, 双车马双炮双士胜双车双马双炮卒双士双象, 4C4/4a4/b2ank2b/9/9/1RNR1crC1/3r1p3/3cKA3/4A4/4n4 w, d4f4 g4f4 c4e5 f7f8 b4f4 e7f5 f4f5 e8f7 f5f7 f8e8 f7e7 e8d8 e5c6 d8d9 c6b8 d9d8 e7e8 d7e8 h4h8 e8d9 e9e8
11步杀, 11姝ユ潃9365, 双车马双炮胜双车双马双炮多卒象, 9/2RN1k3/b5cn1/9/2n2rpc1/4R4/4r4/5p3/6p2/1C1pCK3 w, d8e6 f8f7 c8f8 f7e7 e6c7 e7d7 b0b7 c5b7 f8f7 d7d8 c7e6 d8e8 e6g7 f5e5 f7f5 e8d8 e4d4 e5d5 d4d5 b7d6 d5d6
11步杀, 11姝ユ潃9374, 双车双马炮胜双车双炮卒士象, 2RRck1c1/4a4/3Nb4/9/3N3C1/9/9/rr7/4p4/3K5 w, d9e9 h9e9 c9e9 f9f8 e9e8 f8f9 e8e9 f9f8 e9f9 f8f9 d5e7 f9f8 e7g6 f8e8 d7f6 e8e9 f6g8 e9f9 g8e7 f9e9 h5e5
11步杀, 11姝ユ潃9375, 双车双马炮胜双车双马双炮双卒士象, 2RR1N2C/5k3/5a3/6c2/2n1n1b1N/9/6r2/5p3/4p4/1r1c1K3 w, i5h7 g6g7 d9d8 f7e8 d8e8 f8e8 f9g7 e5f7 h7g9 e8e7 g7f5 e7d7 c9c7 d7d8 g9f7 d8e8 f5d6 c5d7 f7g9 e8d8 c7c8
11步杀, 11姝ユ潃9376, 双车双马炮胜双车双马双炮多卒双象, C1b4R1/3k4n/7R1/c6Nn/1Nb6/3r5/3p5/3p5/2p1p4/3K1c1r1 w, h9d9 d8e8 b5c7 d4d7 d9e9 e8d8 h7d7 d8d7 e9d9 d7e7 c7d5 a6d6 d9e9 e7d7 d5f6 d6e6 e9d9 d7e7 h6g8 e7f7 d9f9
11步杀, 11姝ユ潃9383, 双车双马双炮胜双车双马双炮三卒士象, 1r1a2R2/2Rn5/3k2N2/n5p2/N1C3b1C/9/9/9/3p1p3/3cKc1r1 w, i5i7 d8f7 c8d8 d7d8 g7f9 f7e9 a5c6 a6c7 g9g8 d9e8 g8e8 d8d9 e8e9 d9d8 e9e8 d8d9 e8d8 d0d8 i7i9 h0h9 f9e7
11步杀, 11姝ユ潃9384, 双车双马双炮胜双车双马双炮多卒双士, 1R1a5/3N1k3/2r1Ra2c/9/2r2Nn2/3n5/4c4/5p3/3p2p2/1C1pCK3 w, b0b8 c7c8 e7f7 g5f7 d8e6 f8f9 b9d9 f7e9 f5g7 c8g8 e6d8 e3e8 d9e9 f9f8 g7e6 i7e7 e9e8 f8f9 e8f8 f9e9 f8f9
11步杀, 12姝ユ潃9175, 车马炮双士象胜车马炮三卒双士双象, 3a5/3k5/b2a5/4p1N1R/2p3b1C/9/n8/1p2B4/3KA4/c1r2A3 w, i6i8 d9e8 i8i9 c0c1 d1d0 a0f0 i5i8 f0f8 g6f8 c1c0 d0d1 g5e7 i9e9 c0c1 d1d0 c1d1 d0d1 e6e5 e9e8 d8d9 e8e7
11步杀, 12姝ユ潃9336, 双车马炮士胜双车炮三卒士, 3R5/5k3/2Nc1a3/4R4/2C6/9/9/2rA1p1r1/3p2p2/5K3 w, c5f5 f7e8 e6f6 e8f7 f6g6 f7e8 g6g8 f8f7 d9d7 e8d7 g8g7 f7f8 c7d9 f8e8 g7e7 e8d8 f5d5 d7e8 e7d7 d8d7 d5d1
11步杀, 13姝ユ潃9769, 双车马炮胜双车双马双炮卒士象, 2b1kaR2/C4rN2/4c4/9/2c5n/9/9/9/1nr1p2R1/3K5 w, g9f9 e9e8 g8f6 e7f7 f9f8 e8f8 h1h8 f8f9 h8h9 f9f8 f6d7 f7e7 h9h8 f8f9 a8a9 c9a7 d7c9 e7e9 c9e8 c5c9 e8g7
11步杀, 14姝ユ潃9281, 车双马炮胜双车双马双炮多卒, 7R1/3k1n3/9/3Npn2c/3N5/5C3/9/2r1c1r2/2p1pp3/3K5 w, d6b7 c2c7 f4d4 f8d7 d5c7 d8e8 b7c9 e8e7 c7d9 e7e8 d4e4 d7e5 d9c7 e8f8 c9d7 f8f7 h9f9 f7e7 c7d9 e7e8 d7f6
11步杀, 16姝ユ潃9455, 车马炮胜车双卒双象, 2C1k1b2/6R2/2N1b4/9/9/9/3r1p3/9/4p4/5K3 w, g8e8 e9f9 e8d8 d3c3 c9c3 f3f2 c3c1 e1f1 f0e0 f2e2 e0d0 f1e1 c7e6 e2d2 e6g7 f9e9 d8d2 e1d1 d2d1 g9i7 d1d9
11步杀, 17姝ユ潃9309, 车双马双炮胜双车双卒士双象, 3N1ab2/8C/3kbR3/8p/8N/3p5/9/4C4/1r2r4/3K5 w, d9f8 f9e8 f7e7 d7e7 f8g6 e7f7 g6e5 f7f8 i5g6 f8f9 g6h8 f9e9 h8f7 e9d9 e2d2 e8d7 i8i9 g9e7 f7g9 d9d8 e5c6
12步杀, 11姝ユ潃9178, 车马炮胜双车双卒象, 4R4/9/3k5/3C5/2bNp4/r8/9/9/1r2p4/3K5 w, e9d9 d7e7 d6c6 e7e8 d5c7 e8f8 c7e6 c5e7 d9d8 f8f7 c6c7 e7g9 d8d7 g9e7 d7d9 e7c9 d9f9 f7e7 f9e9 e7f7 e6d8 f7f8 c7c8
12步杀, 12姝ユ潃9456, 车马炮胜车马双卒, 6R2/3k1n3/2N6/7C1/9/9/9/r2p5/4p4/3K5 w, h6h8 f8d7 g9g8 d7f8 c7e6 d8e8 e6g7 e8d8 g8f8 d8d9 f8f9 d9d8 g7e6 d8e8 e6c7 e8e7 c7d5 e7e8 d5f6 e8e7 f6g8 e7d7 f9d9
12步杀, 12姝ユ潃9457, 车马炮胜双车马双炮卒士双象, 1r3R3/4a1c2/3k5/9/2b2Nb2/9/9/3C1K3/4p1r2/3c2n2 w, f5d4 d7e7 d4c6 e7d7 c6e5 d7d8 e5d3 e8d7 f9f8 d8d9 d3e5 d9e9 f8f9 e9e8 d2e2 e8d8 e5c6 d8e8 f9f8 e8e9 c6e7 d7e8 f8f9
12步杀, 12姝ユ潃9493, 车马双炮士胜车马双炮双卒士, C2a5/4k4/1N6R/9/C2c5/9/9/5p3/r3p4/c2AnK3 w, i7i8 e8e7 a9a7 d5d7 b7a9 d7d8 i8i7 e7e8 a7a8 d8d1 a9c8 d1d8 c8d6 d8d7 i7i8 e8e7 d6f5 e7f7 a8a7 d7d5 f5d6 f7e7 i8i7
12步杀, 12姝ユ潃9518, 车双马炮胜马炮三卒, 9/1N2k1C2/9/5RpN1/9/3c5/9/5n3/2p1p4/3K5 w, f6e6 e8f8 b8d9 f8f9 d9e7 f9f8 e7g6 f8f9 g6e7 f9f8 e7d9 f8f9 e6f6 f9e9 h6f7 e9f9 f7d8 f9e9 f6f9 e9e8 d9f8 e8e7 f9e9
12步杀, 12姝ユ潃9519, 车双马炮胜车炮双卒士, 2N6/4ak3/9/R8/5C3/9/1Nc3r2/5p3/4p4/5K3 w, a6f6 e8f7 c9d7 f8e8 f6e6 e8d8 f5d5 d8d7 b3c5 d7d8 c5b7 c3c7 e6d6 d8e8 b7c9 e8f8 c9d7 f8f9 d5f5 f7e8 d6f6 e8f7 f6f7
12步杀, 12姝ユ潃9520, 车双马炮胜车马双炮多卒, 6cN1/4k4/3N5/1cp6/5np2/5C3/8R/9/1rp1p4/3K5 w, d7c9 e8e9 i3e3 f5e7 e3e7 e9f9 h9g7 g9g8 g7f5 g8f8 f5d6 f8g8 d6f7 g8f8 f7h6 f8d8 e7f7 d8f8 f7f8 f9e9 c9d7 e9d9 f4d4
12步杀, 12姝ユ潃9521, 车双马炮胜双车炮多卒士, 9/4k4/3a1N3/2R3p2/1c5C1/1r5r1/2N3p2/3K1p3/4p4/9 w, f7g9 e8d8 c6c8 d8d9 c8c9 d9d8 g9f7 d8e8 c9e9 e8f8 h5f5 f8f7 e9f9 f7e7 c3d5 e7e8 d5f6 e8d8 f9f8 d8d9 f5d5 d7e8 f6d7
