title, old_name, hint, fen, moves
3步杀, 3步杀2672, 车双马双炮士胜车马双炮双士, 6N2/3ka4/5a3/3C5/9/3R5/9/9/1c3r1N1/C3KAn1c w, d6f6 e8d7 g9f7 d8d9 d4d7
3步杀, 3步杀2673, 车双马双炮胜车双马双炮双卒士象, 2N2kn2/4a1N2/5c3/9/2b6/1rn1C4/3C5/3c1R3/2p1p4/3K5 w, f2f7 e8f7 e4f4 f7e8 d3f3
3步杀, 3步杀2674, 车双马双炮胜双车炮三卒双士双象, 3a1kc2/4a4/b2N5/9/2bN1C3/2p1rR2r/4p4/3K5/4p4/2C6 w, f5c5 e4f4 c5c9 a7c9 c0c9
3步杀, 3步杀2675, 车双马双炮胜双车马双炮双卒双象, 5kbc1/9/2N2N1n1/9/5cb2/4R1C2/9/4r4/1r2p1p2/2C2K3 w, f7d8 f9f8 c7d9 h9d9 c0c8
3步杀, 3步杀2676, 车双马双炮胜双车马双炮三卒象, 1r1k1N3/4R4/2n5C/2N3p2/2C3b2/9/9/9/3p1p3/3cKc1r1 w, e8d8 d0d8 i7i9 h0h9 f9e7
3步杀, 3步杀2677, 车双马双炮胜双车双马双炮三卒象, 1r7/2N1k4/5N2b/2pRn4/4cr3/2n1C4/4cC3/9/4p1p2/5K3 w, d6e6 e8f8 e6e8 f8f9 f7h8
3步杀, 3步杀2864, 双车马炮胜车炮三卒士双象, 2b1k1C2/2R1a4/4bcN2/3R5/9/9/9/3p5/1r1p1p3/4K4 w, c8c9 e7c9 d6d9 e9d9 g7f9
3步杀, 3步杀2865, 双车马炮双士胜车马炮卒双士双象, 2b1k1C2/2R1a4/4baN2/3R5/9/9/9/3A2n2/5p3/4KA1rc w, c8c9 e7c9 d6d9 e9d9 g7f9
3步杀, 3步杀2866, 双车马炮胜车马炮双卒双士双象, C1bak4/4a4/4b4/1R1R5/4N4/9/7r1/6n2/3p1p3/4K3c w, d6d9 e8d9 e5d7 e9f9 b6f6
3步杀, 3步杀2867, 双车马炮士胜车马炮双卒双士双象, R2akab2/9/4bc3/9/9/1RN6/9/3C2n2/3p1p1r1/4KA3 w, a9d9 e9d9 c4d6 d9e9 b4b9
3步杀, 3步杀2868, 双车马炮胜车马炮三卒双士双象, 2bakab2/7R1/9/N8/3R5/9/3C5/4p2n1/3p1pr2/4K3c w, d5d9 e9d9 a6b8 d9e9 b8d7
3步杀, 3步杀2869, 双车马炮士胜车双马卒双士双象, 3akabNC/9/4b4/9/R4R3/9/8n/5An2/1r1p5/4K4 w, f5f9 e9f9 h9g7 f9f8 a5f5
3步杀, 3步杀2870, 双车马炮双士胜车双马卒士双象, 3k1ab2/4R4/4b3n/4C4/4N4/9/9/2n2A3/5p3/1r1AK2R1 w, e8e9 d9d8 e5c6 d8d7 e9d9
3步杀, 3步杀2871, 双车马炮双士胜车双马双卒双士双象, 2b6/RN1ka4/r2ab4/9/9/3RC4/7n1/9/2npA4/2p1KA3 w, b8d7 a7a8 d7b8 e8d7 d4d7
3步杀, 3步杀2872, 双车马炮胜车双马双炮三卒象, 3c2N1R/R8/b2k1cn1C/6p2/1n5r1/9/9/9/3p1p3/4K4 w, a8d8 d7d8 g9f7 d8d7 i9d9
3步杀, 3步杀2874, 双车马炮胜双车双卒双士双象, 4kab2/4aR3/4bN1r1/1CR6/9/9/3r5/9/3p1p3/4K4 w, c6c9 e7c9 f8e8 e9d9 e8e9
3步杀, 3步杀2875, 双车马炮胜双车炮双士双象, 2bak4/4a1R2/c1N1b4/9/9/9/9/1C7/5r1r1/3RK4 w, g8e8 d9e8 b2b9 e8d9 d0d9
3步杀, 3步杀2876, 双车马炮双士双象胜双车炮双士双象, 2b3R2/4ak3/3abrN2/9/9/9/4C4/4B4/4A4/2BAK1Rrc w, g9f9 e8f9 g7h9 h0h9 g0g8
3步杀, 3步杀2877, 双车马炮双士胜双车炮卒双士双象, c2ak1b2/4a4/4b4/9/3RN4/8r/3R5/4CA3/4AK1p1/6r2 w, e5d7 e9f9 d5f5 e8f7 f5f7
3步杀, 3步杀2878, 双车马炮胜双车炮双卒双象, 6b2/5k3/5cR1b/6N2/9/9/9/4C1p2/3rRpr2/4K4 w, g7g8 f8f9 g8f8 f9e9 g6e7
3步杀, 3步杀2879, 双车马炮双象胜双车炮双卒双士, 3k1a3/2N1a4/3c5/4R4/4pR3/9/2p6/C3B4/4r2r1/2B2K3 w, f5f9 e8f9 e6e9 d9d8 a2a8
3步杀, 3步杀2880, 双车马炮双士象胜双车双炮卒双士双象, 2bcka1c1/4a4/4b4/1N1RC4/9/6R2/7r1/9/4Ap3/2B1KAr2 w, d6d9 e9d9 g4d4 d9e9 b6c8
3步杀, 3步杀2881, 双车马炮胜双车双炮多卒, 5R3/2Nk5/5R3/2p6/2Ccp4/3c5/9/9/2rp1pr2/4K4 w, f9f8 d8d9 c8e7 d9e9 c5e5
3步杀, 3步杀2882, 双车马炮双士象胜双车马双士双象, r3kab1C/4a1R2/4b4/9/5N3/9/5R3/9/2r1A1n2/3K1AB2 w, g8e8 e9e8 f5g7 e8e9 f3f9
3步杀, 3步杀2883, 双车马炮双士胜双车马炮双士双象, 2b1ka1RC/4a4/4b2N1/9/9/9/2r1r4/2nA3R1/4A4/c3K4 w, h9f9 e9f9 h7g9 f9f8 h2h8
3步杀, 3步杀2884, 双车马炮胜双车马炮卒士象, 1cbak4/3R1n2R/2N1C4/9/9/9/9/9/3p1r1r1/4K4 w, d8e8 e9f9 e7f7 f1f7 e8e9
3步杀, 3步杀2885, 双车马炮双士双象胜双车马炮卒双士象, 2r1k2c1/3Ra4/4Nan2/4C4/3R2b2/6B2/2r6/4B4/4Ap3/4KA3 w, d8d9 c9d9 e7c8 e9f9 e6f6
3步杀, 3步杀2886, 双车马炮胜双车马炮双卒双象, 2r2R3/4k4/b4N1rb/9/6n2/5C3/9/5pc2/4p4/5K1R1 w, f7d6 e8e7 h0h7 g5h7 f9f7
3步杀, 3步杀2887, 双车马炮胜双车双马卒双士象, 4ka1n1/3Ra4/3nb4/7N1/9/6C2/9/9/2r2p2r/3RK4 w, g4g9 e7g9 h6g8 d7f8 d8d9
3步杀, 3步杀2888, 双车马炮士双象胜双车双马炮卒双士双象, 4ka2R/1R1na4/2rcb1n2/7NC/2b6/9/6r2/4B4/4Ap3/4K1B2 w, h6g8 e9d9 b8d8 d9d8 i6d6
3步杀, 3步杀2889, 双车马炮胜双车双马炮双卒双象, 6b2/5RN2/1r1k4b/3n5/4R4/6n2/9/7C1/2p1p4/3K1c2r w, e5e7 d7e7 f8f6 e7e8 h2h8
3步杀, 3步杀2890, 双车马炮胜双车双马炮三卒双象, 2n2k2r/8R/4bN2b/2n2R3/9/6r2/9/3p2c1C/2p1p4/3K5 w, f7g9 f9e9 i8e8 c9e8 i2i9
3步杀, 3步杀2891, 双车马炮胜双车双马炮多卒象, 9/3k5/bn3RNn1/9/5rpc1/4R4/4r4/5p3/6p2/3pCK3 w, g7f9 d8d9 f7d7 b7d8 d7d8
3步杀, 3步杀2892, 双车马炮胜双车双马双炮双卒双象, 2bRR1crn/5k3/5n3/5N3/2b5C/9/9/5p3/4p4/1r1c1K3 w, d9d8 f7d8 i5f5 d8f7 f6d7
3步杀, 3步杀2893, 双车马炮胜双车双马双炮双卒双象, c1b1RN3/3k1n3/1R6C/1n7/2b6/2r6/9/5p3/4p4/2rc1K3 w, i7i8 f8e6 f9h8 e6f8 h8f7
3步杀, 3步杀2894, 双车马炮胜双车双马双炮三卒双象, 4R2c1/3k5/3N4n/1n7/r1b3bc1/1R3p3/5C3/3p5/4p1r2/3K5 w, f3d3 d8d7 b4d4 b6d5 d4d5
3步杀, 3步杀2895, 双车马炮胜双车双马双炮多卒, 1c1R4r/4k4/5R1C1/2pcNnp2/6n2/9/5r3/5p3/4p4/5K3 w, f7f8 e8e7 d9d7 e7d7 f8f7
3步杀, 3步杀2911, 双车马双炮士象胜双马炮多卒双士双象, 2bk1a3/R1n5C/1n1a5/p1N6/6b2/9/9/4R3C/2pp1p3/1c2KAB2 w, e2e9 c8e9 a8d8 b7d8 c6b8
3步杀, 3步杀2913, 双车马双炮双士象胜双车双炮卒双士双象, 2ba1k3/C3a3R/4bN3/9/6p2/1C2c4/9/4B4/1r2A1c2/3RKAr2 w, i8f8 f9e9 f8e8 e9e8 b4b8
3步杀, 3步杀2914, 双车马双炮胜双车马卒双士, 3a1kC2/3Ra1R2/5N3/9/5r3/8r/9/5C3/2n1p4/5K3 w, d8d9 e8d9 f7d8 f9e9 d8f9
3步杀, 3步杀2916, 双车马双炮双士双象胜双车马双炮卒双士双象, 1N1akcb2/4a2R1/4c2Cb/4C4/3R5/9/9/2nABp3/1r1rA4/2B1K4 w, d5d9 e9d9 b9c7 d9e9 h8e8
3步杀, 3步杀2917, 双车马双炮胜双车马双炮双卒双士象, 2ba1a1nC/3k2NR1/2c6/4R4/6C2/9/9/3p5/7r1/3K1prc1 w, g8f6 h1h8 e6d6 c7d7 d6d7
3步杀, 3步杀2918, 双车马双炮双士象胜双车双马炮双卒双士双象, 2bk1a3/1R2RN3/b3na3/2n6/9/1C1p5/4c4/4B4/3rAp1r1/1C2KA3 w, e8c8 d9e9 c8c9 e7d9 c9d9
3步杀, 3步杀2938, 双车双马炮胜马炮多卒双士, 4k1C1R/4an3/5a3/6pN1/9/1N7/9/9/1c2p1p2/3p1K2R w, g9g8 e8f9 i9f9 e9f9 i0i9
3步杀, 3步杀2939, 双车双马炮胜马炮多卒双士, 5a2R/5nC2/4ka3/6pN1/4N4/9/9/9/1c2p1p2/3p1K2R w, e5g6 e7d7 g6e5 d7e7 h6f5
3步杀, 3步杀2940, 双车双马炮胜车马双炮双卒, 3c5/2R6/3k4C/4cN3/9/2rN3n1/9/9/3p1p3/4K3R w, c8d8 d7d8 d4e6 d8d7 f6h7
3步杀, 3步杀2941, 双车双马炮胜车马双炮三卒士象, 1R3r3/3ka2N1/1R5C1/1Np6/2b6/5c3/5c3/3p1n3/9/3K1p3 w, b7b8 d8d7 h8f7 c5e7 f7e5
3步杀, 3步杀2942, 双车双马炮胜车双马炮双卒士, 2N1R3c/1C1ka3r/9/1N2n1R2/9/3n5/9/3p5/4p4/3K5 w, c9b7 e6c7 g6d6 e8d7 d6d7
3步杀, 3步杀2943, 双车双马炮胜双车马炮三卒士象, 5N3/1N2k2C1/1n2ba3/3cR1p2/9/9/1r7/9/2p1p4/3K1Rr2 w, e6e7 e8f8 e7f7 f8e8 f7e7
3步杀, 3步杀2944, 双车双马炮胜双车马双炮卒双象, 3k2rR1/7N1/2c5b/3NR4/2b1n4/9/9/6cC1/2r1p4/3K5 w, h9g9 d9d8 e6e8 d8d7 g9d9
3步杀, 3步杀2945, 双车双马炮胜双车马双炮三卒象, 9/5k2r/2c2N2b/2N5n/4R4/4R4/4r4/3C5/2p1pp3/2cK5 w, d2f2 e3f3 e5e8 f8f9 f7h8
3步杀, 3步杀2946, 双车双马炮胜双车双马炮双卒士, 1Nn4n1/3ka4/9/1R4N2/2C6/9/9/4Rp1r1/6p2/r3cK3 w, b6d6 e8d7 d6d7 d8d7 e2d2
3步杀, 3步杀2947, 双车双马炮胜双车双马炮三卒, 3n2Rn1/4R4/5k3/5N3/2rN2cr1/1C7/9/5p3/4p1p2/5K3 w, g9f9 h9f8 f9f8 d9f8 e8e7
3步杀, 3步杀2948, 双车双马炮胜双车双马双炮三卒士象, 1r1a2R2/2Rn5/3k2N1b/n5p2/N1C6/9/9/9/3p1p3/3cKc1r1 w, c8d8 d7d8 g7e6 d8e8 c5e5
3步杀, 3步杀2949, 双车双马双炮象胜双车双马双炮三卒象, n2r3n1/3kcN2C/4R3b/3c3R1/9/4N4/3r4C/4Bp3/4p1p2/5K3 w, e7e8 d8d7 h6h7 h9g7 h7g7
3步杀, 3步杀2950, 双车双马双炮胜双车双马双炮多卒士双象, r3R4/1C1n2r2/C2k1a2b/3N5/1N4b2/3n5/9/3p3R1/2p1p4/3Kcpc2 w, d6b7 a9a7 b7c5 d4c6 h2d2
3步杀, 4步杀3620, 车马炮胜车马炮双士象, 2ba1a3/5k3/1C7/9/9/3N5/9/3R5/2r5c/3K1n3 w, d4e6 f8e8 e6g7 e8e9 d2d9
3步杀, 4步杀3658, 车马炮胜双车卒士双象, C1baR1b2/5k3/9/9/9/5Nr2/9/9/3p2r2/4K4 w, f4e6 f8f7 e6d8 f7f8 e9f9
3步杀, 4步杀3914, 车马双炮胜双车马炮三卒士象, 3a1k1C1/1RN2n3/4b4/1Cp1p1p2/4c4/9/9/9/6r1r/5K3 w, c8e7 f9e9 b6e6 f8e6 e7f9
3步杀, 4步杀4438, 双车马双炮胜双车双马双卒双象, 2r1k4/5R2C/b4N1rb/9/5n3/5C3/6n2/5p3/4p4/5K1R1 w, f8g8 e9f9 f7h8 f5h4 g8g9
3步杀, 5步杀4896, 车马炮胜马双炮双卒士, 3k1a3/4n4/3N5/9/9/9/5c3/R8/4p1p2/C4K2c w, d7b8 d9d8 a2d2 e8d6 a0a8
3步杀, 5步杀4921, 车马炮胜车马双卒士, 3ak1N2/1C7/8R/9/n8/9/9/3p5/r3p4/3K5 w, g9f7 e9e8 f7d6 e8e9 i7i9
3步杀, 6步杀6237, 车马炮胜双车炮双卒双士, 3a4c/9/CR1ak4/9/4N4/9/5r3/5p3/4p1r2/5K3 w, b7b3 d7e8 e5c6 e7d7 b3b7
3步杀, 6步杀6243, 车马炮胜双车马双炮三卒双士, 3k5/2R6/3a1a3/6C2/1c1N3c1/7r1/4p1r2/3pnK3/4p4/9 w, d5e7 d9e9 g6e6 f7e8 c8c9
3步杀, 6步杀6772, 双车马炮士双象胜车双炮卒双士双象, 2bakcb2/4a4/9/2N6/1C7/3R5/4R4/8B/5pr2/2BAK2c1 w, d4d9 e9d9 c6b8 d9e9 e3e8
3步杀, 6步杀6773, 双车马炮士双象胜车双炮卒双士双象, 2bckab2/4a4/9/6N2/7C1/5R3/4R4/B8/2rp5/1c2KAB2 w, f4f9 e9f9 g6h8 f9e9 e3e8
3步杀, 6步杀6787, 双车马炮士胜双车双炮双士双象, 2bakcb2/4a4/9/2N6/9/9/1C1RR4/9/5r1r1/3AK3c w, d3d9 e9d9 c6b8 d9e9 e3e8
3步杀, 6步杀6791, 双车马炮胜双车马炮双士双象, 2bakcb2/4a4/9/2N6/1C7/3R5/4R4/4K4/5r3/2n2r3 w, d4d9 e9d9 c6b8 d9e9 e3e8
3步杀, 6步杀6793, 双车马炮双士双象胜双车马炮双士双象, 2bakcb2/4a4/9/2N6/1C7/2BR5/4R4/4KA3/4Ar3/2n3Br1 w, d4d9 e9d9 c6b8 d9e9 e3e8
3步杀, 6步杀6795, 双车马炮象胜双车马炮卒双士象, 2bakc3/4a4/9/2N6/1C2R4/3R5/2n2r3/5r3/3p5/2B1K4 w, d4d9 e9d9 c6b8 d9e9 e5e8
3步杀, 8步杀8050, 双车马炮胜车双马双炮三卒象, 3c1c2R/R8/b2k2nNC/6p2/1n5r1/9/9/9/3p1p3/4K4 w, h7g9 g7e6 g9f7 h5h7 f7e9
4步杀, 2步杀1047, 车马炮胜炮双卒双士双象, 6b2/3Rak1C1/4ba2c/7N1/9/9/9/9/4p1p2/5K3 w, h6g8 f8f9 h8h9 f9f8 d8e8 f8e8 h9h8
4步杀, 2步杀1239, 车双马炮胜双车双马双炮三卒士象, 1cN2aR2/1C3k3/9/1N4pr1/n5b2/9/9/9/2p1p4/3Knr1c1 w, g9g8 f8f7 g8g7 f7f8 c9e8 f8e8 b6c8
4步杀, 3步杀2237, 车马炮双象胜车马炮双士, 3a1k3/4a4/9/5N3/9/1C7/6R2/n3B4/4r4/c2K2B2 w, b4b9 f9f8 f6h7 f8f7 g3g7 f7f8 g7a7
4步杀, 3步杀2476, 车马双炮双士双象胜车马双炮卒双士, 3k1a3/4a4/5Nc2/9/9/3C4C/3R5/4B1n2/4Ap1r1/2BAK3c w, d4h4 e8d7 d3d7 g7d7 i4i9 f9e8 h4h9
4步杀, 3步杀2490, 车马双炮胜双车炮士双象, 1CrN1ab2/r3k4/4c3b/9/9/5R3/9/7C1/9/3K5 w, f4f8 e8e9 f8f9 e9e8 f9f8 e8e9 h2h9
4步杀, 3步杀2492, 车马双炮胜双车炮卒士双象, 1CrN1ab2/r3k4/4c3b/9/9/5R3/9/7C1/4p4/3K5 w, f4f8 e8e9 f8f9 e9e8 f9f8 e8e9 h2h9
4步杀, 3步杀2493, 车马双炮胜双车炮多卒双士双象, 3a1k3/4a4/4b2R1/4C1N2/3C2b2/9/8c/5p1r1/2p1p1p2/1r1p1K3 w, g6h8 f9f8 h7f7 e8f7 d5f5 f7e8 e6f6
4步杀, 3步杀2597, 车双马炮胜车炮双卒双士双象, 2ba1k3/2N1a4/4bc3/9/9/6CN1/5R3/3p5/1r2p4/3K5 w, f3f7 e8f7 g4f4 f7e8 h4f5 e8f7 f5g7
4步杀, 3步杀2863, 双车马炮胜车双卒双士双象, 3NkabC1/3Ra4/4b4/5R3/9/9/9/9/3pp1r2/5K3 w, d8e8 e9e8 f6f8 e8e9 f8f9 e9e8 f9f8
4步杀, 3步杀2912, 双车马双炮士双象胜车双马炮士, 3N1a3/3k5/4R4/1n7/7R1/6B2/9/4B4/6rn1/C2ACK2c w, h5d5 b6d5 e7d7 d8d7 d9b8 d7d8 a0a8
4步杀, 3步杀2915, 双车马双炮士胜双车马卒双士双象, 1n1k1a3/R8/b2ab4/2R2N3/9/6C2/9/4C4/3pAr2r/4K4 w, c6c9 e7c9 g4g9 f9e8 a8d8 d9d8 e2d2
4步杀, 4步杀3550, 车马炮胜三卒士双象, 3k1ab2/2N4R1/4b4/9/9/9/9/3C1p3/4p1p2/5K3 w, h8d8 d9e9 d8f8 e9d9 f8f9 d9d8 c8d6
4步杀, 4步杀3551, 车马炮胜多卒双士象, 2bak4/4a4/9/8N/9/9/5R2C/9/3p1p3/2p1K1p2 w, f3f9 e9f9 i6h8 f9e9 h8f7 e9f9 i3f3
4步杀, 4步杀3552, 车马炮胜炮三卒士双象, 3k2b2/9/b2a5/2N6/9/4R4/9/9/c3p1p1C/3p1K3 w, i1i9 g9i7 c6e7 d7e8 e4d4 d9e9 e7c8
4步杀, 4步杀3553, 车马炮胜炮三卒双士双象, c1ba5/4k1N2/3abR3/9/9/9/9/5C3/2p1p4/1p1K5 w, f2e2 e7g9 g8e7 e8d8 f7f8 d9e8 e2d2
4步杀, 4步杀3554, 车马炮胜双炮多卒士双象, 2bk1acc1/2N4R1/4b4/9/3C5/9/9/9/1p1pp1p2/5K3 w, c8d6 d9e9 d5e5 f9e8 h8e8 e9d9 e5d5
4步杀, 4步杀3555, 车马炮胜马双卒士, 4R4/9/3a1k3/4N4/9/9/9/5n3/4p4/1pCK5 w, e6d8 f7f8 c0c8 d7e8 e9e8 f8f9 e8e1
4步杀, 4步杀3556, 车马炮士胜马双卒双士象, 2b2k3/9/3a1a3/3NR1C2/9/9/9/9/3p1p1n1/4KA3 w, e6e9 f9f8 e9f9 f8f9 g6f6 f7e8 d6f7
4步杀, 4步杀3557, 车马炮双士双象胜马炮三卒双士双象, 5a3/3kaN3/4b3C/6R2/6b2/9/8p/2pA4B/5p3/3K1ABnc w, i7i8 i0g0 i2g0 d8d9 g6d6 d9e9 i8i9
4步杀, 4步杀3558, 车马炮胜双马三卒, 3R5/4k4/9/9/3npN3/9/9/3n5/4p4/5KCp1 w, f5g7 e8e7 g7f9 e7e8 d9d8 e8e9 g0g9
4步杀, 4步杀3559, 车马炮胜双马三卒, 3R5/4k4/9/9/3npN3/9/9/3np4/9/5KCp1 w, f5g7 e8e7 g7f9 e7e8 d9d8 e8e9 g0g9
4步杀, 4步杀3560, 车马炮象胜车卒双士双象, 1C2kab2/4a4/1N2b4/9/9/9/9/4B2R1/4p1r2/5K3 w, b7c9 e8d9 c9d7 e9e8 h2h8 g1g8 h8g8
4步杀, 4步杀3561, 车马炮象胜车卒双士双象, 2bak2C1/4a4/4b2N1/9/9/9/9/1R2B4/2r1p4/3K5 w, h7g9 e8f9 g9f7 e9e8 b2b8 c1c8 b8c8
4步杀, 4步杀3562, 车马炮胜车双卒, 5R3/7C1/2N1k4/9/9/9/9/r2p5/4p4/3K5 w, c7d5 e7e8 d5f6 e8e7 f6g8 e7d7 f9d9
4步杀, 4步杀3563, 车马炮胜车双卒, 9/5R3/3k2C2/9/3N5/9/9/5p3/4p2r1/5K3 w, d5b6 d7e7 b6c8 e7d7 c8e9 d7e7 e9f7
4步杀, 4步杀3564, 车马炮胜车双卒, 9/5RC2/3k5/9/9/9/3N5/3p5/2r1p4/3K5 w, d3e5 d7e7 e5g6 e7d7 f8d8 d7d8 g6f8
4步杀, 4步杀3565, 车马炮胜车双卒士, 3a1k3/1C7/5N2R/9/9/9/r8/3p5/4p4/3K5 w, i7i9 f9f8 f7d8 d9e8 d8e6 f8f7 i9i7
4步杀, 4步杀3566, 车马炮胜车双卒象, 4R4/9/5k3/5CN2/2b6/9/9/5p3/4p2r1/5K3 w, e9f9 f7e7 f6e6 e7e8 f9f8 e8e9 g6e7
4步杀, 4步杀3567, 车马炮胜车双卒双士, 1C1a5/4k4/3a5/4N4/9/5R3/7r1/5p3/4p4/5K3 w, f4f8 e8e7 b9b7 d7e8 e6c7 e8d7 c7d9
4步杀, 4步杀3568, 车马炮胜车双卒双象, 3k5/6R1C/3N4b/9/6b2/9/9/9/2r1p1p2/5K3 w, g8d8 d9e9 d8f8 e9d9 f8f9 d9d8 d7f8
4步杀, 4步杀3569, 车马炮胜车双卒双士双象, 2b1kab2/9/3a5/4C4/5N3/7R1/9/3p5/2r1p4/3K5 w, f5e7 f9e8 e7g8 e9f9 h4f4 e8f7 f4f7
4步杀, 4步杀3570, 车马炮胜车双卒双士双象, 2baka3/3R5/2rNb4/9/4p4/1C7/9/9/4p4/5K3 w, d8d9 e9e8 d9e9 e8d8 b4d4 d8d7 e9d9
4步杀, 4步杀3571, 车马炮胜车双卒双士双象, 3akab2/5R3/4bNr2/9/4p4/7C1/9/9/4p4/3K5 w, f8f9 e9e8 f9e9 e8f8 h4f4 f8f7 e9f9
4步杀, 4步杀3572, 车马炮胜车双卒双士双象, 3k3C1/6R2/3abaN2/9/6b2/9/9/9/2rp1p3/4K4 w, g8g9 d9d8 g7f9 d8d9 g9g8 e7g9 g8d8
4步杀, 4步杀3573, 车马炮士象胜车双卒士象, 3k5/4a4/4b4/4N4/9/4p4/1R1C2r2/4B4/5p3/3AK4 w, e6c7 d9e9 b3b9 e7c9 b9c9 e8d9 c9d9
4步杀, 4步杀3575, 车马炮士象胜车双卒士象, 5k3/4a4/4b4/4N4/9/4p4/2r2C1R1/4B4/3p5/4KA3 w, e6g7 f9e9 h3h9 e7g9 h9g9 e8f9 g9f9
4步杀, 4步杀3576, 车马炮胜车三卒, 1R7/3k5/7N1/9/9/9/2pCp4/3K1p3/4r4/9 w, b9b8 d8d9 h7f8 d9e9 f8d7 e9f9 b8f8
4步杀, 4步杀3577, 车马炮胜车三卒士双象, 2bR1ab2/5r3/4k4/3N5/9/8C/9/9/2p1p4/3K1p3 w, d9e9 f9e8 e9e8 f8e8 d6f5 e7f7 i4f4
4步杀, 4步杀3578, 车马炮胜车三卒双士双象, 2b1k3C/4aR3/4ba1N1/9/9/9/9/3p5/2r1p4/3K1p3 w, h7g9 e8f9 f8f9 e9e8 f9e9 e8f8 g9h7
4步杀, 4步杀3579, 车马炮胜车三卒双士双象, 3a1kb2/1R4N2/3ab4/9/9/5C3/3r5/3pp4/4p4/3K5 w, b8f8 f9e9 f8d8 e9f9 d8d9 f9f8 g8f6
4步杀, 4步杀3580, 车马炮士胜车炮卒双士, 3k1a3/4a4/8c/5N3/9/5R3/9/C8/1r1p5/4KA3 w, f4d4 i7d7 d4d7 e8d7 a2d2 d7e8 f6d7
4步杀, 4步杀3581, 车马炮胜车炮卒双士双象, 2bak4/4a4/r3b3c/1C5N1/9/9/9/3R5/4p4/3K5 w, h6f7 e8f7 d2d9 e9e8 d9d8 e8e9 b6b9
4步杀, 4步杀3582, 车马炮胜车炮卒双士双象, 4kab2/4a4/c3b3r/1N5C1/9/9/9/5R3/4p4/5K3 w, b6d7 e8d7 f2f9 e9e8 f9f8 e8e9 h6h9
4步杀, 4步杀3583, 车马炮双士胜车炮卒双士, 4R4/4a4/4kaN2/9/9/9/9/8C/3rA4/c1pAK4 w, g7f9 e7d7 i2i7 d7d8 e9d9 d8d9 i7i9
4步杀, 4步杀3584, 车马炮双士胜车炮卒士双象, 2b2a2R/3N1k3/b8/9/9/9/9/1C7/3pA4/4KArc1 w, i9f9 f8e8 f9f8 e8e7 d8c6 e7d7 f8d8
4步杀, 4步杀3585, 车马炮双士胜车炮卒士双象, 3k2b2/9/b2a5/2N6/9/4R4/9/8C/4A1p2/cr1A1K3 w, i2i9 g9i7 c6e7 d7e8 e4d4 d9e9 e7c8
4步杀, 4步杀3586, 车马炮双象胜车炮卒双士双象, 2b1k4/4aR3/c2ab4/1N7/9/9/9/4B4/2p1r4/1C1K2B2 w, b6c8 e9d9 b0b9 d9d8 f8e8 d8e8 b9b8
4步杀, 4步杀3587, 车马炮胜车炮双卒, 3k5/2N1c4/4R4/9/3C5/9/9/9/4p1pr1/5K3 w, e7d7 e8d8 d7a7 d8i8 a7a9 d9d8 c8d6
4步杀, 4步杀3588, 车马炮胜车炮双卒, 5kc2/1N4C2/9/4R4/9/9/9/3p5/r3p4/3K5 w, e6f6 f9e9 b8d7 e9d9 f6f9 d9d8 d7f8
4步杀, 4步杀3589, 车马炮胜车炮双卒, 9/1C2k4/3c2R2/3N5/9/9/3r5/3p5/4p4/3K5 w, g7g8 e8e9 d6f7 e9f9 f7d8 f9e9 g8g9
4步杀, 4步杀3590, 车马炮胜车炮双卒象, 1cN1k1b2/9/9/3R5/3C5/9/7r1/5p3/4p4/5K3 w, c9d7 e9e8 d7f6 e8e9 d6d9 e9d9 f6d7
4步杀, 4步杀3591, 车马炮胜车炮双卒象, 3cN4/3k3C1/9/9/6b2/9/r8/9/3p1p3/4K1R2 w, e9f7 d8d7 h8h7 g5e7 f7e9 d7d8 g0g8
4步杀, 4步杀3592, 车马炮胜车炮双卒士, 3R1a3/4k4/9/2N1C4/9/2c6/1r7/3p5/4p4/3K5 w, d9d8 e8e9 c6e7 f9e8 d8e8 e9d9 e8i8
4步杀, 4步杀3594, 车马炮胜车炮双卒双士双象, 3a2bC1/5kN2/4ba2c/2R6/9/9/9/9/3rp1p2/5K3 w, c6c8 d1d8 c8d8 d9e8 d8e8 f8e8 h9h8
4步杀, 4步杀3595, 车马炮双象胜车炮双卒双士象, 2baka1NC/6R2/4c4/9/9/9/9/4B2r1/4pp3/2BK5 w, h9f8 f9e8 g8g9 e8f9 f8d7 e9e8 g9g8
4步杀, 4步杀3596, 车马炮胜车炮三卒士双象, CRbk2b2/9/3a5/9/2N6/9/9/9/2p1p1pr1/2c2K3 w, b9c9 d9d8 c5b7 d8e8 c9e9 e8e9 b7c9
4步杀, 4步杀3597, 车马炮胜车炮三卒双士双象, 2ba5/2N1ak2c/4b4/5C3/9/5R3/9/3p5/r1p1p4/3K5 w, f6b6 e8f7 b6b8 d9e8 f4f7 f8f7 c8d6
4步杀, 4步杀3598, 车马炮双士胜车双炮士象, 2b2a2R/3N1k3/cC7/9/9/9/9/9/4A4/4KArc1 w, i9f9 f8e8 f9f8 e8e7 d8c6 e7d7 f8d8
4步杀, 4步杀3599, 车马炮双士胜车双炮卒士象, 2b2a2R/3N1k3/cC7/9/9/9/9/9/3pA4/4KArc1 w, i9f9 f8e8 f9f8 e8e7 d8c6 e7d7 f8d8
