title, old_name, hint, fen, moves
4步杀, 4步杀3818, 车马炮兵胜双车双马炮三卒双士, 4P4/3na3r/3a1k3/2p4Cn/4R4/9/4c2N1/1r1p5/4p4/3K5 w, h3g5 f7f8 e5f5 e8f7 g5h7 f8e8 f5e5
4步杀, 4步杀3819, 车马炮兵胜双车双马炮多卒, 3rk4/4n2N1/9/c1pP5/9/9/2n6/4p3R/1rp1p4/3K4C w, i2i9 e8g9 i9g9 e9e8 i0i8 e8e7 g9g7
4步杀, 4步杀3820, 车马炮兵胜双车双马双炮三卒, 4R4/9/5k1N1/9/2rP1C3/1r5c1/3np4/3K1p3/3npc3/9 w, h7g9 f7f8 e9e8 f8f9 g9f7 f1f5 f7h8
4步杀, 4步杀3821, 车马炮双兵士胜炮多卒双象, 2bk5/1c2P4/4b4/4PN3/9/9/9/3A5/C1R3ppp/3p1K3 w, c1c9 e7c9 a1d1 b8d8 e8d8 d9e9 f6g8
4步杀, 4步杀3822, 车马炮双兵胜马炮三卒象, 5R3/1P2k4/7N1/4P4/2b1p4/3c5/3n5/3p2C2/4p4/3K5 w, h7f6 e8d8 b8c8 d8d7 f9f7 c5e7 f7e7
4步杀, 4步杀3823, 车马炮双兵胜马炮三卒双象, 1c1k5/4P1N2/n3b4/9/3P2b2/9/9/9/4p1p2/2Rp1K1C1 w, c0c9 e7c9 e8e9 d9d8 h0h8 d8d7 d5d6
4步杀, 4步杀3825, 车马炮双兵胜马炮多卒, 1PN1k4/6P2/2c6/3R5/9/9/9/4pp3/2n1p4/2Cp1K3 w, c9d7 e9e8 g8f8 e8d8 d7f6 c7d7 d6d7
4步杀, 4步杀3826, 车马炮双兵胜马炮多卒, 2P6/5P3/3knR2C/3Np4/9/9/9/9/4p1pp1/5K2c w, f7e7 d7e7 d6c8 e7d7 c8e9 d7e7 e9f7
4步杀, 4步杀3827, 车马炮双兵胜双马多卒象, 4P4/3P1kN2/6nC1/6p2/6b2/9/9/3n1p3/4p4/3p1K1R1 w, d8e8 g7e8 h7h8 f8f7 h0h7 e8g7 h7g7
4步杀, 4步杀3828, 车马炮双兵胜双马双炮双卒, 6R2/2n2k1P1/3P1N3/9/9/9/9/3n1p3/4p4/5KcCc w, h8g8 f8e8 g9e9 c8e9 f7g9 g0g9 h0h8
4步杀, 4步杀3829, 车马炮双兵胜车双卒, 3k5/2P3P2/4R4/2C6/5N3/9/2r6/3p5/4p4/3K5 w, e7d7 d9e9 d7d9 e9d9 f5e7 d9e9 c6e6
4步杀, 4步杀3830, 车马炮双兵胜车双卒, 3R5/5kC2/6N2/9/4PP3/9/2r6/3p5/4p4/3K5 w, d9d8 f8f9 g8g9 f9e9 d8e8 e9d9 g7f9
4步杀, 4步杀3831, 车马炮双兵胜车双卒士象, 4P1b2/4a4/1N1k2CR1/9/4P4/9/9/5p3/4p3r/5K3 w, g7g8 e8f7 h7f7 g9e7 b7c9 d7d8 f7f8
4步杀, 4步杀3832, 车马炮双兵双士象胜车炮卒双士双象, 3k5/2P1aP3/c2ab4/1r3N3/6b2/9/5R3/C4A3/3pA4/2B2K3 w, a2d2 b6d6 f8e8 a7a0 e1d0 d6d2 c8d8
4步杀, 4步杀3834, 车马炮双兵胜车炮双卒双象, 1c1k1Pb2/6N2/4b4/9/2RP5/9/9/9/4p1rC1/3p1K3 w, c5c9 e7c9 f9e9 d9d8 h1h8 d8d7 d5d6
4步杀, 4步杀3835, 车马炮双兵双士双象胜车炮双卒双士双象, 3ak1b2/3Pa4/4b4/p1N5p/9/4C4/P3c3r/4B4/4A4/3AK1BR1 w, e4b4 e8f7 b4b9 d9e8 c6b8 i3f3 b8d9
4步杀, 4步杀3836, 车马炮双兵胜车炮三卒士象, 5k3/4R4/4baP2/3NP4/9/9/9/9/2cpp1p1r/3C1K3 w, e8f8 f9f8 g7f7 f8f9 f7f8 f9e9 d6c8
4步杀, 4步杀3837, 车马炮双兵双士双象胜车双炮双卒双士象, 4ka3/4a2c1/4b4/4N3p/3RC4/P3p4/8P/r3B4/4A4/1cBAK4 w, e6c7 a2d2 e1d2 b0d0 e0d0 e4e3 d5d9
4步杀, 4步杀3839, 车马炮双兵胜车马双卒士, 9/3ka4/5P3/4R4/2P6/1nN6/9/3C5/1rp1p4/3K5 w, c5d5 e8d7 d5e5 d7e8 e6e8 d8e8 d2e2
4步杀, 4步杀3840, 车马炮双兵胜车马双卒双象, 4k4/5PN2/n3b4/9/3P2b2/9/8r/9/4p1p2/2R2K1C1 w, f8f9 e9d9 f9e9 d9d8 h0h8 d8d7 c0c7
4步杀, 4步杀3841, 车马炮双兵胜车马双卒士双象, 2b2ab2/CP2P4/3k5/2n6/3N5/9/9/R4p3/4p2r1/5K3 w, d5f6 d7e7 f6g8 e7d7 a2d2 c6d4 d2d4
4步杀, 4步杀3842, 车马炮双兵象胜车马炮卒双士, 3a5/2PPan3/4k4/9/9/c1B2R1N1/9/8C/1r2p4/5K3 w, f4f7 e8f7 h4g6 e7d7 g6e5 d7e7 i2e2
4步杀, 4步杀3843, 车马炮双兵胜车马炮双卒象, 3k2c2/1P2n1N2/4bP3/9/9/9/r6R1/3p5/4p4/3K3C1 w, h3d3 a3d3 h0h9 d9d8 b8c8 d8d7 f7e7
4步杀, 4步杀3844, 车马炮双兵胜车马炮双卒双士, 3a1a1C1/4k4/3N2RP1/7Pn/9/9/9/5p3/4p4/5Kc1r w, d7f6 e8f8 g7g8 f8f7 h7g7 f7e7 h9h7
4步杀, 4步杀3845, 车马炮双兵士双象胜车马炮双卒双士双象, 2ba1k3/1C1Pa1P2/4c1N1b/9/6r2/2R6/9/6p1B/3p5/2BAK1n2 w, g8g9 f9e9 d8e8 d9e8 c4c9 e8d9 g9f9
4步杀, 4步杀3846, 车马炮双兵胜车马炮三卒象, 5R3/1P2k4/7N1/4P4/2b1p4/3c5/3n5/3p2C2/r3p4/3K5 w, h7f6 e8d8 b8c8 d8d7 f9f7 c5e7 f7e7
4步杀, 4步杀3847, 车马炮双兵士双象胜车马炮多卒士象, 4k1b2/4a4/9/1Np6/6p2/R2C5/Pn2P2r1/4B4/3p2p2/1cBA1K3 w, a4a9 e8d9 b6c8 e9e8 c8d6 e8e9 a9d9
4步杀, 4步杀3848, 车马炮双兵双象胜车马炮多卒士双象, C3ka3/1N1R5/b4c2b/p3p3p/6p2/9/6P1P/3KB4/4r4/2B2n3 w, d8d9 e9e8 a9a8 e8e7 d9e9 f9e8 e9e8
4步杀, 4步杀3849, 车马炮双兵双士胜车马炮多卒双士双象, 2b1ka3/4aR1C1/2n1b3N/p1p1p4/8p/9/P7P/5A3/2p1A1r2/3K4c w, h8h9 g1g9 f8f9 e8f9 i7g8 e9e8 h9h8
4步杀, 4步杀3851, 车马炮双兵双士双象胜车双马炮双卒双士, 3aka3/5P3/9/1Rp6/3N5/C1Pnc1B2/8n/3A2r2/3p5/2B1KA3 w, a4a9 d9e8 b6b9 e8d9 f8e8 f9e8 b9b0
4步杀, 4步杀3852, 车马炮双兵双士胜车双马双炮双卒双象, 2P1k1b2/1n3RN2/4b4/3P5/5n3/8C/9/3ppA3/1c3K3/c2A3r1 w, f8f7 e9e8 i4e4 e7c9 g8e7 e8d8 f7f8
4步杀, 4步杀3853, 车马炮双兵双士双象胜双车三卒双士双象, 3k1ab2/1NR1aP3/4b4/1rp1P4/9/9/9/3p4B/4A1p1r/3AK1BC1 w, c8c9 d9d8 e6e7 b6b8 h0h8 i1h1 f8e8
4步杀, 4步杀3854, 车马炮双兵胜双车炮双卒双士, r1P2a3/2P6/4kaR2/9/4N4/9/6c2/3p5/4p4/3K1C2r w, e5c6 e7e8 c8d8 e8e9 d8d9 e9e8 g7g8
4步杀, 4步杀3855, 车马炮双兵双士象胜双车双炮卒双士双象, 2ba2N1C/4ak3/4b4/5P2p/9/8P/9/4cA3/1r3r3/3RKAB1c w, g9h7 f8f9 d0d9 e8d9 h7g9 f9f8 f6f7
4步杀, 4步杀3857, 车马炮双兵双士双象胜双车马炮三卒士象, 3ak1b2/9/5R3/pN4p2/8p/5C3/P3Pnr2/4B4/4A2r1/2BAK3c w, b6c8 e9e8 c8d6 e8e9 f7f9 e9f9 d6f7
4步杀, 4步杀3858, 车马炮双兵胜双车马双炮多卒, 9/8R/4k4/2rP1P3/2N4C1/2c2p1rp/7c1/4pnp2/5K3/9 w, f6f7 e7f7 i8i7 f7f8 c5e6 f8f9 i7i9
4步杀, 4步杀3859, 车马炮双兵胜双车双马炮, 2r6/3C3R1/3k5/4P2N1/5P3/5n3/5n3/5K3/5c3/5r3 w, h8h7 d7d8 h6f7 d8d7 e6d6 d7e7 f7g9
4步杀, 4步杀3860, 车马炮双兵胜双车双马炮卒, 9/9/2N2k3/3RP4/3P5/3r1p3/3c2n2/2CK3nr/9/9 w, d6d7 f7f8 c7d9 f8e8 e6e7 e8e9 c2c9
4步杀, 4步杀3861, 车马炮双兵胜双车双马炮双卒象, 4k3r/3PnnN2/4b4/c1p6/4P4/9/5R3/5C3/2r1p4/5K3 w, d8e8 e9e8 f3f8 e8e9 f8d8 e9f9 e5f5
4步杀, 4步杀3863, 车马炮双兵胜双车双马双炮双卒象, 1N7/4k4/5R3/3C5/2PcP1bc1/4n4/4p4/5K3/2r3r2/1p5n1 w, f7f8 e8e9 f8f9 e9e8 b9c7 e8e7 f9f7
4步杀, 4步杀3864, 车马炮三兵胜车双炮双卒双象, 6b2/3PR1P1c/3P1k3/7c1/2b3p2/2N6/9/2C6/3p1r3/4K4 w, e8f8 i8f8 d7e7 c5e7 c4d6 h6e6 c2c7
4步杀, 4步杀3865, 车马炮三兵双士双象胜车马双卒士象, 2ba1R3/4k4/9/p7p/2N6/2B1P3P/P8/r3B4/4AKn2/3A2C2 w, f9f8 e8e7 e4e5 a2e2 c4e2 g1h3 e5e6
4步杀, 4步杀3866, 车马炮三兵双士双象胜车马炮双卒士象, 3k2C2/4P2P1/3ab4/p4N3/2n1p4/6B2/P1c6/9/3R5/3AKAB1r w, f6d7 c3c0 d0e1 c5d3 d7e9 e7g9 d1d3
4步杀, 4步杀3868, 车马炮三兵双士双象胜车马炮三卒双士双象, 3aka3/1n5c1/b2PN4/5R2p/4p1b2/6B2/4P3P/4BC3/5p3/3AKA1r1 w, e7g8 e9e8 d7e7 e8d8 f6d6 b8d7 d6d7
4步杀, 4步杀3869, 车马炮三兵双士双象胜车马炮多卒双士双象, C1bak4/3Pa4/4b4/p3p3p/6p2/2NR5/P1n1c1r1P/4B4/3pA4/4KAB2 w, d8d9 e8d9 d4d9 e9e8 c4d6 e8f8 d9f9
4步杀, 4步杀3871, 车马炮三兵胜车双马双卒士象, 1n3a2C/4k1P2/1P4n2/5R3/2b1P4/1N7/9/5p3/4r4/3p1K3 w, f6f8 e8e7 b4c6 e7d7 f8d8 b9d8 b7c7
4步杀, 4步杀3872, 车马炮三兵双士双象胜双车三卒双士双象, 2bakr3/4a4/4b4/p7p/4C1p2/2N6/PrP5P/9/4A4/2BAK1BR1 w, c4d6 b3c3 h0h9 f9h9 d6f7 e9f9 e5f5
4步杀, 4步杀3873, 车马炮三兵胜双车炮双卒, 1P2N1crC/4k1P2/5R3/9/5P3/9/8r/5p3/4p4/5K3 w, g8f8 e8e9 f7e7 e9d9 b9c9 d9d8 f8e8
4步杀, 4步杀3874, 车马炮三兵双士双象胜双车双炮双卒士双象, 2ba1kb2/1R6C/5N3/p1p6/9/2P6/1c2P2rP/4BA3/3r5/1cBA1K3 w, b8f8 f9e9 f8h8 e9f9 i8i9 g9e7 f7g9
4步杀, 4步杀3875, 车马炮三兵胜双车双马双炮卒双象, 1c4n2/9/1PrkbP3/2N2P3/2b6/9/9/C5R2/3r1pn2/4K1c2 w, b7c7 d7d8 c7c8 d8d9 a2a9 b9b8 c8c9
4步杀, 4步杀3876, 车马炮三兵胜双车双马双炮多卒, 4k4/1N7/9/2pR5/1P5P1/2P2pr2/2p1p4/1ccCnKnr1/9/9 w, d6e6 e9f9 e6f6 f9e9 b8d7 e9e8 f6e6
4步杀, 4步杀3877, 车马炮多兵双士胜车炮多卒士双象, 2b1k4/3Pa4/1r2b4/p3p3p/9/6NC1/P3P3P/5R3/c1p1A4/3K1A3 w, d8e8 e9e8 g4f6 e8e9 f6g8 e9e8 h4h8
4步杀, 4步杀3878, 车马炮多兵双士双象胜车马炮三卒双士双象, 2bak4/4a4/3cb1n2/2R2N1Cp/6p2/9/P3P1P1P/4B1r2/3pA4/2BAK4 w, f6g8 e9f9 c6f6 e8f7 f6f7 d7f7 h6f6
4步杀, 4步杀3879, 车马炮多兵双士双象胜车马双炮双卒双士双象, 3a1Rb2/3k2c2/2Nab2r1/p2P4p/9/6B2/P3P1n1P/9/1C1cA4/2BAK4 w, f9f8 d9e8 d6d7 d8d7 b1b7 d7d8 f8e8
4步杀, 4步杀3880, 车马炮多兵胜车双马双卒士象, 9/nP7/1PNak4/1C1P1R1P1/n1b6/9/9/5p3/4p2r1/5K3 w, c7d9 e7e8 f6e6 e8d8 d6d7 d8d9 b6d6
4步杀, 4步杀3881, 车马炮多兵胜车双马双卒士象, 9/nP7/1PNak4/1C1P1RP2/n1b6/9/9/5p3/4p2r1/5K3 w, c7d9 e7e8 f6e6 e8d8 d6d7 d8d9 b6d6
4步杀, 4步杀3919, 车马双炮兵胜炮多卒象, 3k2b2/4P4/4c1N2/4p4/9/9/9/C3R3C/2pp1pp2/4K4 w, i2i9 g9i7 g7f9 i7g9 f9e7 g9e7 e2d2
4步杀, 4步杀3920, 车马双炮兵胜车三卒士, 8R/1CN1ak3/9/9/3P5/8C/9/5p3/4p1pr1/5K3 w, c8e7 e8d7 i9f9 f8e8 i4e4 e8e7 d5e5
4步杀, 4步杀3921, 车马双炮兵胜车三卒士双象, 9/3k5/R2abN2C/C3P4/2b6/9/9/4p4/1r1p1p3/4K4 w, a6d6 d7e8 a7d7 d8d7 e6e7 d7d8 e7d7
4步杀, 4步杀3922, 车马双炮兵胜车双炮双卒, 5k2c/3P4N/9/9/9/3C5/2p6/4pc3/1r7/4KR2C w, f0f2 e2f2 i8g7 f9f8 d8e8 f8f7 i0i7
4步杀, 4步杀3923, 车马双炮兵双士双象胜车马炮卒双士双象, 2bakN3/3RaP3/4b1n2/4c4/9/2C6/9/C3B4/4Ap1r1/2BAK4 w, f8e8 d9e8 a2a9 e8d9 d8d9 e9e8 d9d8
4步杀, 4步杀3924, 车马双炮兵胜车马炮双卒, 3cR4/2Ck5/3N5/3n1P3/3C5/9/9/5p3/4p2r1/5K3 w, d7f8 d6c8 f8e6 d8d7 e9d9 d7e7 d5e5
4步杀, 4步杀3925, 车马双炮兵胜车马炮双卒, 4Rc3/5kC2/5N3/3P3C1/9/9/5n3/5p1r1/4p4/5K3 w, h6f6 f8f7 e9f9 f7e7 d6e6 e7e8 f6f8
4步杀, 4步杀3927, 车马双炮兵双士双象胜车马炮双卒双士双象, 2b1ka3/4a4/4b4/6rN1/R3C1n2/2P6/6p2/4B3C/1p2A4/4KABc1 w, i2i9 g6g9 h6g8 e9d9 a5d5 e8d7 d5d7
4步杀, 4步杀3929, 车马双炮兵胜车马双炮双卒, rP2R4/5k3/9/9/6N2/9/c8/3n1p3/4p1C2/C2c1K3 w, g5h7 f8f7 h7g9 f7f8 e9e8 f8f9 a0a9
4步杀, 4步杀3932, 车马双炮兵士象胜车马双炮多卒双士双象, 4kab2/4a4/2n1b4/1N2C1p1p/9/3r2P2/2C6/R3BA3/2p2p2c/4K2c1 w, a2a9 c7d9 c3c9 d9c7 c9c8 d4d9 b6d7
4步杀, 4步杀3933, 车马双炮兵胜车双马三卒双象, 1CbC1k3/5NP2/4b4/4p4/9/7r1/R5n2/3n5/2p1p4/3K5 w, g8g9 f9f8 a3a8 f8f7 b9b7 e7g9 d9d7
4步杀, 4步杀3934, 车马双炮兵双士胜车双马炮卒双象, 2bk5/4R4/4b4/4C1N2/9/9/3nP4/6C2/3rAp3/c1nAK4 w, e8e9 d9d8 e9d9 d8d9 g6f8 d9d8 g2g8
4步杀, 4步杀3935, 车马双炮兵胜车双马炮双卒双士双象, 5ab1C/3kaP3/R8/3N5/2bn5/3C5/9/5p3/4p4/5Knrc w, f8e8 f9e8 d6f7 d5e7 a7a8 d8d7 f7e5
4步杀, 4步杀3936, 车马双炮兵双士双象胜车双马双炮卒双士双象, C3kabR1/4a4/1cN1b4/4p4/9/2P1c4/4n4/2C6/2n1A4/1rBK1AB2 w, c7d9 b7b9 d9e7 e8d9 e7c8 e9e8 h9h8
4步杀, 4步杀3938, 车马双炮兵士胜双车炮卒士双象, 9/3k5/R2abN2C/C3P4/2b6/9/9/4p4/2r6/cr1AK4 w, a6d6 d7e8 a7d7 d8d7 e6e7 d7d8 e7d7
4步杀, 4步杀3939, 车马双炮兵双象胜双车炮卒双士, C4k3/R2Pa4/4ca3/4rN3/9/9/9/4C4/4p3r/2B2KB2 w, d8d9 f9f8 f6h7 e7h7 a8e8 e6e8 e2f2
4步杀, 4步杀3940, 车马双炮兵双士胜双车炮卒士双象, 9/3k5/2RabN2C/C3P4/2b6/9/9/4p4/8r/cr1AKA3 w, a6d6 d7e8 c7d7 d8d7 e6e7 d7d8 e7d7
4步杀, 4步杀3941, 车马双炮兵双士双象胜双车炮卒士双象, 9/3k5/R2abN2C/C3P4/2b6/9/9/B4A3/2rp5/crBAK4 w, a6d6 d7e8 a7d7 d8d7 e6e7 d7d8 e7d7
4步杀, 4步杀3942, 车马双炮兵双士双象胜双车炮卒双士双象, R4a1C1/3ka4/8b/4P2N1/6b2/1r7/9/2C6/3pA3r/c1BA1KB2 w, a9a8 b4b8 a8b8 d8d7 e6d6 d7e7 h6g8
4步杀, 4步杀3943, 车马双炮兵胜双车双炮双卒双士象, 3ak4/3RaP1N1/5c1Cc/9/1rb6/9/9/5C3/1p2r1p2/3K5 w, h7h1 e1e7 f2e2 e7e2 f8f9 e8f9 h8f7
4步杀, 4步杀3944, 车马双炮兵士胜双车双炮双卒双象, 3c2b2/3k5/4b4/1P4N2/1cp6/7R1/r7C/3A5/2r2p3/4KC3 w, h4h8 d8d7 g6f8 d7d8 f8h7 d8d7 h7f6
4步杀, 4步杀3945, 车马双炮兵胜双车马多卒, 4kn2R/3P5/4r4/9/6p2/3pN4/9/4C4/1rp1p4/3K2C2 w, e4g5 e7i7 g5e4 i7e7 g0g9 f9g7 g9g8
4步杀, 4步杀3946, 车马双炮兵士双象胜双车马炮卒士双象, 9/3k5/R2abN2C/2C1P4/2b6/6B2/9/B3p1n2/2r6/cr1AK4 w, c6d6 d7e8 a7d7 d8d7 e6e7 d7d8 e7d7
4步杀, 4步杀3947, 车马双炮兵双士双象胜双车马炮卒双士双象, 2b1ka3/4a4/4b4/6rN1/R3C1n2/2P6/9/4B3C/1r2Ap3/4KABc1 w, i2i9 g6g9 h6g8 e9d9 a5d5 e8d7 d5d7
4步杀, 4步杀3948, 车马双炮兵胜双车马炮双卒士, 3k1nR2/9/3a5/2N1pr3/3P5/9/9/3C5/3pCr3/2c1K4 w, d5c5 d7e8 c6b8 d9d8 b8d7 d8d7 c5d5
4步杀, 4步杀3949, 车马双炮兵双士胜双车马双炮多卒双士双象, 3k1ab2/1NR1aP3/4b4/9/9/9/3nCC3/3ApA3/3p1p3/crp1K1prc w, c8c9 d9d8 f8e8 f9e8 f3f8 e8d9 c9d9
4步杀, 4步杀3950, 车马双炮兵胜双车双马三卒士象, 5aRPr/3kn2n1/4b4/6C2/4N4/9/9/4pC3/2r1p1p2/5K3 w, f2f8 d8d9 g9f9 h8f9 g6g9 f9d8 g9i9
4步杀, 4步杀3951, 车马双炮兵象胜双车双马炮三卒双象, 1rbc5/9/1P1kb3r/2Nn5/9/CRBp1n3/4C4/9/4p1p2/5K3 w, b7c7 d7d8 b4b8 b9b8 c7b7 d8d7 a4a7
4步杀, 4步杀3952, 车马双炮兵双象胜双车双马双炮卒双士双象, 3k1abCr/2R1P1n2/3ab3c/6N2/9/2B6/4Cn3/9/5p3/1r1cK1B2 w, e8e9 g8e9 h9f9 e9f7 g6f8 d7e8 f9i9
4步杀, 4步杀3953, 车马双炮兵胜双车双马双炮双卒, 9/2R6/4kN3/9/5PcC1/1r3r1n1/2np1C1p1/5K2c/9/9 w, h5h7 g5g7 c8c7 e7e8 f7g9 e8e9 c7c9
4步杀, 4步杀3954, 车马双炮双兵胜车双卒, 2PR5/4k4/1P1N3C1/2C6/9/7r1/9/5p3/4p4/5K3 w, d9e9 e8d8 c6d6 d8d7 b7c7 d7d8 h7d7
4步杀, 4步杀3957, 车马双炮双兵胜车炮双卒, 3k5/5R1C1/3N5/6c2/3PPC3/9/r8/3p5/4p4/3K5 w, f8f9 d9d8 d7f8 g6g8 f8e6 d8d7 f9f7
4步杀, 4步杀3958, 车马双炮双兵胜车炮双卒, 3k5/5R1C1/3N5/9/3PPCc2/9/r8/3p5/4p4/3K5 w, f8f9 d9d8 d7f8 g5g8 f8e6 d8d7 f9f7
4步杀, 4步杀3959, 车马双炮双兵胜车马双卒, 9/8R/3k5/4C4/3N1P3/3r5/3CP4/3n1p3/6p2/5K3 w, d5f6 d4i4 e6a6 d7e7 f6d5 e7f7 f5f6
4步杀, 4步杀3960, 车马双炮双兵胜车马双卒士象, 5a3/2PR2P2/4k4/6n2/2b1C4/2NC5/6r2/5p3/4p4/5K3 w, d4e4 e7f7 d8d7 g6e7 d7e7 c5e7 c4d6
4步杀, 4步杀3961, 车马双炮双兵双士象胜车马炮三卒士双象, 1C3aR2/3k1P3/b2nb4/3Np4/9/9/4P4/4C4/3pAp2r/4KAB1c w, d6b7 d8d9 g9f9 d7e9 f9e9 d9e9 b7c9
4步杀, 4步杀3963, 车马双炮双兵双士双象胜车马双炮双卒双士双象, 1cb1k4/3PaP3/1C1ab4/5N3/9/4c4/R3C1n2/8B/2p1A1pr1/4KAB2 w, b7e7 e8f7 f6d7 c1d1 d8e8 e9d9 d7b8
4步杀, 4步杀3964, 车马双炮双兵双士双象胜车马双炮双卒双士双象, 2b1ka3/1N2ar3/4b4/2C1p4/6p2/1R7/2P1P1c2/C3B4/4A4/2B1KA1nc w, b8d7 e8d7 a2a9 c9a7 c6c9 e9e8 b4b8
4步杀, 4步杀3965, 车马双炮双兵双士双象胜车马双炮双卒双士双象, 3ak1b2/3ra2N1/4b4/4p1C2/2p6/7R1/2c1P1P2/4B3C/4A4/cn1AK1B2 w, h8f7 e8f7 i2i9 g9i7 g6g9 e9e8 h4h8
4步杀, 4步杀3966, 车马双炮双兵双士双象胜车马双炮三卒双士双象, 2r1kab1C/4a1R2/c3b4/4p3p/p8/6NC1/c3P3P/4B4/4A4/n1BK1A3 w, g8e8 e9e8 g4f6 e8e9 f6g8 e9e8 i9i8
4步杀, 4步杀3967, 车马双炮双兵胜车双马炮双卒士, 2Ra5/4k2P1/5N3/6P1n/9/9/9/5p1C1/4p1rc1/5Kn1C w, c9c8 e8e7 h2h7 i6g7 c8c7 e7e8 i0i8
4步杀, 4步杀3968, 车马双炮双兵双士双象胜车双马炮多卒士象, 1CR2ab2/2Ck5/6n2/p7p/4p4/2p1c1P2/r3N1n1P/4B4/9/2BAKA3 w, b9b8 d8d7 c9a9 g7e8 a9a7 e8c7 a7c7
4步杀, 4步杀3969, 车马双炮双兵双士象胜双车多卒双士双象, 2bak3r/4aP3/2R1b4/6p1p/1Np6/P1C6/9/4r3C/3pA4/3A1KB2 w, c7e7 c9e7 b5a7 e2d2 e1d2 i9h9 a7c8
4步杀, 4步杀3971, 车马双炮双兵胜双车马三卒, 3k5/2P2P3/3n5/C8/N3r4/C1R6/9/4p4/r2p1p3/4K4 w, c8c9 d7c9 c4c9 d9d8 a5c6 d8d7 c9d9
4步杀, 4步杀3972, 车马双炮双兵士双象胜双车马多卒, 4k1CnC/9/1P7/4p4/2p5p/r1B6/1rP4R1/2NAB4/2p6/3K5 w, g9g4 h9f8 g4e4 e9d9 h3d3 f8d7 d3d7
4步杀, 4步杀3973, 车马双炮双兵士双象胜双车马多卒, CnC1k4/9/7P1/4p4/9/p5B1r/1R4Pr1/4BAN2/3p2p2/5K3 w, c9c4 b9d8 c4e4 e9f9 b3f3 d8f7 f3f7
4步杀, 4步杀3974, 车马双炮双兵双士胜双车马炮卒双士双象, 4kab2/2PPa4/4b4/5N3/4C1r2/9/9/1rn2R2C/3pA4/c3KA3 w, d8e8 f9e8 i2i9 g9i7 f6d7 e9d9 f2f9
4步杀, 4步杀3975, 车马双炮双兵双象胜双车马炮双卒双士双象, 5a3/1r1kaP2C/b1R1b2c1/4CN3/8P/1n7/8p/4B4/4p3r/5KB2 w, f8e8 d8d9 c7d7 h7d7 e8e9 d9d8 f6e8
4步杀, 4步杀3976, 车马双炮双兵胜双车双马双卒双士双象, 1rna1kb2/3Pa1PR1/4b4/2nN5/9/9/2r4C1/5C3/4p1p2/5K3 w, d6f7 c3f3 g8f8 f9e9 f8e8 e9f9 h8f8
4步杀, 4步杀3977, 车马双炮双兵双士胜双车双马双炮多卒双士象, 3k1a3/2N1a4/4bcc2/2p1p1p2/6n2/C6R1/2P1P4/2n1C4/4Ap2r/r2AK4 w, h4d4 e8d7 d4d7 f7d7 a4d4 d7d0 e2d2
4步杀, 4步杀3978, 车马双炮三兵双士双象胜车马多卒双士双象, 1Rb2a3/C1C6/3a1k3/p7p/2PN2b2/9/Pn1rpp2P/3AB4/4A4/2B1K4 w, b9b6 d3d5 b6h6 b3d2 e1d2 d5c5 h6h7
4步杀, 4步杀3979, 车马双炮三兵胜车马炮双卒士, 8c/4Nk3/3a2RP1/2CPPC3/9/3n5/9/3p5/1r2p4/3K5 w, c6c8 f8e8 e6e7 e8d8 d6d7 d8d9 g7g9
4步杀, 4步杀3981, 车马双炮三兵双士双象胜车马双炮双卒双士双象, 3k2b2/4a4/1c1ab2c1/p6Cp/2nNC4/5R3/Pr2P3P/4B4/4A4/2B1KA3 w, f4f9 e8f9 d5c7 d9d8 h6d6 d7e8 e5d5
4步杀, 4步杀3982, 车马双炮三兵双士双象胜车马双炮三卒双士双象, 1Cbaka3/3N2c2/4b4/p2r4p/4p4/1RP6/P4n2P/2CAB4/4A4/2B1K3c w, c2c9 e9e8 b9b8 e8d8 c9c8 d8d7 b4b7
4步杀, 4步杀3983, 车马双炮三兵胜车双马双炮双卒士象, 2ck5/9/3a1N1cb/4p4/9/pC6C/2P1P1P2/2n3n1r/3R5/4K4 w, i4d4 d7e8 d4a4 e8d7 a4a9 c9c7 b4b9
4步杀, 4步杀3984, 车马双炮三兵胜双车双马炮多卒, 3k5/5R3/4P1nP1/2p3p2/3N5/4P4/3p1p3/2C3r2/1CnK1prc1/9 w, f8f9 g7f9 d5c7 d9d8 e7e8 d8d7 b1b7
4步杀, 4步杀3985, 车马双炮三兵双士双象胜双车双马双炮双卒象, R2n5/4nk3/4b4/3C4p/2p1N2c1/8P/P2r2Pc1/4BC3/2r1A4/2B1KA3 w, e5f3 h5f5 d6d8 d3d8 f3d4 f5f0 d4f5
4步杀, 4步杀3986, 车马双炮多兵士双象胜车马双炮三卒士象, 5Rbn1/3k3C1/2P1ca1r1/p7p/9/1N2p4/P5P1P/3A4B/C8/2c2KB2 w, c7d7 d8e8 b4c6 c0d0 a1d1 h7h8 d7d8
4步杀, 4步杀3987, 车马双炮多兵双士双象胜车双马炮多卒双士象, 2bak3C/4a1P2/2n6/p3p3p/2p6/5N3/P1c1P3P/5C3/2nr5/2BAKABR1 w, h0h9 e8f9 h9f9 e9e8 i9i8 e8e7 f9f7
4步杀, 4步杀3988, 车马双炮多兵双士象胜双车马炮三卒双士象, 3rka3/3RacN2/n3b3C/p5C1p/2p6/9/P1P1P3P/B6r1/4A4/4KA3 w, g8h6 f8d8 i7i9 e7g9 h6g8 d8g8 g6g9
